cannon_1,cannon_2,archer_1,archer_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,mortar_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixer_3,elixer_4,barracks_1,barracks_2,barracks_3,townhall_1,research_1,army_1,army_2,builder_1,builder_2,castle_1,total
1.0,1.0,0.81,0,0,1.0,0.4266666666666667,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.5466666666666666,0,0,1.0,0.5019111570247934
1.0,1.0,0,0,0,0.048,0,1.0,0.4775,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.02,0,0,0.678,0.7209194214876034
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.58,0,0,1.0,0.6023760330578513
1.0,0.5163636363636364,1.0,0,0,1.0,1.0,0.20533333333333334,0,0,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,0.8666666666666667,0,0,0.984,0.5717975206611571
1.0,1.0,0,1.0,1.0,0.444,0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.928,0.5478305785123967
1.0,0,1.0,0,0,1.0,1.0,0.3973333333333333,1.0,1.0,0.6065573770491803,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.06,0,0,1.0,0.5236570247933884
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.47333333333333333,0,0,0,0.6573347107438017
1.0,0.9363636363636364,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.25806451612903225,0,0,1.0,0,0,0.91,0,0,0.892,0.49209710743801655
1.0,0,1.0,0,0,1.0,1.0,0.776,1.0,0.7344262295081967,0.12459016393442623,0,0,0,0,0,0,0,0,0,1.0,0,0,0.76,0,0,1.0,0.5121900826446281
1.0,0,1.0,1.0,1.0,1.0,1.0,0.496,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.88,0,0,0.418,0.4839876033057851
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.8918032786885246,0,0,0,0,0,0,0,0.8838709677419355,0,0,1.0,0,0,0.85,0,0,0.984,0.4492768595041322
0.8618181818181818,0,1.0,0,0,0.352,1.0,0,0,0,0,0,0,0,0,0,0,0.896774193548387,0,0,0.8962162162162162,0,0,1.0,0,0,1.0,0.662293388429752
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.18032786885245902,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.4643595041322314
1.0,1.0,0,0,0,1.0,0,1.0,0.8575,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.754,0.6360020661157024
1.0,1.0,1.0,0,0.5173333333333333,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.3096774193548387,1.0,0,1.0,0,0,1.0,0,0,1.0,0.425
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.44,0,0,0.824,0.5125
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.6,0,0,1.0,0.4509297520661157
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.97,1.0,0,0,0.728,0.5573347107438017
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.514,0.5111570247933884
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.7966666666666666,1.0,0,0,0.648,0.47954545454545455
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.92,0,0,1.0,0.4725206611570248
1.0,0.7927272727272727,1.0,0,0,1.0,1.0,0.9786666666666667,0,0.8098360655737705,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.4727272727272727
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0.5377066115702479
1.0,0.14,1.0,0,0,1.0,1.0,1.0,1.0,0.9114754098360656,0.7901639344262295,0,0,0,0,0,0,0.8838709677419355,0,0,1.0,0,0,0,0,0,0.09,0.5207128099173554
1.0,1.0,0.848,0,0,1.0,0.5373333333333333,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.8066666666666666,0,0,1.0,0.5158057851239669
1.0,1.0,0,0.772,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.4666666666666667,0,0,0,0.5601239669421487
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0.7639344262295082,0,0,0,0,0,0,0,1.0,0.17419354838709677,0,1.0,0,0.056666666666666664,1.0,0,0,0.566,0.5671487603305785
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.5483870967741935,0,0,1.0,0,0,0,0,0,0,0.5599173553719008
1.0,0,1.0,0,0,1.0,1.0,0.4746666666666667,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.454,0.5358471074380166
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.8688524590163934,0,0,0,0,0,0,0,0.1870967741935484,0,0,1.0,0,0,0.8066666666666666,0,0,0.912,0.46621900826446283
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.5935483870967742,0,0,1.0,0,0,0.91,0,0,1.0,0.5826446280991735
1.0,0.5054545454545455,1.0,0,0,1.0,1.0,1.0,1.0,0.8950819672131147,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.4558884297520661
1.0,1.0,0.546,0,0,1.0,0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.254,0.5662706611570248
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.14426229508196722,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.9466666666666667,0,0,1.0,0.4671487603305785
1.0,1.0,0.696,1.0,1.0,1.0,0.5093333333333333,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,1.0,1.0,0,0.13666666666666666,0.9733333333333334,0,0,0.672,0.41012396694214875
1.0,1.0,0.696,0,0,1.0,0.432,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.521900826446281
1.0,1.0,1.0,0,0,1.0,1.0,0.8613333333333333,0,1.0,0.29180327868852457,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.4607438016528926
1.0,1.0,0,0.43,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.5834194214876033
1.0,1.0,0.886,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.4838709677419355,0,0,1.0,0,0,1.0,0,0,1.0,0.48125
1.0,0,1.0,0,0,1.0,1.0,0.8293333333333334,0.62,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,1.0,0.5505165289256199
1.0,0.6127272727272727,0.388,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.5696797520661157
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.6459016393442623,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.964,0.4825413223140496
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.15483870967741936,0,0,1.0,0,0,0.04,0,0,0.872,0.5199380165289256
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.05573770491803279,0,0,0,0,0,0,0,1.0,0,0,0.9124324324324324,0,0,0,0,0,1.0,0.5076446280991735
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.7311475409836066,0,0,0,0,0,0,0,0.7096774193548387,0,0,1.0,0,0,1.0,0,0,0.314,0.48708677685950413
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.567741935483871,0,0,0.5772972972972973,0,0,0,0,0,1.0,0.5483471074380165
1.0,1.0,0,1.0,1.0,0.8706666666666667,0,1.0,0.7625,0,0,0,0,0,0,0,0,0.6387096774193548,0,0.432258064516129,1.0,0,0.5466666666666666,0.91,0,0,0.946,0.4724690082644628
1.0,1.0,0,0,0,1.0,0,0.018666666666666668,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.26,0.2866666666666667,0,0,0.044,0.7494834710743802
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.68,0.6058884297520661
1.0,1.0,0.506,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.68,0,0,1.0,0.5087293388429752
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.432258064516129,0,0,1.0,0,0,1.0,0,0,0.936,0.5857438016528925
0,0,1.0,0,0,1.0,1.0,0,0,0.8688524590163934,0.9114754098360656,0,0,0,0,0,0,0.9419354838709677,0,0,1.0,0,0,0.49,0,0,0.968,0.5872933884297521
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.535483870967742,0,0,1.0,0,0,1.0,0,0,0.664,0.49483471074380164
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0.09508196721311475,0,0,0,0,0,0,0.41935483870967744,0,0,1.0,0,0,0.84,0,0,0.904,0.45475206611570246
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.05573770491803279,0,0,0,0,0,0,0,0,0,0,0.961081081081081,0,0,0,0,0,0,0.5706611570247934
1.0,1.0,0.582,0,0,1.0,0.872,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.45924586776859505
1.0,0.5072727272727273,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.32903225806451614,0,0,1.0,0,0,0.4,0,0,0.296,0.5497417355371901
0.9309090909090909,0,1.0,0,0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.6197314049586777
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.056666666666666664,0,0,1.0,0.5152892561983471
1.0,1.0,0.81,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,0.5466666666666666,0,0,0.258,0.42484504132231404
1.0,1.0,0.962,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.41333333333333333,0,0,0.874,0.4084194214876033
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.8933333333333333,0.76,0,0,0.904,0.5740702479338843
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.3333333333333333,0,0,0.424,0.5364669421487603
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.92,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.94,0,0,0.364,0.5224173553719008
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.03,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.88,0,0,0.87,0.4690082644628099
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.8838709677419355,0,0,1.0,0,0,0.88,0,0,1.0,0.4756198347107438
1.0,1.0,0,0,0.31733333333333336,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.6903225806451613,0,0.9419354838709677,1.0,0,0,0.31,0,0,0.034,0.6099173553719008
1.0,0.38545454545454544,0.886,0,0,1.0,0.548,1.0,1.0,0.4491803278688525,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,0,0,0,0,0.5947830578512396
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0.7639344262295082,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.25333333333333335,0,0,0.982,0.5733471074380165
1.0,0.11090909090909092,1.0,0,0,1.0,1.0,1.0,1.0,0.921311475409836,0,0,0,0,0,0,0,0.17419354838709677,0,0,1.0,0,0,1.0,0,0,0.802,0.48972107438016527
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.28,0.6466666666666666,0,0,0.57,0.5105371900826446
1.0,0.8381818181818181,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.11,0,0,0.752,0.5150309917355372
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0.5893595041322314
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.302,0.5737603305785124
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.18666666666666668,0,0,1.0,0.5112603305785124
1.0,0.3090909090909091,1.0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.88,0.21333333333333335,0,0,0.334,0.6353305785123967
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.47096774193548385,0,0,1.0,0,0,0.68,0,0,1.0,0.4884297520661157
1.0,0,1.0,0,0,1.0,1.0,0.8933333333333333,1.0,1.0,0.9704918032786886,0.01639344262295082,0.20327868852459016,0,0,0,0,1.0,0,0,1.0,0,0,0.49333333333333335,0,0,1.0,0.45340909090909093
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.37,1.0,0,0,0,0.546900826446281
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.6,0,0,0,0.550103305785124
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.1870967741935484,0,0,1.0,0,0,0.44,0,0,1.0,0.5004132231404959
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,1.0,0.3977272727272727
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.9733333333333334,0,0,0,1.0,0.3835743801652893
1.0,1.0,0.544,0,0.136,1.0,0,1.0,1.0,0.29180327868852457,0,0,0,0,0,0,0,0.12258064516129032,0,0,1.0,0,0,0,0,0,1.0,0.5846074380165289
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0,1.0,0.47540983606557374,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.8133333333333334,0,0,0.952,0.4524793388429752
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.6903225806451613,0,0,1.0,0,0,0.92,0,0,0.946,0.4802685950413223
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,1.0,0.5010330578512396
1.0,0.31272727272727274,1.0,0,0,1.0,1.0,0,0,0.47540983606557374,0,0,0,0,0,0,0,1.0,0,0.7161290322580646,0.9913513513513513,0,0.9466666666666667,0.97,0,0,0.91,0.5383264462809917
1.0,1.0,0,0,0.16933333333333334,1.0,0.14666666666666667,1.0,1.0,0.26229508196721313,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.302,0.5766528925619835
1.0,1.0,1.0,0,0,1.0,1.0,0.2986666666666667,0,0.5573770491803278,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.76,0,0,0.856,0.5423553719008265
1.0,0.20363636363636364,0.696,0,0,1.0,0.38266666666666665,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.91,0,0,1.0,0.5196280991735537
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.7677419354838709,0,0,0.9318918918918919,0,0,0,0,0,0.936,0.5145661157024793
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.888,0.6261363636363636
1.0,0.18727272727272729,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.52,0,0,0.744,0.41792355371900825
1.0,1.0,0.202,0,0,1.0,0.272,1.0,1.0,1.0,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,0.92,0,0,0.91,0.5235020661157025
1.0,1.0,1.0,0.27,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.67,0.44963842975206614
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.44,0.5149793388429752
0.8618181818181818,0,1.0,1.0,1.0,0.5973333333333334,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.6333333333333333,0,0,0,0.6074380165289256
1.0,1.0,1.0,0,0.584,1.0,1.0,1.0,1.0,0.17049180327868851,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.4,0,0,0,0.5056818181818182
1.0,1.0,0.81,0,0,1.0,0.14666666666666667,1.0,1.0,0.3704918032786885,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.23666666666666666,0,0,0.856,0.5604855371900826
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.84,0,0,1.0,0.475
1.0,1.0,1.0,0,0,1.0,1.0,0.968,0,0,0,0,0,0,0,0,0,0.432258064516129,0,0,1.0,0,0,0.82,0,0,0.904,0.5128099173553718
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.47540983606557374,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.82,0.49535123966942146
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.6266666666666667,0,0,0.658,0.5152892561983471
1.0,0,1.0,0,0,0.9786666666666667,1.0,0,0,0.46885245901639344,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.5834710743801653
1.0,0,1.0,0,0,1.0,1.0,0,1.0,0.7377049180327869,0,0,0,0,0,0,0,0.5935483870967742,0,0,1.0,0,0,0.6533333333333333,0,0,0.838,0.5783057851239669
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,0.961081081081081,0,0,0,0,0,0.946,0.5075413223140496
1.0,0.3090909090909091,1.0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8356756756756757,0,0,1.0,0,0,0.51,0.6448347107438016
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,0.5733333333333334,0,0,0.738,0.4976239669421488
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.808,0.4959710743801653
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.7935483870967742,1.0,0,0,0.91,0,0,0.67,0.38987603305785123
1.0,1.0,1.0,0,0,1.0,1.0,0.9466666666666667,0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.14666666666666667,0,0,1.0,0.48977272727272725
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.676,0.5027892561983471
1.0,1.0,0.392,0,0,1.0,0.8933333333333333,1.0,0.715,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.426,0.5455578512396694
1.0,1.0,1.0,0,0,1.0,1.0,0.9573333333333334,0,0.8950819672131147,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.946,0.46859504132231405
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.29333333333333333,0.73,0,0,0.696,0.5010330578512396
1.0,1.0,0,0,0.49866666666666665,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.5766666666666667,0,0,0.856,0.5712809917355371
0.5854545454545454,0,1.0,0,0,1.0,1.0,0.08266666666666667,1.0,1.0,0.29180327868852457,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.04,0,0,1.0,0.5703512396694215
1.0,1.0,0.848,0,0,1.0,0.936,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.76,0,0,0.82,0.4956611570247934
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.921311475409836,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.94,0,0,0.964,0.4447314049586777
1.0,1.0,0.506,0,0.6013333333333334,1.0,0.10933333333333334,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0.48972107438016527
0.44727272727272727,1.0,1.0,1.0,1.0,1.0,0.2653333333333333,1.0,1.0,0,0,0,0,0,0,0,0,0,0.07096774193548387,0,1.0,0,0,0,0,0,0.568,0.5075413223140496
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0,0.4491803278688525,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.58,0,0,1.0,0.5055785123966943
1.0,1.0,0,0,0.31466666666666665,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.164,0.6081611570247933
1.0,1.0,0,1.0,1.0,1.0,0.232,1.0,1.0,0.08196721311475409,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.7,0,0,1.0,0.4587809917355372
1.0,1.0,0,0,0.0026666666666666666,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0.76,0,0,0.452,0.6088842975206612
1.0,1.0,0,0,0.4026666666666667,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.3161290322580645,0,0.5032258064516129,1.0,0,0.6633333333333333,0.9466666666666667,0,0,0.984,0.5269628099173553
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.7475409836065574,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.968,0.49514462809917353
1.0,1.0,1.0,0,0.316,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.914,0.4660123966942149
1.0,1.0,0,0,0,1.0,0,1.0,0.5725,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.6808367768595042
1.0,1.0,0.088,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.07666666666666666,0,0,0,0.4865702479338843
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.76,0,0,0,0.5451446280991735
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.17419354838709677,1.0,0,0.67,0.51,0,0,0.984,0.5818181818181818
1.0,0.8963636363636364,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,1.0,0,0,0.984,0.4746384297520661
1.0,0,1.0,0.77,1.0,1.0,1.0,0.8853333333333333,1.0,0.21311475409836064,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.5019111570247934
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.01935483870967742,0,0,1.0,0,0,0,0,0,1.0,0.5167355371900827
1.0,1.0,0,1.0,1.0,1.0,0.4186666666666667,1.0,1.0,0.5868852459016394,0,0,0,0.3442622950819672,0.04590163934426229,0,0,0.01935483870967742,0,0,1.0,0,0,0.85,0,0,1.0,0.4271694214876033
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.896774193548387,0,0,1.0,0,0,1.0,0,0,1.0,0.575
1.0,0,1.0,1.0,1.0,1.0,1.0,0.8733333333333333,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.262,0.4590909090909091
1.0,1.0,0,1.0,1.0,1.0,0.004,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.6266666666666667,0,0,1.0,0.4497933884297521
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0.419672131147541,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0.5244834710743802
1.0,0,1.0,0,0,1.0,1.0,0,0,1.0,0.15737704918032788,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.51,0.5854338842975206
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.5409836065573771,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.452995867768595
0.5854545454545454,0,1.0,0,0,0.7,1.0,0,0,0,0,0,0,0,0,0,0,0.6903225806451613,0,0,0.9481081081081081,0,0,1.0,0,0,1.0,0.6415289256198347
1.0,0,1.0,0,0,1.0,1.0,0,0,0.9704918032786886,0.25901639344262295,0,0,0,0,0,0,0.8258064516129032,0,0,1.0,0,0,1.0,0,0,1.0,0.5606404958677685
1.0,0,1.0,0,0,1.0,1.0,0.9573333333333334,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.728,0.5674586776859504
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.4666666666666667,0,0,0.622,0.5060950413223141
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.728,0.531095041322314
1.0,1.0,1.0,0.886,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.7870967741935484,0,1.0,0,0,0.88,0,0,0,0.4284607438016529
1.0,1.0,0.696,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.3466666666666667,0,0,0.91,0.41549586776859504
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.5870967741935483,0,0,1.0,0,0,0,0,0,1.0,0.6109504132231405
0.7236363636363636,0,1.0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.4766666666666667,0,0,0,0.5333677685950413
