cannon_1,cannon_2,archer_1,archer_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,mortar_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixer_3,elixer_4,barracks_1,barracks_2,barracks_3,townhall_1,research_1,army_1,army_2,builder_1,builder_2,castle_1,total
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.8133333333333334,0,0,0.15,0.5357438016528926
1.0,1.0,0.81,0,0,1.0,0.6573333333333333,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.9466666666666667,0,0,0.648,0.48982438016528923
1.0,1.0,1.0,0,0.18533333333333332,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.3333333333333333,0,0,0.838,0.5007231404958677
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.8666666666666667,0,0,0.856,0.39431818181818185
1.0,0.9309090909090909,1.0,0,0,1.0,1.0,0.076,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.126,0.6254132231404959
1.0,0.4818181818181818,0,0,0,1.0,0,0.15733333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.7726756198347108
1.0,0.7581818181818182,1.0,0,0,1.0,1.0,0.108,0,0,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,0.94,0,0,0.928,0.5730888429752066
1.0,0.9309090909090909,1.0,0,0.712,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.97,0,0,0,0.5060950413223141
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.84,0,0,0,0,0,0,0,0,0.27741935483870966,0,0,1.0,0,0,1.0,0,0,0.586,0.506301652892562
0,0,1.0,0,0,0.9253333333333333,1.0,0,0,0,0,0,0,0,0,0,0,0.45806451612903226,0,0,1.0,0,0,0.7,0,0,0.376,0.6809917355371901
1.0,1.0,1.0,0,0,1.0,1.0,0.33866666666666667,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.68,0,0,0.632,0.5868801652892562
1.0,0,0,1.0,1.0,1.0,0,0.7546666666666667,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.256,0.571900826446281
0,0,1.0,0,0,1.0,1.0,1.0,0,0.6786885245901639,0,0,0,0,0,0,0,0.6387096774193548,0,0,1.0,0,0,0,0,0,0,0.6145661157024793
1.0,0,1.0,1.0,1.0,1.0,1.0,0.872,0.8575,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.5066632231404958
1.0,0,1.0,0,0,1.0,1.0,0.808,0,1.0,0.5016393442622951,0,0,0,0,0,0,0.8258064516129032,0,0.16774193548387098,1.0,0,0,1.0,0,0,0.766,0.49886363636363634
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.432258064516129,0,0,1.0,0,0,1.0,0,0,0.946,0.4819214876033058
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.968,0.5910123966942149
1.0,1.0,0.886,1.0,1.0,1.0,0.7213333333333334,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.14666666666666667,0,0,0.604,0.43817148760330576
1.0,1.0,0,0,0.288,1.0,0.9573333333333334,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.17333333333333334,0,0,1.0,0.5024793388429752
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.535483870967742,0,0,1.0,0,0,0.22666666666666666,0,0,1.0,0.3981404958677686
1.0,1.0,0.24,0,0,1.0,0.2853333333333333,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.982,0.5459710743801653
1.0,0,1.0,0,0,1.0,1.0,0.68,1.0,1.0,0.20327868852459016,0,0,0,0,0,0,0.5870967741935483,0,0,1.0,0,0,0,0,0,0,0.5745867768595041
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.568698347107438
1.0,1.0,0.586,1.0,1.0,1.0,0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.586,0.44478305785123967
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.17419354838709677,0,0,1.0,0,0,1.0,0,0,0.802,0.49349173553719006
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.14,0.4,0,0,0.632,0.5193181818181818
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.72,0,0,0.658,0.49638429752066116
1.0,1.0,0.886,0,0,1.0,0.2813333333333333,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.968,0.5303202479338843
1.0,1.0,0.598,1.0,1.0,1.0,0,1.0,1.0,1.0,0,0,0,0,0,0,0,0.7935483870967742,0,0,1.0,0,0,0.8133333333333334,0,0,1.0,0.4321797520661157
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.8133333333333334,0,0,0.936,0.5984504132231405
1.0,0.7236363636363636,1.0,0,0,1.0,1.0,0.5813333333333334,0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.97,0,0,1.0,0.5004132231404959
1.0,1.0,1.0,0,0.6253333333333333,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0.48925619834710743
1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.22333333333333333,0,0,0.982,0.4361570247933884
1.0,0.8272727272727273,1.0,0,0,1.0,1.0,0.9573333333333334,0,0.3836065573770492,0,0,0,0,0,0,0,0,0,0.13548387096774195,1.0,0,0.94,1.0,0,0,0.248,0.5103822314049586
1.0,0.8963636363636364,1.0,0,0,1.0,1.0,0.9253333333333333,0,0,0,0,0,0,0,0,0,0.535483870967742,0,0,1.0,0,0,1.0,0,0,0.732,0.5207128099173554
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.043333333333333335,0,0,0,0.5673553719008264
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.10967741935483871,0,0,1.0,0,0,0.9733333333333334,0,0,0.838,0.49349173553719006
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.92,0,0,0,0.5401859504132231
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.6387096774193548,0,0,1.0,0,0,0.7066666666666667,0,0,0.824,0.49400826446280993
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.5290322580645161,0,0,1.0,0,0,1.0,0,0,0.928,0.5846074380165289
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.856,0.49349173553719006
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0.16774193548387098,1.0,0,0,1.0,0,0,1.0,0.46735537190082643
1.0,1.0,0.658,0.886,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.14098360655737704,0,0,0,0,0.012903225806451613,0,1.0,0,0,0.01,0,0,0.054,0.46942148760330576
1.0,1.0,0.468,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.82,0,0,1.0,0.46353305785123966
1.0,1.0,0.848,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.4693181818181818
1.0,0.9309090909090909,1.0,0,0,1.0,1.0,0,0,0.921311475409836,0,0,0,0,0,0,0,1.0,0,0,0.9481081081081081,0,0,0.88,0,0,0.78,0.5611570247933885
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.7133333333333334,0,0,0,0.5465909090909091
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0.3081967213114754,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.95,0.46239669421487606
1.0,0,1.0,0,0,1.0,1.0,0.904,1.0,0.9737704918032787,0.10491803278688525,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.896,0.4772727272727273
1.0,0.33636363636363636,1.0,0,0,1.0,1.0,0,0,0.26229508196721313,0,0,0,0,0,0,0,0.432258064516129,0,0,0.9740540540540541,0,0,0.30666666666666664,0,0,0.784,0.6229855371900826
1.0,1.0,1.0,0,0.9466666666666667,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.344,0.4775826446280992
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.568698347107438
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.2645161290322581,0,0,1.0,0,0,1.0,0,0,0.928,0.5888429752066116
1.0,1.0,1.0,0,0,1.0,1.0,0.8466666666666667,0,0.659016393442623,0,0,0,0,0,0,0,0.7161290322580646,0,0,1.0,0,0,0,0,0,0,0.5690082644628099
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.22666666666666666,0,0,0.23,0.5497933884297521
1.0,0.5127272727272727,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.91,0.5355371900826447
1.0,1.0,0,0,0.08133333333333333,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.41935483870967744,1.0,1.0,1.0,0,0,1.0,0,0,1.0,0.5443181818181818
1.0,0,1.0,1.0,1.0,1.0,1.0,0.8386666666666667,0.4775,0.8163934426229508,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.9466666666666667,0,0,0.984,0.39519628099173554
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.91,0,0,0.904,0.4777892561983471
1.0,1.0,0,0,0.029333333333333333,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.4258064516129032,0,1.0,0,0,0.4,0,0,0,0.6505165289256198
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.6166666666666667,0,0,0.838,0.593595041322314
1.0,1.0,0,1.0,1.0,0.37066666666666664,0,1.0,0.715,0,0,0,0,0.21311475409836064,0,0,0,0,1.0,0,1.0,0,0.19666666666666666,0,0,0,0.802,0.553099173553719
1.0,0,1.0,0,0,1.0,1.0,0.49866666666666665,0.43,0.5278688524590164,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.946,0.5352272727272728
1.0,1.0,0.696,0,0,1.0,0.5733333333333334,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.84,0,0,1.0,0.5159090909090909
1.0,1.0,0.62,0,0,1.0,0.9893333333333333,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.8566666666666667,0.58,0,0,1.0,0.4831611570247934
1.0,0,1.0,0,0,1.0,1.0,0.16933333333333334,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.85,0,0,1.0,0.5834710743801653
1.0,0,1.0,0,0,1.0,1.0,0.936,1.0,0,0,0,0,0,0,0,0,0.012903225806451613,0,0,1.0,0,0,0.17333333333333334,0,0,0,0.5964876033057851
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.84,0,0,0.356,0.5242768595041323
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.896774193548387,0,0,1.0,0,0,0,0,0,1.0,0.6059917355371901
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.78,0,0,0.498,0.6221074380165289
1.0,0,1.0,0,0,1.0,1.0,0.712,0.8575,0,0,0,0,0,0,0,0,0.7935483870967742,0,0,1.0,0,0,1.0,0,0,1.0,0.5270144628099174
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.5278688524590164,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,1.0,0.484400826446281
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0.48605371900826444
1.0,1.0,1.0,0,0.808,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.6774193548387096,0,0,1.0,0,0,0.82,0,0,0.792,0.4289256198347107
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.1275,0,0,0,0,0,0,0,0,0.896774193548387,0,0,1.0,0,0.1,0.8333333333333334,0,0,1.0,0.49178719008264465
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.535483870967742,0,0,1.0,0,0,0.5133333333333333,0,0,0.952,0.49504132231404957
0,0,0.166,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9182334710743801
1.0,0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.982,0.4993801652892562
1.0,1.0,0,0,0,1.0,0,1.0,0.145,0,0,0,0,0,0,0,0,0,0,0.27741935483870966,1.0,0,0.7333333333333333,1.0,0,0,0.128,0.624896694214876
1.0,0,1.0,0,0,1.0,1.0,0.868,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.964,0.47902892561983473
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.04590163934426229,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.6,0,0,0.968,0.4986570247933884
1.0,0.5854545454545454,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.9483870967741935,0,1.0,0,0,1.0,0,0,0.168,0.5256198347107438
0.5890909090909091,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.780327868852459,0,0,0,0,0,0,0,0.7935483870967742,0,0,1.0,0,0,0.49333333333333335,0,0,0,0.5277892561983472
1.0,1.0,0.354,0,0.7973333333333333,1.0,0,1.0,1.0,0.8524590163934426,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.7,0,0,0.892,0.49044421487603307
1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.5919421487603306
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.904,0.49101239669421487
1.0,0.7236363636363636,0.696,0,0.744,1.0,1.0,1.0,1.0,0,0.16065573770491803,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.91,0.443698347107438
1.0,1.0,0,0,0.488,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.896774193548387,0,1.0,0,0,1.0,0,0,0.776,0.5487603305785124
1.0,0.6890909090909091,1.0,0.736,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.7419354838709677,0.5161290322580645,1.0,0,0,1.0,0,0,0.324,0.4131714876033058
1.0,1.0,0.24,0,0,1.0,0.0026666666666666666,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.776,0.5785123966942148
1.0,0,1.0,1.0,1.0,1.0,1.0,0.84,0.9525,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.5,0.4503615702479339
1.0,1.0,0.012,0,0,1.0,0.6906666666666667,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.5195247933884297
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.6721311475409836,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.38666666666666666,0,0,0.82,0.47716942148760333
1.0,1.0,0,0,0.21066666666666667,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.5870967741935483,0,0.12903225806451613,1.0,0,0.28,1.0,0,0,0.982,0.5538223140495868
1.0,1.0,1.0,1.0,0.084,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.9433333333333334,0,0,0.072,0.5034090909090909
1.0,0.21272727272727274,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.12258064516129032,0,0,1.0,0,0,0.7333333333333333,0,0,0.868,0.5215392561983471
1.0,1.0,0,0,0,1.0,0.5813333333333334,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.6266666666666667,1.0,0,0,0.368,0.5575413223140496
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,0,0,0.7377049180327869,0,0,0,0.12903225806451613,0,0,0.9221621621621622,0,0,0.44,0,0,0.802,0.46425619834710746
1.0,1.0,1.0,0,0.9573333333333334,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.7096774193548387,0,1.0,0,0.14333333333333334,0,0,0,0,0.4787190082644628
1.0,1.0,0.892,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.696,0.5660123966942149
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.5870967741935483,1.0,0,0,1.0,0,0,1.0,0.47665289256198345
1.0,0,1.0,0,0,0.936,1.0,0,0,0.47540983606557374,0.06885245901639345,0,0,0,0,0,0,0.8258064516129032,0,0,1.0,0,0,1.0,0,0,0.964,0.5890495867768595
1.0,0.44727272727272727,1.0,0,0,1.0,1.0,0.872,0,0.4721311475409836,0,0,0,0,0,0,0,0.6516129032258065,0,0,1.0,0,0,0.94,0,0,0.892,0.5144628099173554
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.38064516129032255,0,0,1.0,0,0,0,0,0,1.0,0.5109504132231405
1.0,0.6890909090909091,1.0,0,0.6986666666666667,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.5161290322580645,0,1.0,0,0,0.82,0,0,0,0.48972107438016527
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.14666666666666667,1.0,0,0,0.064,0.6331611570247934
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.0033333333333333335,0,0,0.964,0.518801652892562
0,0,1.0,1.0,1.0,0.612,1.0,0,0,0.9475409836065574,0,0,0,0,0,0,0,0.7419354838709677,0,0,1.0,0,0,0.94,0,0,0.82,0.5371900826446281
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.4838709677419355,0,0,1.0,0,0,0.6266666666666667,0,0,0.936,0.5964876033057851
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.7354838709677419,0,0,1.0,0,0,0.69,0,0,0.276,0.5212809917355372
1.0,1.0,0.772,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.54,0.9466666666666667,0,0,0.84,0.48512396694214877
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.43666666666666665,0,0,0,0.5551652892561983
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.37666666666666665,0,0,0,0.5570247933884298
1.0,0,1.0,0,0,1.0,1.0,0,0,0.4491803278688525,0,0,0,0,0,0,0,1.0,0,0,0.8789189189189189,0,0,1.0,0,0,0.964,0.5958677685950413
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0.49836065573770494,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.754,0.6013429752066116
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.964,0.48791322314049584
1.0,0.9309090909090909,1.0,0,0.10266666666666667,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,1.0,0.535483870967742,1.0,0,0,0,0,0,0.28,0.5236570247933884
1.0,1.0,1.0,0,0,1.0,1.0,0.968,0,0.3704918032786885,0.6754098360655738,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.28,0,0,0.72,0.49700413223140494
1.0,1.0,1.0,0,0,1.0,1.0,0.2613333333333333,0,0,0,0,0,0,0,0,0,0.6387096774193548,0,0,1.0,0,0,1.0,0,0,1.0,0.5537190082644629
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.916,0.593698347107438
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.3933333333333333,0,0,0.584,0.5263429752066116
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.49032258064516127,0,0,1.0,0,0.82,0.88,0,0,0.6,0.47716942148760333
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.6065573770491803,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0.64,1.0,0,0,0.984,0.4319214876033058
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.32903225806451614,0,0,1.0,0,0,0.52,0,0,0.982,0.599896694214876
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,1.0,0,0,0,0,0,0,1.0,0,0,0.6966666666666667,0,0,0.604,0.484400826446281
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.376,0.5492768595041322
1.0,0.4727272727272727,1.0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9740540540540541,0,0,1.0,0,0,0.93,0.6052685950413224
1.0,1.0,1.0,0,0,1.0,0.52,0.656,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0.88,0.9733333333333334,0,0,1.0,0.528099173553719
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,0.97,0,0,0.952,0.47427685950413223
1.0,1.0,0.25,0,0,1.0,0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.31666666666666665,0,0,0.856,0.5639979338842975
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.0175,0,0,0,0,0,0,0,0,0.45161290322580644,0,0,1.0,0,0,0.9466666666666667,0,0,0.744,0.5139979338842975
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.8451612903225807,0,0,1.0,0,0,0.73,0,0,1.0,0.48088842975206614
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.3425,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.04666666666666667,1.0,0,0,0.168,0.5411673553719009
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.27741935483870966,0,0,1.0,0,0,0.84,0,0,1.0,0.5898760330578512
1.0,0.6890909090909091,1.0,0,0,1.0,1.0,0.136,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.49,0.6088326446280992
1.0,1.0,1.0,0,0,1.0,1.0,0.9253333333333333,0,0,0,0,0,0,0,0,0,0.832258064516129,0,0,1.0,0,0,1.0,0,0,0.874,0.5056818181818182
1.0,1.0,1.0,0.734,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.4722623966942149
1.0,1.0,0,0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0.7,0,0,0,0.5408057851239669
1.0,0.03272727272727273,1.0,0,0,1.0,1.0,0.14666666666666667,0,0.9737704918032787,0.09180327868852459,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.928,0.5544421487603306
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,0,0,0,0.952,0.5043388429752066
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.4838709677419355,0,0,1.0,0,0,1.0,0,0,0.884,0.484297520661157
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.8163934426229508,0,0,0,0,0,0,0,0.6838709677419355,0,0,1.0,0,0,0.9733333333333334,0,0,0.632,0.46921487603305784
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.5114754098360655,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.966,0.4866735537190083
1.0,1.0,0.962,0,0,1.0,0.688,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,1.0,1.0,0,1.0,0.41333333333333333,0,0,0.712,0.48125
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0.940983606557377,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.9733333333333334,0,0,1.0,0.5445247933884297
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.36129032258064514,1.0,0,0.6566666666666666,1.0,0,0,0.896,0.5685950413223141
1.0,1.0,1.0,0,0.264,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.254,0.5351239669421488
1.0,0,1.0,0.53,1.0,1.0,1.0,0.324,0.7625,0,0,0,0,0,0,0,0,0.535483870967742,0,0,1.0,0,0,0.8133333333333334,0,0,0.64,0.49638429752066116
1.0,1.0,0,1.0,1.0,0.42,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.97,0,0,0.072,0.5798553719008265
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.6903225806451613,0,0,1.0,0,0,1.0,0,0,1.0,0.475
1.0,1.0,0.354,0,0,1.0,0.612,1.0,1.0,0.46885245901639344,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.8666666666666667,0,0,1.0,0.506146694214876
1.0,1.0,0.05,0,0,1.0,0.35333333333333333,1.0,1.0,0.9737704918032787,0,0,0,0,0,0,0,1.0,0,0.896774193548387,1.0,0,0,1.0,0,0,1.0,0.4996384297520661
