cannon_1,cannon_2,archer_1,goldstorage_1,elixerstorage_1,gold_1,gold_2,elixer_1,elixer_2,barracks_1,barracks_2,townhall_1,army_1,builder_1,builder_2,castle_1,total
0.30444444444444446,0,1.0,0,0,0,0,0,0,1.0,0,1.0,0.7975,0.956,1.0,0.727,0.5099236641221374
0.56,0.45555555555555555,1.0,0,0.01,0,0,0,0.8755555555555555,1.0,0,1.0,0,1.0,0.856,1.0,0.42760814249363865
0.36444444444444446,0.9,0.89,0.2925,0,0,0,0,0.7022222222222222,1.0,0,1.0,0.705,0,0.472,1.0,0.42264631043256995
0,0.2911111111111111,1.0,1.0,0,0,0.7066666666666667,0,0,0.5821428571428572,0,1.0,0.23,1.0,1.0,0.982,0.4292620865139949
0,0.2311111111111111,0,1.0,0.5725,0,0,0,0,0,0,0.924,0.065,0,0,0,0.7270992366412213
0.6822222222222222,0,0.89,0.78,0.91,0,0,0,0.3488888888888889,0.6071428571428571,0,1.0,1.0,0,0,0.929,0.42811704834605596
0.8777777777777778,0,0.175,0,0.28,0,0,0,0.6711111111111111,1.0,0,1.0,1.0,1.0,0,0.733,0.4857506361323155
1.0,0,0,0.775,1.0,0,0,0,0.2222222222222222,0,0,0.774,1.0,0,0,0,0.6410941475826972
0.41333333333333333,0.43777777777777777,0.285,1.0,0.46,0,0.52,0,0.12,1.0,0,1.0,0,0.716,0.912,1.0,0.4203562340966921
0,1.0,0,0.0775,0,0.32,1.0,0,0,0,0,0.652,0,0,0,0,0.7388040712468193
0,0.31555555555555553,1.0,1.0,1.0,0,0.82,0,0.09111111111111111,1.0,0,1.0,1.0,0.424,0.824,1.0,0.332824427480916
0.6088888888888889,0,1.0,0.0375,1.0,0,0,0,0.5,1.0,0,1.0,1.0,1.0,0.12,0.919,0.4029262086513995
0.6088888888888889,0.6088888888888889,0.6675,0.89,0.9325,0.27111111111111114,1.0,0,0.3244444444444444,0.9035714285714286,0,1.0,1.0,0,0,0.883,0.32595419847328244
0.6333333333333333,0.56,0.8075,0.1675,1.0,0,0,0,0.7288888888888889,0.7285714285714285,0,1.0,0.3925,0,0,0.928,0.4346055979643766
0.21777777777777776,0.6577777777777778,0.955,0.91,0.2125,0,0.006666666666666667,0,0.7155555555555555,1.0,0,1.0,1.0,0.82,0.824,1.0,0.3459287531806616
0.022222222222222223,1.0,0.67,0.955,0.8625,0,0.66,0,0,1.0,0,1.0,1.0,0,0,0.89,0.38651399491094146
0.6577777777777778,0,0.7525,0,1.0,0,0,0,0.8466666666666667,0.9357142857142857,0,1.0,1.0,0,0.604,0.991,0.40432569974554705
0.45555555555555555,0.6866666666666666,0.8075,0,0.9175,0,0,0,0,1.0,0,1.0,0.7525,0.884,1.0,1.0,0.39491094147582695
0.3888888888888889,1.0,0.8625,0.9175,0.065,0,0.4,0,0,1.0,0,1.0,0.37,0.736,0.608,1.0,0.3884223918575064
0.37333333333333335,0.09333333333333334,1.0,0.5875,0.91,0,0,0,0,1.0,0,1.0,0.2575,1.0,0.868,1.0,0.41997455470737916
0.43333333333333335,0.56,0.6425,0.64,1.0,0,0.15555555555555556,0,0,1.0,0,1.0,1.0,1.0,0.784,1.0,0.3567430025445293
0.2222222222222222,0.21777777777777776,1.0,1.0,1.0,0,0.19555555555555557,0,0,1.0,0,1.0,0.0925,0.868,0.64,1.0,0.40458015267175573
0,0.78,1.0,0.5725,0,0,0.78,0,0,1.0,0,1.0,1.0,0.532,0.76,1.0,0.3849872773536896
0.9111111111111111,0,0.3125,0.0375,1.0,0,0,0,0,1.0,0,1.0,1.0,1.0,1.0,0.663,0.4538167938931298
0.5844444444444444,0,1.0,0.56,0,0,0,0.7,0.98,1.0,0,1.0,0,0.964,0.856,0.982,0.3816793893129771
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
0,0.6088888888888889,0.61,0,0,0,0.06,0,0,1.0,0,1.0,0.67,1.0,0.824,1.0,0.48486005089058526
1.0,0.5111111111111111,0.01,0.3925,1.0,0,0.72,0,0.6,0.5821428571428572,0,1.0,0.8075,0,1.0,1.0,0.35483460559796437
0.6577777777777778,0.36666666666666664,0.6975,0.9325,0.945,0,0,0.02,1.0,1.0,0,1.0,0,0,0,0.695,0.43702290076335876
0.7555555555555555,0,0.615,0,1.0,0,0,1.0,1.0,1.0,0.4785714285714286,1.0,0,1.0,0,0.694,0.39643765903307887
0.8533333333333334,0.13111111111111112,1.0,0.9725,1.0,0,0,0,0.28,1.0,0,1.0,0,1.0,0.812,1.0,0.3650127226463104
0.6333333333333333,0.14444444444444443,0.9775,1.0,0.145,0,0,0,0.5622222222222222,0.9035714285714286,0,1.0,0.0925,1.0,1.0,1.0,0.39669211195928755
1.0,0,1.0,0.9725,1.0,0,0,0,0.88,1.0,0,1.0,0.945,0.44,0.604,0.973,0.3095419847328244
0,0.74,0.0925,0.73,0,0,0,0,0,0.16428571428571428,0,1.0,1.0,0,1.0,1.0,0.5091603053435114
0,0.4622222222222222,1.0,1.0,0,0,1.0,0,0,1.0,0,1.0,0.0775,1.0,0.892,1.0,0.39669211195928755
0,0.09333333333333334,0,0.945,0.6725,0,0,0,0,0,0,0.8326666666666667,1.0,0,0,0.703,0.6131043256997456
1.0,0.14444444444444443,0,1.0,0.285,0,0.98,0,0.96,0,0,0.41533333333333333,0,0,0,0.712,0.5881679389312977
0,0.36444444444444446,0,1.0,0.595,0,0,0,0,0,0,0.916,1.0,0,0,0,0.672264631043257
1.0,0.12,0.78,0.9175,0.73,0,0.78,0,0.6,1.0,0,1.0,0,0,0.364,1.0,0.36806615776081425
0.4177777777777778,0.82,0.0375,1.0,0.91,0,0,0,0,0,0,1.0,1.0,0,0,0.637,0.5072519083969466
0.5222222222222223,0.09555555555555556,0,1.0,1.0,0,0.31777777777777777,0,0,0,0,0.774,1.0,0,0,0,0.6460559796437659
0.6577777777777778,0.07555555555555556,0.8125,0.035,1.0,0,0,0.26,1.0,1.0,0,1.0,0.78,1.0,0.624,1.0,0.3468193384223919
0.3888888888888889,0.2688888888888889,1.0,0,1.0,0,0,0.43555555555555553,1.0,1.0,0,1.0,0.205,0.776,0.732,1.0,0.3662849872773537
0.26666666666666666,0.4622222222222222,0.285,0.465,0,0,0,0,0.7155555555555555,1.0,0,1.0,0,0.892,0.912,1.0,0.4680661577608142
0.31555555555555553,0,0,1.0,1.0,0,0,0,0.14666666666666667,1.0,0,1.0,1.0,0.956,0.928,0.307,0.4954198473282443
0.9022222222222223,0,0.6975,0,0.8625,0,0,0,0.7,1.0,0,1.0,0.3,0.244,0,0.982,0.4544529262086514
1.0,0.28444444444444444,0,1.0,1.0,0,0,0.84,1.0,0,0,0.4493333333333333,1.0,0,0,0,0.5826972010178118
0.3888888888888889,1.0,0.0925,0.9175,1.0,0,0.23333333333333334,0,0.20666666666666667,0.5535714285714286,0,1.0,1.0,0,0,0.901,0.4169211195928753
0.3422222222222222,0.11555555555555555,0.3125,0,1.0,0,0,0,0,1.0,0,1.0,0.5725,0.788,1.0,1.0,0.4673027989821883
0.41333333333333333,0.7311111111111112,0.3275,0.955,0.7475,0,0.05555555555555555,0,0.8222222222222222,0,0,1.0,0,0,0,0.368,0.5432569974554707
0.10666666666666667,0.41333333333333333,1.0,0.28,1.0,0,0,0,0,1.0,0,1.0,1.0,0.78,0.436,1.0,0.410941475826972
0,0.7066666666666667,1.0,0.82,0,0,0.76,0,0,0.7107142857142857,0,1.0,0,0.464,0.956,1.0,0.4348600508905852
0.41333333333333333,1.0,0.395,0.82,1.0,0.15333333333333332,0.7666666666666667,0,0.3,0.37142857142857144,0,1.0,0,0,0,0.648,0.45
0.7555555555555555,0.17777777777777778,1.0,0,0.235,0,0,0,0.15333333333333332,1.0,0,1.0,0,0.692,0.512,1.0,0.48295165394402034
1.0,0.6333333333333333,0,1.0,1.0,0,0,0.5022222222222222,1.0,0,0,0.982,0.145,0,0,0.179,0.501145038167939
0.5111111111111111,0.02666666666666667,0.78,0,1.0,0,0,0,0.54,1.0,0,1.0,0.1725,1.0,0,0.928,0.46259541984732827
0,0.3888888888888889,1.0,0.175,1.0,0,0.6177777777777778,0,0,0.9035714285714286,0,1.0,0.9775,0.66,0.192,1.0,0.40458015267175573
0.5111111111111111,0,1.0,0.4775,1.0,0,0,0,0.46,1.0,0,1.0,0.3675,0.244,0.708,0.937,0.42366412213740456
0.7066666666666667,0,1.0,1.0,1.0,0,0,0.2288888888888889,1.0,1.0,0,1.0,0.835,0.956,0.892,0.847,0.3010178117048346
0.6088888888888889,0.8288888888888889,0.6975,0,0.545,0.16,0.18,0,0,1.0,0,1.0,0,1.0,0.388,1.0,0.4371501272264631
0.43777777777777777,0.6177777777777778,1.0,0,0.7075,0.21777777777777776,1.0,0.10444444444444445,0,1.0,0,1.0,0,0.848,0.776,1.0,0.37162849872773535
0.7311111111111112,0,1.0,0,0.73,0,0,0.057777777777777775,1.0,1.0,0,1.0,0,1.0,0.748,0,0.5274809160305344
0,0.4955555555555556,0.78,0.9325,1.0,0,0,0,0,0.8178571428571428,0,1.0,0,0,0.032,1.0,0.48536895674300257
0.7644444444444445,0.26666666666666666,0.9775,0.89,0,0,0,0,0,1.0,0,1.0,1.0,0.92,1.0,1.0,0.3802798982188295
0.6088888888888889,0,1.0,0,1.0,0,0,0,0.1688888888888889,1.0,0,1.0,0.185,0.64,0.68,0.973,0.4520356234096692
0.21777777777777776,1.0,0,1.0,1.0,0,0.42,0,0,0,0,0.958,0.7525,0,0,0.934,0.46450381679389313
0.4866666666666667,0.5355555555555556,1.0,0.7075,0.1125,0,0.7066666666666667,0,0.6577777777777778,0.42142857142857143,0,1.0,0,0,0,0.73,0.4720101781170484
0.19777777777777777,0.6088888888888889,1.0,1.0,0.4775,0,0.48,0,0,0.9357142857142857,0,1.0,0,0.796,0.528,1.0,0.4067430025445293
0.12,0,1.0,0,1.0,0,0,0,0.98,0.9357142857142857,0,1.0,0.815,1.0,0.428,0.793,0.4232824427480916
0.36444444444444446,0,1.0,0.8075,0.6175,0,0,0,0.5155555555555555,1.0,0,1.0,0.145,1.0,0.964,0.955,0.4083969465648855
1.0,0.14444444444444443,0.8075,1.0,0.9325,0,0,0,0,1.0,0,1.0,0.945,0.868,0.012,1.0,0.3652671755725191
0.6377777777777778,0.8533333333333334,0,1.0,0.64,0,0.20222222222222222,0,0,0,0,0.768,0,0,0,0.298,0.6351145038167939
0.24222222222222223,0,1.0,0,0.4425,0,0,0.08666666666666667,1.0,1.0,0,1.0,0,1.0,1.0,0.013,0.5587786259541985
0.5355555555555556,0.26666666666666666,0.775,0.285,1.0,0,0,1.0,0.43777777777777777,1.0,0,1.0,0.2125,0.692,0.292,1.0,0.37111959287531804
0,0.6088888888888889,1.0,0.775,1.0,0,0.35333333333333333,0,0.9,1.0,0,1.0,0.7875,0.956,0.62,1.0,0.30826972010178116
0,0.16666666666666666,0.4225,0.6625,0,0,0,0,0,0.8392857142857143,0,1.0,0,1.0,1.0,1.0,0.5236641221374045
0,1.0,0.23,1.0,1.0,0,0.9,0,0,0.7428571428571429,0,1.0,0.5875,0,0.824,1.0,0.37709923664122136
0,0.7155555555555555,0.2025,0.5075,0,0,0,0,0,0,0,1.0,0.505,1.0,0.868,1.0,0.5197201017811705
0,0.8533333333333334,0.89,0.2425,0.06,0,0.44666666666666666,0,0,0.9357142857142857,0,1.0,0.34,1.0,0.736,1.0,0.4409669211195929
0,0.5888888888888889,0,0.6825,0,0,0,0,0,0,0,0.97,0,0,0,0,0.7464376590330789
0.24,0.5111111111111111,0.7525,1.0,0,0,0.5111111111111111,0,0,0.45,0,1.0,0.43,1.0,0.1,1.0,0.4475826972010178
0.4866666666666667,1.0,0.3125,1.0,1.0,0,0.2644444444444444,0,0,0,0,1.0,1.0,0,0,0.43,0.4856234096692112
1.0,0,0.035,0,1.0,0,0,1.0,1.0,1.0,0,1.0,0,1.0,0,0.369,0.47035623409669214
0.35333333333333333,0.30666666666666664,0.6425,0.3125,1.0,0,0,0,0,1.0,0,1.0,1.0,0.34,0.208,1.0,0.4407124681933842
0.5822222222222222,0.7066666666666667,0,0.4825,0.73,0,0.32,0,0,0,0,1.0,0,0,0,0.575,0.5821882951653944
0.35555555555555557,1.0,0.34,1.0,0.8425,0.5666666666666667,1.0,0,0,1.0,0,1.0,1.0,1.0,0,0.504,0.34834605597964374
0.4622222222222222,0,1.0,0,0.055,0,0.7111111111111111,0,0.58,0.6142857142857143,0,1.0,0.0375,0,0.868,1.0,0.47646310432569977
0.5888888888888889,0.6422222222222222,0.8075,0.595,1.0,0,0,0,0,1.0,0,1.0,0,1.0,0.56,1.0,0.4039440203562341
1.0,0.37333333333333335,0.0525,0.4225,0.6175,0,0,0.7066666666666667,1.0,0,0,1.0,0.7975,0,0,0.308,0.49745547073791346
0,0.7066666666666667,1.0,1.0,0,0,1.0,0,0,0.8714285714285714,0,1.0,0,0.964,0.74,1.0,0.39720101781170486
0,1.0,0.3125,0.73,0,0.08222222222222222,1.0,0,0,0,0,1.0,0,0.856,0.956,1.0,0.4520356234096692
0.6577777777777778,0.022222222222222223,0.955,0,1.0,0,0,0,0.94,1.0,0,1.0,0.555,0.748,0.776,1.0,0.37735368956743004
1.0,0.28444444444444444,0,0.3475,0,0,0,0,0.31333333333333335,0.05714285714285714,0,0.888,0.5325,0,0,0,0.6922391857506361
0,0.5844444444444444,0.8625,0,0.9175,0,0,0,0,0.8571428571428571,0,1.0,1.0,0,0,0.964,0.4810432569974555
0.43777777777777777,0,0.6975,0,1.0,0,0,0.09555555555555556,1.0,1.0,0,1.0,0.6425,0.964,0.388,0.892,0.41017811704834606
0.9022222222222223,0,0,0,1.0,0,0,0,0.94,0.1357142857142857,0,0.64,0.945,0,0,0,0.6685750636132316
0,0.14444444444444443,1.0,0.8275,0,0.04666666666666667,1.0,0,0,0.7428571428571429,0,1.0,0,1.0,0.604,0.956,0.4488549618320611
0.4866666666666667,0.31555555555555553,0.34,0,1.0,0,0.5377777777777778,0,0,0.9678571428571429,0,1.0,1.0,0,0,0.964,0.45623409669211196
1.0,0,0.78,0,0.2575,0,0,0,0.68,0.7428571428571429,0,1.0,0,0,0,0.964,0.5110687022900763
0.5844444444444444,0,1.0,0,0.7525,0,0,0,0.41333333333333333,1.0,0,1.0,0,0.348,0.82,1.0,0.4628498727735369
1.0,0.4177777777777778,0.8625,0,1.0,0,0,0,0.5888888888888889,1.0,0,1.0,0.0525,0.12,1.0,1.0,0.3983460559796438
0.6333333333333333,0.4622222222222222,0.24,0.19,0.8875,0,0.22,0.19777777777777777,1.0,1.0,0,1.0,0,1.0,0,0.945,0.41055979643765905
0.2911111111111111,0,0.82,1.0,0.82,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.632,0,0,0.4013994910941476
0.88,0,0.6975,1.0,1.0,0,0,0,0,1.0,0,1.0,1.0,0.248,1.0,1.0,0.36806615776081425
0.7311111111111112,0.4022222222222222,0.655,0.835,0.685,0,0,0.44,1.0,1.0,0,1.0,1.0,0.508,0.676,1.0,0.29974554707379136
0,0.7244444444444444,1.0,0.955,0,0,0,0,0,0,0,1.0,0,0.892,1.0,1.0,0.4807888040712468
0.9022222222222223,0.008888888888888889,1.0,0,0.725,0,0,0,0.16666666666666666,1.0,0,1.0,0.155,0.912,0.676,1.0,0.43842239185750637
1.0,0.4488888888888889,0.4775,1.0,0.3925,0,0,0.022222222222222223,0.4822222222222222,0.55,0,1.0,0.835,0,0.912,0.721,0.4193384223918575
0.6822222222222222,0,1.0,0.01,1.0,0,0,0.8044444444444444,0,1.0,0,1.0,1.0,0.192,0,0.793,0.42824427480916033
0.8533333333333334,0,1.0,0,0.0775,0,0,0.48,1.0,1.0,0,1.0,0,0.928,0.912,0.866,0.416412213740458
0.6577777777777778,0,0.615,0.89,1.0,0,0,0,0.7622222222222222,1.0,0,1.0,0.19,0.804,0.964,0.919,0.38193384223918575
0.6577777777777778,0.5844444444444444,1.0,1.0,1.0,0,0.96,0,0.7622222222222222,1.0,0,1.0,0.4375,0.912,1.0,1.0,0.24083969465648855
1.0,0,0.195,0,0.725,0,0,0.94,1.0,1.0,0,1.0,0.145,0.868,0.964,0.868,0.38231552162849874
0.2911111111111111,0.43777777777777777,0,0.78,0.7525,0,0.46,0,0.22,0,0,0.676,0,0,0,0.395,0.6620865139949109
0.78,0,1.0,0.4225,1.0,0,0,0,0.86,1.0,0,1.0,1.0,0.604,0.172,1.0,0.35356234096692113
0.5844444444444444,0,0.7525,0,0.7525,0,0,0,1.0,1.0,0,1.0,0.275,0.5,0.496,0.978,0.4361323155216285
1.0,0,0.615,0.6975,1.0,0,0,0.38,0.26,1.0,0,1.0,1.0,0,0.252,0.973,0.3792620865139949
1.0,0,0,1.0,0.775,0,0,0.62,1.0,0,0,0.964,0.8075,0,0,0,0.5346055979643766
0,0.7622222222222222,0,0.8225,0,0,0,0,0,0,0,0.946,0.8625,0,0,0.928,0.5720101781170484
1.0,0,0.78,0,0.4875,0,0,0,0.36,1.0,0,1.0,0,1.0,0.532,0.973,0.4586513994910941
1.0,0.41333333333333333,0,0.5725,1.0,0,0.56,0,0.18,0.05714285714285714,0,1.0,0,0,0,0.186,0.5801526717557252
0.19333333333333333,0,1.0,0,0.955,0,0,0.5,1.0,1.0,0,1.0,0.685,0.892,0.508,1.0,0.3704834605597964
1.0,0,1.0,1.0,1.0,0,0,0,0.66,1.0,0,1.0,1.0,0.868,0.532,0.857,0.32137404580152673
0,1.0,0.725,0.435,0.9725,0,0,0,0,1.0,0,1.0,1.0,0.46,0.268,1.0,0.4064885496183206
0.14888888888888888,0.41333333333333333,0.9775,1.0,1.0,0.15555555555555556,0.9755555555555555,0,0,1.0,0,1.0,0.4375,1.0,0.068,1.0,0.3416030534351145
0.43777777777777777,0.5111111111111111,0.3,1.0,0.78,0.16,0.9266666666666666,0,0,0,0,1.0,1.0,0,0,0.743,0.44134860050890584
0.1511111111111111,0.4177777777777778,1.0,0,0.8625,0,0,0,0,1.0,0,1.0,0.1675,0.868,0.964,1.0,0.45216284987277355
0.6822222222222222,0.32,0.91,0.4225,0.8625,0,0,0.2777777777777778,0.6577777777777778,1.0,0,1.0,1.0,0.048,0,0.946,0.378117048346056
0.7066666666666667,0.43777777777777777,0.03,1.0,1.0,0,0,0,0.82,0,0,1.0,1.0,0,0.164,0.973,0.41348600508905853
0.9266666666666666,0,0,0.78,0.91,0,0,0,0,0.4857142857142857,0,0.982,1.0,0,0,0,0.6053435114503817
0.23333333333333334,0.4622222222222222,0.2575,1.0,1.0,0.52,1.0,0,0,0.425,0,1.0,0.37,0,0,0.919,0.4165394402035623
0.5355555555555556,0.6577777777777778,0.1075,0,1.0,0,0.14,0,0.24444444444444444,0.3964285714285714,0,1.0,0.9325,0,0,0.973,0.4770992366412214
0.31555555555555553,1.0,0.8075,0.73,0.265,0,0.18,0.46,1.0,1.0,0,1.0,0.91,0.132,0.04,0.802,0.35877862595419846
0,0.6822222222222222,1.0,0.28,0,0,0.88,0,0,0,0,1.0,0,0,1.0,1.0,0.4955470737913486
0.04666666666666667,0.4866666666666667,0.6525,1.0,0.28,0,0.2511111111111111,0.31333333333333335,0,1.0,0,1.0,0,0.352,0.168,0.945,0.47557251908396947
0.56,0,1.0,0,1.0,0,0,1.0,1.0,1.0,0.9678571428571429,1.0,0.76,0.516,0.348,0.886,0.3118320610687023
0.82,0,0,0,0.7975,0,0,0,0,1.0,0,1.0,0.6975,1.0,0.928,0.595,0.5134860050890585
0.5355555555555556,0.5111111111111111,0.355,0.1475,1.0,0,0.8044444444444444,0,0,0,0,1.0,0.3025,0,1.0,1.0,0.45229007633587787
0.7311111111111112,0,0,0.4875,0.9775,0,0,0,1.0,1.0,0,1.0,1.0,0.964,0,0,0.518320610687023
0,0.6333333333333333,0.9775,1.0,0,0,0.2,0,0,1.0,0,1.0,0.64,0,0.78,1.0,0.4405852417302799
0.4622222222222222,0.6333333333333333,1.0,0.415,1.0,0,0.35555555555555557,0.98,1.0,1.0,0,1.0,1.0,0.024,0,0.991,0.27646310432569976
0,0.88,0.175,0,0,0,0,0,0,0.05714285714285714,0,1.0,0.0775,0,0,0.553,0.6735368956743003
0.4866666666666667,0.9266666666666666,0,1.0,1.0,0,0.7755555555555556,0,0,0,0,1.0,0.6975,0,0,0.861,0.43702290076335876
0.7555555555555555,0,0.4225,0,0.9175,0,0,0,0.6533333333333333,1.0,0,1.0,0.6975,1.0,0,0.716,0.4662849872773537
0,0,1.0,0.565,0,0,0,0,0,0.9035714285714286,0,1.0,0,1.0,0,0.982,0.5405852417302799
1.0,0.12,0.4775,1.0,0,0,0.52,0,0.02,0.0035714285714285713,0,1.0,0.955,0,0,0.447,0.5333333333333333
0.5355555555555556,0.12,0.955,0,0.22,0.10444444444444445,0.9755555555555555,0.66,1.0,1.0,0,1.0,0.3675,1.0,0.928,1.0,0.31208651399491094
0.6822222222222222,0.5111111111111111,0.5125,0.8625,0.2575,0,0,0.64,1.0,1.0,0,1.0,0,0.956,0,1.0,0.3706106870229008
0.1688888888888889,0.5066666666666667,1.0,1.0,0.1475,0,0,0.8044444444444444,1.0,1.0,0,1.0,0.945,0.868,0.892,1.0,0.2909669211195929
0.4866666666666667,0.56,1.0,0.685,1.0,0,0.32,0.8533333333333334,1.0,1.0,0,1.0,0.5325,0.648,0.392,0.973,0.2685750636132316
0.5355555555555556,0.78,1.0,0.475,0.0625,0,0.88,0,1.0,1.0,0,1.0,0,1.0,0.46,1.0,0.338676844783715
0.31555555555555553,0,1.0,0,1.0,0,0,0,0.30444444444444446,1.0,0,1.0,0.395,0.856,0.956,0.585,0.48409669211195927
0.6822222222222222,0,0,0,0.865,0,0,0.2222222222222222,1.0,1.0,0,1.0,0.145,0.892,1.0,0.01,0.5516539440203563
0.56,1.0,0.505,1.0,0.2025,0,0.64,0,0.6088888888888889,0.03571428571428571,0,1.0,0.1025,0,0,0.813,0.45152671755725193
0.6822222222222222,0.05555555555555555,1.0,0,1.0,0,0,0.8044444444444444,0.58,0.7107142857142857,0,1.0,0.365,0,0.172,1.0,0.40928753180661576
0.7311111111111112,0,0.2575,0.7975,0.835,0,0,0,0.76,1.0,0,1.0,0,0.964,0.824,0.572,0.4623409669211196
0,0.9155555555555556,0.6975,1.0,1.0,0,0,0,0.5266666666666666,1.0,0,1.0,0.2125,0.388,0.392,0.991,0.3919847328244275
0.4622222222222222,0.56,0.725,1.0,0.35,0.8177777777777778,1.0,0,0,0.6464285714285715,0,1.0,1.0,0,0,0.821,0.36259541984732824
0.21555555555555556,0.8288888888888889,0,0,0.01,0,0.54,0,0,0.1,0,1.0,0.425,0,0,0,0.6927480916030534
0,1.0,0,1.0,0,0.6333333333333333,1.0,0,0,0,0,0.79,0.1225,0,0,0.648,0.5589058524173028
0.5844444444444444,0.5977777777777777,0.8075,0,1.0,0,0,0.43777777777777777,1.0,1.0,0,1.0,0.8425,0.288,0.388,1.0,0.33994910941475825
0.6333333333333333,0.13555555555555557,0.4775,0.3025,1.0,0,0,0,0.32222222222222224,1.0,0,1.0,0.3475,1.0,0.244,1.0,0.4360050890585242
0.6088888888888889,0.011111111111111112,0,1.0,0.1675,0,0,0.8777777777777778,0.24222222222222223,0,0.6071428571428571,0.85,0.2575,0,0,0.694,0.5557251908396946
0,1.0,0.6425,1.0,0.1475,0,1.0,0,0.96,0,0,1.0,0.1675,0,0,0.762,0.4431297709923664
0.5666666666666667,0.19333333333333333,0,0.91,1.0,0.9066666666666666,1.0,0,0,0,0,0.872,0.9775,0,0,0.582,0.4599236641221374
1.0,0.12666666666666668,0.34,0,0.1675,0,0,0.43777777777777777,1.0,1.0,0,1.0,0.4325,0.928,0.82,1.0,0.3960559796437659
0.9755555555555555,0,0.3125,0,1.0,0,0,1.0,1.0,1.0,0.48928571428571427,1.0,0,1.0,0,0.406,0.4354961832061069
0.5444444444444444,0.4866666666666667,0.7525,1.0,0,0,0.02,0,0,1.0,0,1.0,0.775,0,1.0,1.0,0.4256997455470738
0.7311111111111112,0,0.395,0,1.0,0,0,0.17777777777777778,0.36,1.0,0,1.0,0.67,0.856,0.912,0.649,0.4569974554707379
0.41333333333333333,0.4444444444444444,0.89,1.0,0.595,0,0,0,0.54,1.0,0,1.0,0.3925,0.736,0,0.884,0.4111959287531807
1.0,0,1.0,1.0,0.8075,0,0,0,0.7622222222222222,1.0,0,1.0,1.0,0.892,0.928,0.892,0.30750636132315523
0.6333333333333333,0.4622222222222222,0.515,0.6975,0.9175,0,0.3,0,0.58,0,0,1.0,1.0,0,0,0.982,0.4118320610687023
0.43777777777777777,0,1.0,0.7525,1.0,0,0,0.1622222222222222,1.0,1.0,0,1.0,0.01,0.956,0.956,0.982,0.3555979643765903
0.4866666666666667,0,0.725,0,0,0,0,0.44222222222222224,0.96,1.0,0,1.0,0.4375,1.0,0.956,0.504,0.47989821882951655
0,0.96,0.8075,0.82,0,0,0,0,0,0.1,0,1.0,0.2175,0.16,1.0,1.0,0.4926208651399491
1.0,0.07333333333333333,0.2575,0.7525,0.91,0,0,0.94,0.82,0.29285714285714287,0,1.0,1.0,0,0,0.113,0.47353689567430024
0.12,0.62,1.0,0.945,0.91,0,0,0,0.8911111111111111,1.0,0,1.0,0.3375,1.0,0.92,1.0,0.3293893129770992
0,0.4777777777777778,0.67,0,1.0,0,0,0,1.0,0.8428571428571429,0,1.0,0.7075,0,0,0.67,0.48829516539440204
0,0.1711111111111111,0.955,1.0,0,0,0,0,0,0.45357142857142857,0,1.0,1.0,0.824,1.0,1.0,0.4475826972010178
0.6577777777777778,0.3,0.5025,1.0,1.0,0,0,0,0.08666666666666667,0,0,1.0,0.2025,0,0,0.361,0.5657760814249364
0.3111111111111111,0.9755555555555555,0,0.775,0,0,0.9,0,0,0,0,0.7626666666666667,0.955,0,0,0.621,0.5622137404580153
0.4866666666666667,0,0.34,0,1.0,0,0,0,0.96,0.6785714285714286,0,1.0,0.6975,0,1.0,0.595,0.4909669211195929
0,0,0.6975,0.9775,0,0.6177777777777778,0.96,0,0.9,1.0,0,1.0,0,0.136,0,0.982,0.417175572519084
0.43777777777777777,1.0,0.78,1.0,1.0,0,0.38,0,0.006666666666666667,1.0,0,1.0,0,0.196,0.568,1.0,0.37608142493638674
0.68,0,0,0,0,0,0,0,0.76,0,0,0.958,0,0,0,0,0.7347328244274809
1.0,0,0.2725,0.67,1.0,0,0,0.68,0.56,1.0,0,1.0,0,0.032,0.428,0.982,0.4068702290076336
1.0,0.24222222222222223,0.78,0,0.835,0,0,0,0.98,0.5178571428571429,0,1.0,0.7,0,0.052,1.0,0.416793893129771
0.7311111111111112,0.3488888888888889,0.865,0.835,1.0,0,0,0.33111111111111113,1.0,1.0,0,1.0,0.1,0.368,0.172,1.0,0.3486005089058524
0.1688888888888889,1.0,1.0,1.0,0,0.09777777777777778,1.0,0,0,1.0,0,1.0,1.0,1.0,0.892,1.0,0.30368956743002545
0.24222222222222223,0.5444444444444444,1.0,0,0.945,0,0,0,0.72,1.0,0,1.0,0,1.0,0.736,1.0,0.405852417302799
1.0,0,1.0,0,0.4375,0,0,0,0.7044444444444444,1.0,0,1.0,0.2925,1.0,0.964,0.982,0.40050890585241733
1.0,0,0,0.78,0.235,0,0,0,0.86,0.4857142857142857,0,0.982,0,0,0,0,0.6371501272264631
0,1.0,0.8075,0.37,0,0,0.09111111111111111,0,0,1.0,0,1.0,0.2375,1.0,0.856,1.0,0.4527989821882952
0.7311111111111112,0.07111111111111111,1.0,0.235,1.0,0.21777777777777776,1.0,0.09555555555555556,1.0,1.0,0,1.0,0.235,0.856,0.68,1.0,0.29338422391857505
0.14444444444444443,0.6088888888888889,1.0,0.5725,1.0,0,0.5844444444444444,0,0.94,0.9357142857142857,0,1.0,0.2575,0,0,0.973,0.37760814249363867
