cannon_1,cannon_2,archer_1,goldstorage_1,elixerstorage_1,gold_1,gold_2,elixer_1,elixer_2,barracks_1,barracks_2,townhall_1,army_1,builder_1,builder_2,castle_1,total
0.6822222222222222,0,1.0,0.285,0.0175,0,0,0,0.88,1.0,0,1.0,1.0,0.956,0.208,0.982,0.4049618320610687
1.0,0.6088888888888889,0,0.9175,1.0,0,0,0,0.6,0.35714285714285715,0,1.0,1.0,0,0,0.361,0.47557251908396947
0,1.0,0.8075,0.5325,0.73,0,0.5711111111111111,0,0,0.5821428571428572,0,1.0,1.0,0.604,0.056,1.0,0.3940203562340967
0.7066666666666667,0.35777777777777775,1.0,0.3925,1.0,0,0,0,0.9755555555555555,1.0,0,1.0,0.3025,0.956,0.856,1.0,0.3347328244274809
0.13333333333333333,0.6088888888888889,1.0,0.175,1.0,0,0.03333333333333333,0,0,1.0,0,1.0,0,0.824,1.0,1.0,0.43320610687022904
1.0,0.43555555555555553,0,0.2075,0.945,0,0,0.7311111111111112,0.23777777777777778,0.8428571428571429,0,0.946,0.37,0,0,0,0.5743002544529262
0,1.0,0.8075,1.0,0,0,0.38,0,0,1.0,0,1.0,0.9775,0.824,0,1.0,0.39936386768447835
0.34,0.92,0.415,0.945,1.0,0,0,0.11777777777777777,0.7066666666666667,0.8035714285714286,0,1.0,0.4225,0.052,0,0.973,0.394147582697201
0.6222222222222222,0.4111111111111111,0.78,0.67,0.775,0,0,0,0,1.0,0,1.0,1.0,0.392,0,0.982,0.4128498727735369
0.9022222222222223,0,0,0,0.845,0,0,0.006666666666666667,1.0,1.0,0,1.0,0.91,0.856,0,0,0.5477099236641222
0.36444444444444446,0,1.0,0.0425,0.0775,0,0,0,0.13333333333333333,1.0,0,1.0,0,0.192,1.0,0.982,0.5251908396946565
1.0,0.76,0,1.0,1.0,0,0,0,0.20222222222222222,0,0,0.922,0.4375,0,0,0.352,0.5428753180661577
0.7311111111111112,0.6577777777777778,1.0,1.0,0.3925,0,0,0.4866666666666667,1.0,0.9678571428571429,0,1.0,0.9775,0,0,0.888,0.32557251908396945
1.0,0,0.6675,0,0.67,0,0,0.26666666666666666,1.0,1.0,0,1.0,1.0,0,1.0,0.82,0.388676844783715
1.0,0.7311111111111112,0,0,0.3675,0,0,0,0.78,0.16428571428571428,0,1.0,0.9325,0,0,0.102,0.5804071246819339
0.5355555555555556,0.56,1.0,0.4375,0.78,0,0.24444444444444444,0,0,1.0,0,1.0,1.0,0.824,0.148,1.0,0.3749363867684478
0.8288888888888889,0.24222222222222223,0.82,0.145,0.6125,0,0.41333333333333333,0,0,1.0,0,1.0,1.0,0.868,1.0,1.0,0.3707379134860051
0.5355555555555556,0.44222222222222224,0.45,0,0.3025,0,0,0.5377777777777778,0.34,1.0,0,1.0,0.28,0,0.824,1.0,0.461323155216285
0,0.9022222222222223,1.0,1.0,1.0,0.16444444444444445,1.0,0.9022222222222223,1.0,1.0,0,1.0,0.0775,0.388,0,0.856,0.2684478371501272
1.0,0,0.725,0,0.3875,0,0,0,0.78,0.8392857142857143,0,1.0,0,0,0,0.892,0.5072519083969466
1.0,0.5355555555555556,0.45,0.12,1.0,0,0.8155555555555556,0,0.26,0.2357142857142857,0,1.0,1.0,0,0,0.635,0.4396946564885496
0,1.0,0.6975,0.9175,0.0375,0.03333333333333333,1.0,0,0,1.0,0,1.0,0,0.28,0,1.0,0.43689567430025444
1.0,0.2911111111111111,0,1.0,1.0,0,0.92,0,0.64,0,0,1.0,0.28,0,0,0.757,0.433587786259542
0.2866666666666667,1.0,0,1.0,1.0,0,0.66,0,0,0,0,0.67,0.78,0,0,0.06,0.6115776081424936
0,0.56,0.29,1.0,0,0,0.042222222222222223,0,0,0.9035714285714286,0,1.0,0.8675,0,0.472,1.0,0.4904580152671756
1.0,0,0.7025,0.3125,1.0,0,0,0.9022222222222223,0.6333333333333333,1.0,0,1.0,0.0775,0.244,0,0.72,0.42251908396946564
1.0,0.07111111111111111,0.285,1.0,1.0,0,0.2733333333333333,0,0.78,1.0,0,1.0,0.8625,0,0,1.0,0.36450381679389315
0,0.6133333333333333,1.0,0.4475,1.0,0,0,0,0.14444444444444443,1.0,0,1.0,1.0,0.64,0.492,1.0,0.39147582697201017
1.0,0.4866666666666667,0.395,1.0,1.0,0,0.4622222222222222,0,0.5755555555555556,0.37142857142857144,0,1.0,1.0,0,0,0.729,0.38587786259541984
0.76,0.5444444444444444,0,1.0,1.0,0,0,0,0,0,0,0.838,1.0,0,0,0.967,0.4896946564885496
0.9511111111111111,0,1.0,0,0.7975,0,0,0,0.34,1.0,0,1.0,0.4775,1.0,1.0,0.676,0.4342239185750636
0,0.36444444444444446,0.725,1.0,0,0,0,0,0,0.9678571428571429,0,1.0,0.9725,0.912,0,0.873,0.47646310432569977
0.14444444444444443,0.14,1.0,0,1.0,0,0,0.74,0.62,1.0,0,1.0,0.67,0.928,0.472,1.0,0.3717557251908397
0.9511111111111111,0,1.0,0,0.505,0,0,0,0.94,1.0,0,1.0,0,1.0,0.824,0.55,0.46068702290076335
0,0.8755555555555555,0.285,1.0,0.53,0,0,0,0,0,0,1.0,0.6975,1.0,0.884,1.0,0.4440203562340967
0,1.0,0.7525,1.0,0.835,0,0.33555555555555555,0,0,1.0,0,1.0,0.89,0.312,0,1.0,0.38295165394402036
0,0.6088888888888889,0.67,1.0,0.615,0,0.10444444444444445,0,0,0.35714285714285715,0,1.0,1.0,1.0,0.46,1.0,0.41475826972010177
0.5111111111111111,1.0,0.065,0.4825,0.505,0,0.66,0,1.0,1.0,0,1.0,1.0,1.0,0,0.638,0.3745547073791349
0.3466666666666667,0,1.0,1.0,1.0,0,0,0,0,1.0,0,1.0,1.0,0.892,0.56,0.632,0.42353689567430025
0.86,0.4311111111111111,0.3125,1.0,0.9175,0,0,0,0,0.1,0,1.0,1.0,0,0.064,1.0,0.43804071246819337
0.41333333333333333,0.43777777777777777,1.0,0,0.835,0,0.6266666666666667,0,0.14,0.9607142857142857,0,1.0,0,0.812,0.964,1.0,0.40521628498727735
0.96,0.31333333333333335,0,1.0,1.0,0,0,0,0.24444444444444444,0,0,0.826,1.0,0,0,0.023,0.5998727735368957
1.0,0.6822222222222222,0,1.0,0.56,0,0,0,0,0.725,0,1.0,0.955,0,0,0,0.5590330788804071
0.6577777777777778,0.7911111111111111,0,0.2375,1.0,0,0,0,1.0,0,0,0.698,0,0,0,0.357,0.6181933842239186
0,0.5355555555555556,0,0.865,0,0,0.42,0,0,0,0,0.6966666666666667,0,0,0,0.011,0.7669211195928753
0.8044444444444444,0,0.7075,1.0,0.6425,0,0,1.0,1.0,1.0,0.7428571428571429,1.0,1.0,1.0,0,0,0.3842239185750636
0.7311111111111112,0.46,0.3675,1.0,1.0,0,0,0,0.48,1.0,0,1.0,1.0,1.0,0.588,1.0,0.3287531806615776
0.12444444444444444,1.0,1.0,1.0,0.8875,0,0.06,0,0,1.0,0,1.0,0.835,0.516,0.056,1.0,0.3708651399491094
0.5111111111111111,0.5111111111111111,0.725,0.725,1.0,0,0.2644444444444444,0,0.46,1.0,0,1.0,1.0,0.312,0.12,1.0,0.3569974554707379
0.2511111111111111,0,0.9325,0,0.6625,0,0,0,0,1.0,0,1.0,0.8075,1.0,0.064,0.856,0.494147582697201
0.7422222222222222,0.4311111111111111,0,0.12,0.6175,0,0,0,0,0,0,0.772,0,0,0,0,0.7479643765903308
0.7066666666666667,0.2311111111111111,0.9775,1.0,0.4825,0,0,0,0.3422222222222222,1.0,0,1.0,0.6975,0.784,0.824,0.991,0.3623409669211196
1.0,0,0.955,0,0.9775,0,0,0.9755555555555555,0.8777777777777778,1.0,0,1.0,0.8875,0.784,0.78,0.73,0.3240458015267176
0.8044444444444444,0.1688888888888889,1.0,0.3675,0.5275,0,0.2777777777777778,0,0.18,1.0,0,1.0,0.01,1.0,0.964,1.0,0.4049618320610687
1.0,0.56,0,0,0.89,0.1688888888888889,1.0,0,0.86,0,0,0.8513333333333334,0.5275,0,0,0.879,0.4480916030534351
0.1688888888888889,1.0,0.725,1.0,0.2575,0,0.34,0.56,0.46,1.0,0,1.0,1.0,0.296,0,0.868,0.3571246819338422
1.0,0.035555555555555556,0,1.0,1.0,0,0,0.88,1.0,0,0,0.154,1.0,0,0,0.155,0.6312977099236641
0.7066666666666667,0.56,0.6425,1.0,1.0,0,0.8355555555555556,0.28,1.0,1.0,0,1.0,0.945,0.048,0,0.862,0.2861323155216285
0.5355555555555556,0.6177777777777778,0.67,0.9725,1.0,0,0,0.4622222222222222,1.0,0.6142857142857143,0,1.0,1.0,0,0,0.883,0.33982188295165394
0.12222222222222222,0.24222222222222223,1.0,0.7075,0,0,0.5488888888888889,0,0,1.0,0,1.0,0.9725,0.892,0.964,1.0,0.3986005089058524
0.14444444444444443,1.0,0.78,1.0,1.0,0,0.1288888888888889,0,0.6088888888888889,1.0,0,1.0,1.0,0.052,0.316,1.0,0.33447837150127224
0.5844444444444444,0.2688888888888889,0.78,0,1.0,0,0,1.0,1.0,0.1357142857142857,0,1.0,0.57,0,0,0.621,0.44236641221374046
0.34,1.0,0.835,1.0,0,0.9511111111111111,1.0,0.5444444444444444,1.0,0.6785714285714286,0,1.0,0.7875,0,0,0.478,0.3138676844783715
0.2911111111111111,0.5977777777777777,1.0,0,1.0,0,0,0,1.0,1.0,0,1.0,0.3025,0.928,0.76,1.0,0.3673027989821883
0.4866666666666667,0,0,0.91,0.78,0,0,0,0.2222222222222222,1.0,0,1.0,0,0.912,1.0,0.064,0.5779898218829517
1.0,0.21555555555555556,0,0.1,0.89,0,0,0.86,0.9266666666666666,0.03571428571428571,0,0.994,1.0,0,0,0,0.5358778625954198
0.56,0,0.34,1.0,1.0,0,0,0,0.2,1.0,0,1.0,1.0,1.0,0,0.586,0.4536895674300254
1.0,0.6755555555555556,0,1.0,0.1025,0,0,0,0.9,0,0,0.448,0.9175,0,0,0,0.6642493638676845
1.0,0.7866666666666666,0,1.0,1.0,0,0,0,0.1,0.09642857142857143,0,1.0,0.145,0,0,0,0.5885496183206107
0.3,0,1.0,1.0,0.47,0,0.9755555555555555,0,0,1.0,0,1.0,1.0,0.912,0.856,1.0,0.34045801526717556
0.5111111111111111,0.56,0.215,0.8875,0.89,0,0,0.5844444444444444,1.0,0,0,1.0,0.4225,0,0,0.991,0.40814249363867683
0.34444444444444444,1.0,0.6975,1.0,0.3675,0.6355555555555555,1.0,0,0,1.0,0,1.0,1.0,0.656,0.604,0.955,0.28536895674300256
0.5355555555555556,0.8777777777777778,0,0.235,1.0,0,0.27555555555555555,0,0.19555555555555557,0,0,1.0,1.0,0,0.956,1.0,0.42989821882951657
0.2911111111111111,0.5111111111111111,1.0,0.2575,0.055,0,0.3688888888888889,0,1.0,1.0,0,1.0,1.0,0.748,0.784,1.0,0.3555979643765903
0.19333333333333333,0,0,1.0,1.0,0,0,0.72,1.0,0.26071428571428573,0,1.0,1.0,0,0,0,0.5376590330788804
0.5288888888888889,0.45111111111111113,1.0,0.0775,1.0,0,0,0,0,1.0,0,1.0,1.0,0.892,1.0,1.0,0.37340966921119595
1.0,0.5111111111111111,0.4225,1.0,1.0,0,0,0,0.06444444444444444,0.13214285714285715,0,1.0,1.0,0,0,1.0,0.4128498727735369
0,0.56,0.9725,0.9775,0,0,0.2777777777777778,0,0,1.0,0,1.0,0,0.856,0.912,1.0,0.44287531806615776
1.0,0,0.6425,0,1.0,0,0,0.78,1.0,1.0,0,1.0,1.0,0,0,0.703,0.39045801526717555
1.0,0,0,0,1.0,0,0,1.0,1.0,0,0.65,0.7,0.625,0,0,0,0.5888040712468193
0.16666666666666666,1.0,0.3525,1.0,1.0,0.6288888888888889,0.86,0,0,1.0,0,1.0,0.5275,0,0,1.0,0.3477099236641221
0.6577777777777778,0.21333333333333335,0.7525,0,1.0,0,0,0,0.4866666666666667,1.0,0,1.0,0.595,0.472,1.0,1.0,0.4022900763358779
1.0,0.0044444444444444444,0.56,0.0925,0.055,0,0,0,0.5355555555555556,1.0,0,1.0,1.0,0.164,0,0.946,0.4729007633587786
1.0,0.2644444444444444,0.395,0.2075,1.0,0,0,0.43777777777777777,1.0,1.0,0,1.0,1.0,0.912,0,0.731,0.3643765903307888
1.0,0.5844444444444444,0.1475,1.0,0.725,0,0.8066666666666666,0.41333333333333333,0.8777777777777778,0.9035714285714286,0,1.0,1.0,0,0,0.978,0.2955470737913486
0.10222222222222223,0.78,1.0,1.0,0.56,0,0.36,0,0,1.0,0,1.0,1.0,0.912,0.496,1.0,0.34923664122137404
0.9755555555555555,0,0.5875,0.865,1.0,0,0,0.6333333333333333,1.0,1.0,0,1.0,1.0,0.624,0,0.802,0.32659033078880406
0.7311111111111112,0.30444444444444446,1.0,1.0,1.0,0,0,0,0,1.0,0,1.0,0.4775,0.84,1.0,1.0,0.3515267175572519
0.09333333333333334,0.6622222222222223,1.0,0.4575,0.8425,0,0,0,0,1.0,0,1.0,0.055,1.0,0.956,0.967,0.4251908396946565
0,0.6822222222222222,1.0,1.0,1.0,0.7044444444444444,1.0,0,1.0,0.9357142857142857,0,1.0,1.0,0.716,0.876,1.0,0.2005089058524173
1.0,0,0.0375,0.615,1.0,0,0,0,0.78,0.8392857142857143,0,1.0,0.6425,0,0,0.699,0.4716284987277354
0.6822222222222222,0.3888888888888889,0,0.9175,1.0,0.5622222222222222,0.9755555555555555,0.46,0.04666666666666667,0,0,1.0,0.12,0,0.824,1.0,0.3736641221374046
0.7311111111111112,0,0.91,0,1.0,0,0,0,0.98,1.0,0,1.0,0.8625,1.0,0.912,0.52,0.4075063613231552
0,1.0,0.5375,1.0,0,0.06,1.0,0,0,0,0,1.0,0.085,0,0,1.0,0.4814249363867684
0.6088888888888889,0.4866666666666667,0.78,0.615,0.2575,0,0.6511111111111111,0,0.6377777777777778,1.0,0,1.0,1.0,0,0,0.893,0.3884223918575064
0.19333333333333333,0.19555555555555557,0.6975,0.0325,1.0,0,0,0,0,1.0,0,1.0,1.0,0.84,0.964,1.0,0.427735368956743
0,1.0,0.725,1.0,0.7525,0,0,0,0,0.4142857142857143,0,1.0,1.0,0.604,0.784,1.0,0.3888040712468193
0.56,0.48,0.2575,1.0,0.9325,0,0,0,0.29555555555555557,0.16428571428571428,0,1.0,1.0,1.0,1.0,1.0,0.3736641221374046
0.04666666666666667,1.0,0.725,1.0,0.1475,0,0.5977777777777777,0,0.24444444444444444,1.0,0,1.0,1.0,0.928,0.892,0.982,0.33638676844783716
0.5844444444444444,0.2511111111111111,0.6425,0,1.0,0,0,0,0.96,1.0,0,1.0,0.525,0.868,0,0.649,0.45025445292620864
0.5355555555555556,0.7311111111111112,0.34,1.0,1.0,0,0.16,0,1.0,0.8821428571428571,0,1.0,1.0,0,0,0.973,0.3450381679389313
0,0.37333333333333335,1.0,1.0,0,0,0,0,0,0.29285714285714287,0,1.0,0.3125,1.0,1.0,1.0,0.4688295165394402
0.5111111111111111,0.12,0.1475,0.1825,1.0,0,0,0.24,0.5,0,0,1.0,0.835,0,0,0.945,0.5002544529262086
0.7311111111111112,0.24666666666666667,1.0,0.415,1.0,0,0,0,0,1.0,0,1.0,1.0,0.78,0.884,1.0,0.36361323155216285
0.5,0.12,0,1.0,0.575,0,0.7311111111111112,0,0,0.22857142857142856,0,1.0,1.0,0,0,0.78,0.49338422391857506
0.1688888888888889,0.30444444444444446,0.8625,1.0,1.0,0,0,0.66,0.6088888888888889,0.8714285714285714,0,1.0,1.0,0,0.316,1.0,0.344529262086514
0,0.56,0,0.9175,0.8875,0,0.82,0,0,0,0,1.0,0.6975,0,0.532,1.0,0.4586513994910941
0.36444444444444446,0.8533333333333334,1.0,0.7075,0.2575,0,0.72,0,0.98,1.0,0,1.0,1.0,0.824,0,1.0,0.30216284987277353
0,0.9266666666666666,0.3125,1.0,1.0,0.26,1.0,0,0.8177777777777778,0,0,1.0,1.0,0,0,0.55,0.3986005089058524
0.96,0.36444444444444446,0.78,0.865,0.955,0,0.8155555555555556,0,0,0.9607142857142857,0,1.0,1.0,0,0.28,1.0,0.3330788804071247
1.0,0,0.6425,0,1.0,0,0,0,0.22,0.9357142857142857,0,1.0,0.0775,1.0,0.484,1.0,0.4440203562340967
0.8311111111111111,0.4622222222222222,0.78,0.9775,0.8425,0,0.2911111111111111,0,0,1.0,0,1.0,1.0,0.928,0.892,1.0,0.3145038167938931
0.4866666666666667,0.6333333333333333,0.7175,0.945,0.34,0,0.9266666666666666,0.41555555555555557,0.96,0.9035714285714286,0,1.0,1.0,0,0,0.955,0.30674300254452924
0.4622222222222222,1.0,0.56,0.955,0.22,0,0.7755555555555556,0.022222222222222223,1.0,1.0,0,1.0,0,0.12,0,0.383,0.4460559796437659
0.6088888888888889,0.5111111111111111,0.8075,0.2025,0.5875,0,0.7622222222222222,0,0.4622222222222222,0.8714285714285714,0,1.0,1.0,0,0,0.973,0.38791348600508907
1.0,0,0,0,1.0,0,0,0.98,1.0,0,0,1.0,0.955,0,0,0.443,0.4826972010178117
0.6822222222222222,0,1.0,0,0.3675,0,0,0,0.94,1.0,0,1.0,0,1.0,1.0,0.937,0.42824427480916033
0.12,0.41333333333333333,1.0,0,0.3675,0,1.0,0,0.05555555555555555,0.8,0,1.0,0,0,0.04,0.811,0.5156488549618321
1.0,0.051111111111111114,1.0,0.4225,1.0,0,0,0.6222222222222222,1.0,1.0,0,1.0,1.0,0.632,0.704,1.0,0.2765903307888041
0.7311111111111112,0,1.0,0.78,1.0,0,0,0,0.68,1.0,0,1.0,0.955,0.68,0.964,0.955,0.3288804071246819
1.0,0.5111111111111111,0.6425,0,0.4375,0,0.4711111111111111,1.0,0.6,1.0,0.017857142857142856,1.0,1.0,0.064,0,0.856,0.3510178117048346
1.0,0.16666666666666666,0.395,1.0,0.9325,0,0,0,0,1.0,0,1.0,0.8625,0,0,0.946,0.42404580152671756
0.6822222222222222,0.24222222222222223,0,0,0.9775,0,0,0,0,1.0,0,1.0,1.0,0.524,0,0.982,0.47837150127226463
1.0,0,0.835,0,0.9325,0,0,0,1.0,1.0,0,1.0,0,0.136,0,0.973,0.4409669211195929
0.6088888888888889,0,1.0,0.065,1.0,0,0,0.04666666666666667,0.4,1.0,0,1.0,1.0,0.928,0.876,0.757,0.4034351145038168
0.6088888888888889,0.4622222222222222,1.0,0,1.0,0,0.5177777777777778,0.22,1.0,1.0,0,1.0,0.435,0.072,0,0.874,0.3753180661577608
0.31555555555555553,0,1.0,0,1.0,0,0,0,0.92,1.0,0,1.0,0,1.0,0.884,0.768,0.44338422391857507
0.6333333333333333,0.7311111111111112,0.78,0.3475,1.0,0,0,0,0.76,1.0,0,1.0,0.34,0.736,0.172,1.0,0.3702290076335878
0,0.6577777777777778,1.0,0.8875,0,0,0,0,0,0.28214285714285714,0,1.0,1.0,0,0,0.484,0.5529262086513995
0.8044444444444444,0,1.0,1.0,1.0,0,0,0,0.76,1.0,0,1.0,1.0,0.912,0.544,0.91,0.3183206106870229
0,0.4622222222222222,1.0,0.055,0.6575,0,0,0,0,0.9678571428571429,0,1.0,0.955,0.868,0.712,1.0,0.4349872773536896
0.43777777777777777,0.34,1.0,1.0,1.0,0,0.25555555555555554,0,0.2088888888888889,1.0,0,1.0,0.1225,0.78,0.768,1.0,0.36704834605597964
1.0,0.5355555555555556,0,0.46,0,0,0.011111111111111112,0,0.8,0,0,1.0,0.7075,0,1.0,1.0,0.45636132315521627
0.2288888888888889,0.36444444444444446,0.235,0.8625,0.7975,0,0.6822222222222222,0,0,1.0,0,1.0,0.91,1.0,1.0,1.0,0.3669211195928753
0.17777777777777778,0,1.0,0.955,0.4775,0.8822222222222222,1.0,0,0,1.0,0,1.0,0,1.0,0.956,1.0,0.3423664122137405
0.5355555555555556,0,0.725,0.6975,0.865,0,0,0,0.16444444444444445,0.8892857142857142,0,1.0,1.0,0.424,0.604,0.991,0.411323155216285
0.34,0.78,1.0,0.1875,1.0,0,0.6333333333333333,0.4955555555555556,1.0,0.8392857142857143,0,1.0,1.0,0,0,1.0,0.30381679389312977
0.4711111111111111,0.3622222222222222,1.0,0.725,0.3825,0,0,0,0,1.0,0,1.0,0,0.84,0,1.0,0.46463104325699744
0,0.98,0.725,0,0,0,0,0,0,0.2714285714285714,0,1.0,0.9325,0,1.0,1.0,0.5
1.0,0,0,0,0,0,0,0.07555555555555556,0.9066666666666666,1.0,0,0.994,0,0.784,0,0,0.6362595419847328
0.12,0,1.0,0.505,0.0325,0,0,0,0.6244444444444445,1.0,0,1.0,1.0,0.956,1.0,0.928,0.421501272264631
0.5844444444444444,0,1.0,0,1.0,0,0,0,0.36,1.0,0,1.0,0.2875,1.0,0.964,0.367,0.49389312977099237
0.56,0.3088888888888889,0.6975,0.12,1.0,0,0,0,0.26,1.0,0,1.0,1.0,0.424,0.316,1.0,0.41475826972010177
0.34,0.4622222222222222,0.1625,1.0,0.835,0.3244444444444444,1.0,0,0.26,0.5178571428571429,0,1.0,1.0,0,0,0.865,0.39147582697201017
0.6088888888888889,0.36444444444444446,0.255,0,0.945,0,0.6266666666666667,0.06,0.48,0,0,1.0,0.8425,0,0,1.0,0.455470737913486
0.56,0.5355555555555556,0.5225,0.46,1.0,0,0.5244444444444445,0.25333333333333335,1.0,0,0,1.0,1.0,0,0,0.646,0.41068702290076337
0.56,0.8288888888888889,0.835,0.7525,1.0,0,0.12,0.18444444444444444,0.9511111111111111,1.0,0,1.0,0.9775,0.62,0.072,0.945,0.29847328244274807
0.5111111111111111,0.3688888888888889,1.0,1.0,0.1675,0,0,0.23777777777777778,1.0,1.0,0,1.0,1.0,0.956,0.876,1.0,0.3055979643765903
0.14444444444444443,0.7555555555555555,1.0,0.165,1.0,0,0,0,0.42444444444444446,0.8071428571428572,0,1.0,0.145,0.32,0.648,1.0,0.42900763358778626
0.02,0.78,0,1.0,1.0,0,0.6622222222222223,0,0,0,0,1.0,0.37,0,0,0.964,0.4821882951653944
1.0,0.12,0.67,1.0,1.0,0.1688888888888889,1.0,0,0.0044444444444444444,1.0,0,1.0,0.9175,0.964,0,0.74,0.33486005089058524
0.5844444444444444,0.56,0.6425,0.8625,0.1475,0,0.5844444444444444,0,0.03333333333333333,0.9357142857142857,0,1.0,0.325,0,0,0.964,0.45165394402035625
0,0.8533333333333334,1.0,0.835,0.9725,0,0.22666666666666666,0,0,0.9678571428571429,0,1.0,1.0,0.736,0.648,1.0,0.34783715012722644
0.32666666666666666,0.8044444444444444,0.1525,0.85,1.0,0,1.0,0,0,1.0,0,1.0,1.0,0.708,0,0.879,0.3643765903307888
0.18444444444444444,0.8155555555555556,0.5275,1.0,0,0,0,0,0,1.0,0,1.0,1.0,0.568,0,1.0,0.44236641221374046
0.7311111111111112,0.4066666666666667,0.34,1.0,0,0,0,0,0.82,1.0,0,1.0,0.145,0.752,1.0,1.0,0.4029262086513995
0.5844444444444444,0.5844444444444444,1.0,0.37,0,0,0.2288888888888889,0,0.18,1.0,0,1.0,0.5725,1.0,0.572,0.991,0.4082697201017812
0.5844444444444444,0,0.6975,0,0.9175,0,0,0,0.02,0.6464285714285715,0,1.0,0.4925,0,0,0.973,0.5204834605597964
0.7555555555555555,0.07111111111111111,1.0,0.235,0.4775,0,0,0,0.72,1.0,0,1.0,0.3125,0.616,0.824,1.0,0.4089058524173028
0.36444444444444446,0.6822222222222222,1.0,1.0,1.0,0.43777777777777777,0.56,0,0,0.5428571428571428,0,1.0,1.0,0,0.136,1.0,0.3376590330788804
0.21777777777777776,0.39555555555555555,1.0,1.0,1.0,0,0,0.12,1.0,1.0,0,1.0,0.8625,0.632,0.82,1.0,0.3043256997455471
0,0.6333333333333333,0.725,1.0,0.725,0.26,1.0,0,0,0.9357142857142857,0,1.0,1.0,0,0,0.919,0.3749363867684478
0.2911111111111111,0.4622222222222222,1.0,0,1.0,0.6333333333333333,1.0,0.21777777777777776,1.0,1.0,0,1.0,0.82,0.536,0.76,1.0,0.25521628498727733
0.8777777777777778,0,0,0,1.0,0,0,0,0.96,0,0,0.352,0.01,0,0,0,0.7762086513994911
0.04666666666666667,0.38,1.0,1.0,1.0,0,0,0,1.0,1.0,0,1.0,0.3125,1.0,0.928,1.0,0.3347328244274809
0,0.78,1.0,0.5275,0.725,0,0.8044444444444444,0,1.0,1.0,0,1.0,0.3025,0.928,1.0,1.0,0.3069974554707379
0.43777777777777777,0.06888888888888889,0,1.0,1.0,0,0,0.52,0.9755555555555555,0,0,0.88,0.01,0,0,0.388,0.5657760814249364
0.43777777777777777,1.0,0.8625,1.0,0,0.18444444444444444,1.0,0,0.4488888888888889,1.0,0,1.0,1.0,0.388,0.516,1.0,0.2960559796437659
0.56,0.96,0.01,1.0,0.9775,0,0,0.12,1.0,0.6464285714285715,0,1.0,1.0,0,0,0.726,0.3905852417302799
0.5577777777777778,1.0,0,1.0,1.0,1.0,1.0,0,0,1.0,0,0.832,1.0,0,0,0,0.449236641221374
1.0,0.6577777777777778,0.0375,1.0,1.0,0,0.5688888888888889,0,0.25333333333333335,0.6464285714285715,0,1.0,1.0,0,0,0.901,0.3749363867684478
1.0,0.035555555555555556,0.67,0,1.0,0,0,0,0.18888888888888888,1.0,0,1.0,0.91,1.0,0.956,1.0,0.3826972010178117
0,0.6088888888888889,1.0,1.0,0,0,0.74,0,0,0.9035714285714286,0,1.0,0.4775,1.0,1.0,1.0,0.38282442748091605
0.43777777777777777,0.5066666666666667,0.285,1.0,0.34,0,0,0.3422222222222222,0.2,1.0,0,1.0,0.12,1.0,0,0.923,0.45038167938931295
0,0.6177777777777778,0.945,1.0,0.7425,0,0,0,0,0.9357142857142857,0,1.0,0.0325,0.78,0.712,1.0,0.42735368956743003
1.0,0.4688888888888889,0.175,1.0,0.835,0,0,0,0.3022222222222222,0.55,0,1.0,0.3925,0,1.0,1.0,0.4068702290076336
0.5111111111111111,0,1.0,0.89,0.945,0,0,0.02,0.41333333333333333,1.0,0,1.0,0.065,0.848,0.812,0.946,0.3987277353689567
0.84,0.6577777777777778,0.3125,1.0,0.945,0.29777777777777775,1.0,0,0,1.0,0,1.0,0.9325,0.56,0,0.693,0.34516539440203564
0.8044444444444444,0.3688888888888889,0.505,1.0,1.0,0,0,0.72,0.4,0.45,0,1.0,0.37,0,0,0.435,0.46017811704834605
0,1.0,0.23,1.0,0,0.8533333333333334,1.0,0,0,0.03571428571428571,0,1.0,1.0,0.648,0.928,1.0,0.35368956743002544
0.18222222222222223,0.82,0,1.0,0,0,0,0,0,0,0,0.814,1.0,0,0,0.714,0.5946564885496183
0.26666666666666666,1.0,0.67,1.0,0.23,0.29555555555555557,1.0,0,0.14444444444444443,0.8642857142857143,0,1.0,1.0,0,0.1,1.0,0.34541984732824427
1.0,0,0,0,0.9325,0,0,0,0.6,0.45,0,0.82,0,0,0,0,0.6884223918575063
0,0.43777777777777777,0.9725,0.1,0,0,0.1688888888888889,0,0,0.9357142857142857,0,1.0,1.0,0.428,1.0,1.0,0.4629770992366412
1.0,0,0.835,0,1.0,0,0,0,0.82,0.8821428571428571,0,1.0,0.9775,0.648,0.568,0.991,0.3656488549618321
1.0,0,0.835,0,1.0,0,0,0.9755555555555555,1.0,0.8071428571428572,0,1.0,0.82,0,0,0.832,0.36908396946564886
0.34444444444444444,0.4622222222222222,1.0,0.3475,1.0,0,0.3466666666666667,0,0,1.0,0,1.0,1.0,0.964,0.964,0.989,0.35
0.92,0,0,0,0,0,0,0,0,0,0,0.4786666666666667,0,0,0,0,0.8559796437659033
0,0.4266666666666667,1.0,0,0,0,0,0,0,0.55,0,1.0,0.9325,1.0,1.0,1.0,0.47595419847328246
0.19555555555555557,0.4866666666666667,0.5975,0.725,1.0,0,0.5733333333333334,0,0,0,0,1.0,1.0,0,0,0.945,0.4479643765903308
