cannon_1,cannon_2,archer_1,archer_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,mortar_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixer_3,elixer_4,barracks_1,barracks_2,barracks_3,townhall_1,research_1,army_1,army_2,builder_1,builder_2,castle_1,total
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26557377049180325,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.8666666666666667,0,0,1.0,0.3309917355371901
1.0,1.0,1.0,1.0,1.0,1.0,0.892,1.0,1.0,1.0,0,0,0,0.7639344262295082,0,0,0,1.0,1.0,1.0,1.0,0,0.22666666666666666,0.9733333333333334,0,0,1.0,0.281301652892562
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10163934426229508,0,0,0,0.7114754098360656,0,0,0,0.9419354838709677,1.0,0.8258064516129032,1.0,0,0.88,1.0,0,0,1.0,0.2855371900826446
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12786885245901639,0,0,0,0,0,0,0.07096774193548387,0.7935483870967742,0.38064516129032255,1.0,0,0.55,0.4,0,0,0.648,0.34700413223140497
1.0,0.9309090909090909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13442622950819672,0,0,0.28524590163934427,0,0,0,1.0,0.8838709677419355,0,1.0,0,0.12,0.73,0,0,1.0,0.31446280991735537
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8688524590163934,0,0,0,1.0,0.8838709677419355,1.0,1.0,0,0.97,1.0,0,0,1.0,0.2791322314049587
1.0,1.0,0.962,1.0,1.0,1.0,0.752,1.0,1.0,0.7639344262295082,0,0,0,0.659016393442623,0,0,0,1.0,1.0,1.0,1.0,0,0.9733333333333334,1.0,0,0,1.0,0.2799070247933884
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.7166666666666667,0,0,0.964,0.3458677685950413
1.0,1.0,0.772,0,0.12,1.0,0.904,1.0,1.0,0.6819672131147541,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0,1.0,0.38956611570247934
1.0,1.0,1.0,0.048,1.0,1.0,1.0,1.0,1.0,0.5508196721311476,0,0,0,0,0,0,0,1.0,0.12258064516129032,1.0,1.0,0,0.31,1.0,0,0,1.0,0.34638429752066113
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39344262295081966,0,0,0,0,0,0,1.0,1.0,0.6387096774193548,1.0,0,1.0,1.0,0,0,1.0,0.265599173553719
1.0,1.0,1.0,0.392,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8258064516129032,0.6516129032258065,0.7935483870967742,1.0,0,0,0.7,0,0,1.0,0.30836776859504134
1.0,0.14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9475409836065574,0.6065573770491803,0,0,1.0,0.780327868852459,0,0,0.9419354838709677,0,0,1.0,0,0,1.0,0,0,1.0,0.28703512396694214
1.0,1.0,1.0,0,0.4746666666666667,1.0,1.0,1.0,1.0,0.8131147540983606,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,0.97,1.0,0,0,1.0,0.3455578512396694
1.0,1.0,0.278,1.0,1.0,1.0,1.0,1.0,1.0,0.49836065573770494,0.29180327868852457,0,0,1.0,1.0,0,0,0.12258064516129032,1.0,1.0,1.0,0.744,0.21,1.0,0,0,0.73,0.26771694214876035
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8426229508196721,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.7,0,0,0.928,0.32169421487603306
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9475409836065574,0,0,0.839344262295082,0,0,0,1.0,1.0,0.41935483870967744,1.0,0,0.64,1.0,0,0,1.0,0.23636363636363636
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7081967213114754,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.7333333333333333,0,0,0.964,0.35454545454545455
1.0,1.0,1.0,0,0.6346666666666667,1.0,1.0,1.0,1.0,1.0,0.8688524590163934,0,0,0,0,0,0,1.0,1.0,0.3032258064516129,1.0,0,0.67,1.0,0,0,1.0,0.3203512396694215
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5868852459016394,0.9737704918032787,0,0,0.521311475409836,0,0,0,0,1.0,0.432258064516129,1.0,0,0,1.0,0,0,0.888,0.3
1.0,1.0,1.0,0.506,1.0,1.0,1.0,1.0,1.0,0.9475409836065574,0.3704918032786885,0,0,1.0,0.7377049180327869,0,0,1.0,1.0,0.27741935483870966,1.0,0,0.5033333333333333,1.0,0,0,1.0,0.2471590909090909
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.09032258064516129,1.0,1.0,1.0,0,1.0,1.0,0,0,1.0,0.31828512396694214
1.0,1.0,1.0,0,0.7226666666666667,1.0,1.0,1.0,1.0,1.0,0.6065573770491803,0,0,0,0,0,0,1.0,1.0,0.9483870967741935,1.0,0,1.0,1.0,0,0,1.0,0.3012396694214876
1.0,1.0,1.0,0,0.84,1.0,1.0,1.0,1.0,1.0,0.7639344262295082,0,0,0,0,0,0,0.896774193548387,0.9483870967741935,0,1.0,0,0,1.0,0,0,1.0,0.33584710743801655
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9737704918032787,0.8327868852459016,0,0,0.6065573770491803,0,0,0,1.0,1.0,0.27741935483870966,1.0,0,0,0.64,0,0,1.0,0.28140495867768595
1.0,1.0,1.0,0,0.7226666666666667,1.0,1.0,1.0,1.0,1.0,0.32131147540983607,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,0,1.0,0,0,1.0,0.34039256198347106
1.0,1.0,1.0,0,0.9573333333333334,1.0,1.0,1.0,1.0,0.9737704918032787,1.0,0,0,0,0,0,0,1.0,1.0,0.9483870967741935,1.0,0,0.3466666666666667,1.0,0,0,0.968,0.29338842975206614
1.0,1.0,1.0,0,0.9786666666666667,1.0,1.0,1.0,1.0,1.0,0.8918032786885246,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.82,0,0,0.952,0.3426652892561983
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6786885245901639,0,0,0,0.4918032786885246,0,0,0,1.0,1.0,1.0,1.0,0,0,0.8133333333333334,0,0,0.952,0.3060950413223141
1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,0.13442622950819672,0,0,0,0.4163934426229508,0,0,0,1.0,1.0,1.0,1.0,0,0.7,0.82,0,0,1.0,0.32577479338842974
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.659016393442623,0,0,0,0,0,0,0,0.535483870967742,0.535483870967742,0,1.0,0,1.0,1.0,0,0,1.0,0.3138429752066116
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.659016393442623,0.8524590163934426,0,0,0,0,0,0,1.0,0.2129032258064516,1.0,1.0,0,0.23,1.0,0,0,1.0,0.29256198347107437
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5245901639344263,0,0,0,1.0,0,0,0,1.0,0.5935483870967742,0,1.0,0,0,0.9733333333333334,0,0,0.982,0.3109504132231405
1.0,1.0,0.886,1.0,1.0,1.0,1.0,1.0,1.0,0.26885245901639343,0,0,0,0,0,0,0,0.12258064516129032,1.0,0.17419354838709677,1.0,0,0.5466666666666666,1.0,0,0,0.532,0.36368801652892563
1.0,1.0,1.0,0.544,1.0,1.0,1.0,1.0,1.0,0.921311475409836,0.7639344262295082,0,0,0.7901639344262295,0,0,0,1.0,1.0,0,1.0,0,0.38333333333333336,0.97,0,0,0.91,0.27820247933884296
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3442622950819672,0,0,0,0.2459016393442623,0,0,0,1.0,1.0,1.0,1.0,0,0.6266666666666667,0.9466666666666667,0,0,1.0,0.2983471074380165
1.0,1.0,1.0,0,0.5733333333333334,1.0,1.0,1.0,1.0,1.0,0.7114754098360656,0,0,0,0,0,0,1.0,1.0,0.8258064516129032,1.0,0,0.91,1.0,0,0,1.0,0.31425619834710744
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32786885245901637,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,0.76,1.0,0,0,1.0,0.26931818181818185
1.0,1.0,1.0,0.808,1.0,1.0,1.0,1.0,1.0,1.0,0.659016393442623,0,0,0,0,0,0,0,1.0,0,1.0,0,0.52,0.55,0,0,0.556,0.34018595041322314
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0.6262295081967213,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.31549586776859506
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.022950819672131147,0,0,0.49508196721311476,0,0,0,1.0,1.0,0.4838709677419355,1.0,0,0,0.9733333333333334,0,0,1.0,0.2959710743801653
1.0,1.0,0.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9704918032786886,0,0,0.7245901639344262,0,0,0,1.0,0.04516129032258064,0,1.0,0,0,0.9733333333333334,0,0,1.0,0.2868285123966942
1.0,1.0,1.0,0.926,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0.32903225806451614,0.01935483870967742,1.0,0,0.38666666666666666,1.0,0,0,1.0,0.35108471074380165
1.0,1.0,1.0,0,0.412,1.0,1.0,1.0,1.0,1.0,0.6852459016393443,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.38502066115702477
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9704918032786886,0,0,0,0.29180327868852457,0.42295081967213116,0,0,1.0,1.0,0.12903225806451613,1.0,0,0,0,0,0,0.632,0.3455578512396694
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0.8451612903225807,1.0,0,0.2866666666666667,1.0,0,0,1.0,0.3443181818181818
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13114754098360656,0,0,0.6754098360655738,0.580327868852459,0,0,1.0,0,0,1.0,0,0,0.8033333333333333,0,0,0.616,0.31745867768595043
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34098360655737703,0,0,0.2721311475409836,0,0,0,1.0,0.9419354838709677,1.0,1.0,0,0.7,1.0,0,0,0.364,0.2959710743801653
1.0,1.0,1.0,0,0.904,1.0,1.0,1.0,1.0,1.0,0.8163934426229508,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.5,0,0,1.0,0.35826446280991736
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49836065573770494,0.9475409836065574,0,0,0.921311475409836,0,0,0,1.0,1.0,0,1.0,0,0,0.86,0,0,0.588,0.30175619834710743
1.0,1.0,1.0,0.184,1.0,1.0,1.0,1.0,1.0,1.0,0.9737704918032787,0,0,0,0,0,0,1.0,1.0,0.8451612903225807,1.0,0,0,1.0,0,0,1.0,0.29607438016528925
1.0,1.0,1.0,0,0.8293333333333334,1.0,1.0,1.0,1.0,0.940983606557377,0.2098360655737705,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,0.97,1.0,0,0,1.0,0.3074380165289256
1.0,1.0,0.696,1.0,1.0,1.0,0.09333333333333334,1.0,1.0,1.0,0,0,0,0.921311475409836,0,0,0,1.0,1.0,1.0,1.0,0,0.5066666666666667,1.0,0,0,0.946,0.3393595041322314
1.0,1.0,0.848,1.0,1.0,1.0,0.7426666666666667,1.0,1.0,0,0,0,0,0.47540983606557374,0,0,0,1.0,1.0,0.8258064516129032,1.0,0,0.92,0.6266666666666667,0,0,1.0,0.32944214876033057
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,1.0,0.7741935483870968,1.0,0,0.23333333333333334,1.0,0,0,1.0,0.33109504132231404
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.5770491803278689,1.0,0,0,0.8838709677419355,0,0,1.0,0,0,1.0,0,0,0.936,0.25919421487603306
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18688524590163935,0,0,0,0.05573770491803279,0.3180327868852459,0,0,0.8258064516129032,0,0.535483870967742,1.0,0,0,0.7866666666666666,0,0,1.0,0.349896694214876
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21311475409836064,0,0,0,0,0,0,1.0,0,0.4838709677419355,1.0,0,0.8666666666666667,1.0,0,0,1.0,0.29390495867768596
1.0,1.0,0.924,1.0,1.0,1.0,1.0,1.0,1.0,0.22950819672131148,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,0.41333333333333333,1.0,0,0,1.0,0.31663223140495866
1.0,1.0,0.582,1.0,1.0,1.0,0.3293333333333333,1.0,1.0,0,0,0,0,0.9114754098360656,0.8426229508196721,0,0,1.0,1.0,1.0,1.0,0,0.89,0.43666666666666665,0,0,1.0,0.33207644628099175
1.0,1.0,1.0,0,0.968,1.0,1.0,1.0,1.0,0.940983606557377,0.7114754098360656,0,0,0,0,0,0,0.9419354838709677,1.0,0.2129032258064516,1.0,0,0,1.0,0,0,1.0,0.3244834710743802
1.0,1.0,1.0,0.658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.1901639344262295,0,0,0,1.0,0,0,1.0,0,0.05,1.0,0,0,1.0,0.3050103305785124
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8426229508196721,0,0,0.25245901639344265,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.968,0.3023760330578512
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09508196721311475,0,0,0,0,0,0,0,1.0,0.432258064516129,1.0,1.0,0,0.57,1.0,0,0,1.0,0.3231404958677686
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5868852459016394,0.3704918032786885,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,0.35,1.0,0,0,1.0,0.29369834710743803
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23934426229508196,0,0,0,0,0,0,1.0,0,0.896774193548387,1.0,0,0.88,1.0,0,0,1.0,0.2860537190082645
1.0,1.0,0.164,1.0,1.0,1.0,0.7333333333333333,1.0,1.0,1.0,0,0,0,1.0,0.16065573770491803,0,0,1.0,1.0,1.0,1.0,0,0,0.94,0,0,1.0,0.31074380165289256
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.921311475409836,0,0,0,0,0,0,0,1.0,0.8258064516129032,0,1.0,0,0,1.0,0,0,0.84,0.3327479338842975
1.0,1.0,1.0,0.104,1.0,1.0,1.0,1.0,1.0,0.9475409836065574,0.9737704918032787,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.7766666666666666,0,0,0.952,0.3387396694214876
1.0,1.0,0.126,1.0,1.0,1.0,0.776,1.0,1.0,0.4557377049180328,0,0,0,1.0,0,0,0,1.0,0.8838709677419355,0.41935483870967744,1.0,0,0.55,0.84,0,0,1.0,0.32784090909090907
1.0,1.0,0.886,1.0,1.0,1.0,0.604,1.0,1.0,1.0,0,0,0,0.5278688524590164,0,0,0,1.0,1.0,1.0,1.0,0,0.51,1.0,0,0,1.0,0.3043904958677686
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7901639344262295,0,0,0.5770491803278689,0,0,0,1.0,0.8838709677419355,0.9483870967741935,1.0,0,0,0.7866666666666666,0,0,0.792,0.2801652892561983
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,0.5278688524590164,0,0,0,0.8451612903225807,0.07096774193548387,1.0,1.0,0,1.0,0.76,0,0,0.728,0.2944214876033058
1.0,1.0,1.0,0,0.904,1.0,1.0,1.0,1.0,1.0,0.9475409836065574,0,0,0,0,0,0,1.0,0.7741935483870968,0,1.0,0,0,1.0,0,0,1.0,0.3262396694214876
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9737704918032787,0.6852459016393443,0,0,0,0,0,0,1.0,0,1.0,1.0,0,0,1.0,0,0,1.0,0.2984504132231405
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.659016393442623,0,0,0,0,0,0,1.0,0.11612903225806452,0,1.0,0,1.0,0.52,0,0,0.91,0.30113636363636365
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10819672131147541,0,0,0,0,0,0,0,1.0,1.0,0.36129032258064514,1.0,0,0.7733333333333333,0.7066666666666667,0,0,1.0,0.3266528925619835
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.16065573770491803,0,0,0,1.0,1.0,0.9483870967741935,1.0,0,0.76,1.0,0,0,1.0,0.3069214876033058
1.0,0.9309090909090909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.7114754098360656,0,0,0,1.0,0,0,1.0,0,0,0.46,0,0,0.664,0.31735537190082647
1.0,1.0,1.0,0.098,1.0,1.0,1.0,1.0,1.0,1.0,0.5016393442622951,0,0,0,0,0,0,1.0,0.535483870967742,0.8838709677419355,1.0,0,0,1.0,0,0,1.0,0.3199896694214876
1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,0.7344262295081967,1.0,0,0,1.0,0,0,0,0.535483870967742,0.3032258064516129,0,1.0,0,0,1.0,0,0,1.0,0.3076962809917355
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3081967213114754,0,0,0,0.18032786885245902,0,0,0,1.0,1.0,1.0,1.0,0,0.32,1.0,0,0,1.0,0.309400826446281
1.0,1.0,1.0,0.392,1.0,1.0,1.0,1.0,1.0,1.0,0.9737704918032787,0,0,0.9475409836065574,0,0,0,1.0,1.0,1.0,1.0,0,0.03,1.0,0,0,1.0,0.2574380165289256
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5475409836065573,0,0,0.49508196721311476,0,0,0,1.0,1.0,0.38064516129032255,1.0,0,1.0,1.0,0,0,1.0,0.24927685950413223
1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.9737704918032787,0,0,0,0,0,0,1.0,0.8451612903225807,0.36129032258064514,1.0,0,0.7766666666666666,0.8666666666666667,0,0,1.0,0.2911157024793388
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29180327868852457,0.006557377049180328,0,0,0,0,0,0,1.0,0.7935483870967742,0,1.0,0,0,1.0,0,0,0.756,0.35723140495867767
1.0,1.0,0.164,1.0,1.0,1.0,0.9146666666666666,1.0,1.0,0.6065573770491803,0,0,0,1.0,0,0,0,0.4774193548387097,0.6387096774193548,0.6774193548387096,1.0,0,0,0.8933333333333333,0,0,1.0,0.3349173553719008
1.0,1.0,1.0,0.924,1.0,1.0,1.0,1.0,1.0,1.0,0.8163934426229508,0,0,0.5409836065573771,0,0,0,1.0,1.0,0,1.0,0,0,0.9466666666666667,0,0,0.952,0.2825413223140496
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.921311475409836,1.0,0,0,1.0,1.0,0,1.0,0.58,0,1.0,0,0,0.394,0.24349173553719008
1.0,1.0,1.0,0.898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.6266666666666667,0,0,0.552,0.3410640495867769
1.0,1.0,0.886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2262295081967213,0,0,0.7344262295081967,0.760655737704918,0,0,0.36129032258064514,0.16774193548387098,0,1.0,0,0,0.3333333333333333,0,0,0.696,0.32784090909090907
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23934426229508196,0,0,0,0.7639344262295082,0,0,0,1.0,1.0,1.0,1.0,0,0.7866666666666666,1.0,0,0,0.982,0.2796487603305785
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9475409836065574,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.97,0,0,0.984,0.3071280991735537
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9737704918032787,0.12786885245901639,0,0,0.9147540983606557,0,0,0,0.8258064516129032,1.0,0,1.0,0,0,1.0,0,0,0.64,0.30857438016528926
1.0,1.0,1.0,0,0.232,1.0,1.0,1.0,1.0,1.0,0.6065573770491803,0,0,0,0,0,0,0.9419354838709677,0.6258064516129033,0.9419354838709677,1.0,0,0.4766666666666667,1.0,0,0,1.0,0.3625
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8950819672131147,0,0,0,0.13442622950819672,0,0,1.0,0,0,1.0,0,0,0.89,0,0,1.0,0.30619834710743804
1.0,1.0,1.0,0.036,1.0,1.0,1.0,1.0,1.0,0.7344262295081967,0.8688524590163934,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.34111570247933887
1.0,1.0,1.0,0.656,1.0,1.0,1.0,1.0,1.0,0.8524590163934426,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.3487603305785124
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9737704918032787,0.6262295081967213,0,0,0,0,0,0,1.0,1.0,0,1.0,0,0,1.0,0,0,0.968,0.30196280991735536
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0.25245901639344265,0,0,0,0.8451612903225807,1.0,1.0,1.0,0,1.0,1.0,0,0,0.964,0.4034090909090909
1.0,1.0,1.0,0.772,1.0,1.0,1.0,1.0,1.0,1.0,0.8426229508196721,0,0,0.659016393442623,0.3180327868852459,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.28378099173553717
1.0,1.0,1.0,0,0.936,1.0,1.0,1.0,1.0,1.0,0.4491803278688525,0,0,0,0,0,0,1.0,1.0,0.8838709677419355,1.0,0,0.9166666666666666,0.9733333333333334,0,0,0.964,0.2959710743801653
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7639344262295082,0,0,0,1.0,0.42295081967213116,0,0,1.0,1.0,1.0,1.0,0,0.37333333333333335,0.52,0,0,0.964,0.27097107438016527
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0.8885245901639345,0,0,0,1.0,0.17419354838709677,0,1.0,0.936,0,1.0,0,0,0.946,0.2515495867768595
1.0,1.0,1.0,0.164,1.0,1.0,1.0,1.0,1.0,1.0,0.7377049180327869,0,0,0.21311475409836064,0,0,0,1.0,0.4774193548387097,0.3032258064516129,1.0,0,0.5166666666666667,0.9733333333333334,0,0,1.0,0.2991735537190083
1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.6387096774193548,0.9483870967741935,0.8838709677419355,1.0,0,0.5166666666666667,1.0,0,0,1.0,0.35299586776859504
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6754098360655738,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.49,0,0,1.0,0.3612603305785124
1.0,1.0,1.0,0.886,1.0,1.0,1.0,1.0,1.0,1.0,0.9475409836065574,0,0,0.6622950819672131,0,0,0,1.0,1.0,0,1.0,0,0.41333333333333333,0.36,0,0,1.0,0.27846074380165287
1.0,1.0,1.0,0,0.32266666666666666,1.0,1.0,1.0,1.0,1.0,0.8688524590163934,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,0.19,0.9733333333333334,0,0,1.0,0.3490702479338843
1.0,1.0,0.62,1.0,1.0,1.0,0.624,1.0,1.0,0,0,0,0,0.9475409836065574,0,0,0,1.0,1.0,0.9419354838709677,1.0,0,0,0.82,0,0,1.0,0.3503099173553719
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6163934426229508,0.26557377049180325,0,0,1.0,0.8557377049180328,0,0,1.0,0.2064516129032258,0,1.0,0,0,1.0,0,0,0,0.3288223140495868
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0.8426229508196721,0,0,0,1.0,1.0,0.6516129032258065,1.0,0,0.58,1.0,0,0,0.71,0.27923553719008265
1.0,1.0,1.0,0.62,1.0,1.0,1.0,1.0,1.0,1.0,0.6524590163934426,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,0.3566666666666667,1.0,0,0,1.0,0.28140495867768595
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5901639344262295,0,0,0,1.0,0,0,0,1.0,1.0,0,1.0,0,0,1.0,0,0,1.0,0.3006198347107438
1.0,1.0,1.0,0.392,1.0,1.0,1.0,1.0,1.0,1.0,0.20327868852459016,0,0,0.659016393442623,0.1737704918032787,0,0,1.0,0.5870967741935483,1.0,1.0,0,0.6533333333333333,1.0,0,0,0.964,0.27448347107438015
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0.432258064516129,0.4258064516129032,1.0,0,0,0.46,0,0,1.0,0.33822314049586777
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.940983606557377,0,0,0,0,0,0,0,0.9483870967741935,1.0,1.0,1.0,0,0.13,0.9466666666666667,0,0,1.0,0.30351239669421487
1.0,1.0,1.0,0.164,1.0,1.0,1.0,1.0,1.0,0.9475409836065574,0,0,0,0.2721311475409836,0,0,0,1.0,1.0,0.8903225806451613,1.0,0,0.28,0.76,0,0,0.766,0.33047520661157026
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,1.0,0,0.5870967741935483,1.0,0,0.94,1.0,0,0,1.0,0.36849173553719006
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003278688524590164,0,0,0,0.8950819672131147,0,0,0,1.0,0.9419354838709677,0,1.0,0,0,0.7066666666666667,0,0,0.928,0.33615702479338844
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0.13442622950819672,0,0,0,0.8950819672131147,0.8426229508196721,0,0,1.0,0.832258064516129,0,1.0,0,0.7,1.0,0,0,0.936,0.3793388429752066
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9114754098360656,0.8688524590163934,0,0,0.6065573770491803,0,0,0,1.0,0.38064516129032255,0,1.0,0,0,1.0,0,0,0.73,0.2993801652892562
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.46229508196721314,0,0,0,0,1.0,1.0,1.0,0,0.91,1.0,0,0,0.968,0.3096074380165289
1.0,1.0,1.0,0.924,1.0,1.0,1.0,1.0,1.0,1.0,0.7377049180327869,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.94,0,0,1.0,0.31580578512396695
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6295081967213115,0,0,0,0,0,0,0.4774193548387097,0,0,1.0,0,0,1.0,0,0,0.748,0.3367768595041322
