cannon_1,cannon_2,archer_1,goldstorage_1,elixerstorage_1,gold_1,gold_2,elixer_1,elixer_2,barracks_1,barracks_2,townhall_1,army_1,builder_1,builder_2,castle_1,total
0,0.96,0.4225,0.945,0,0,0,0,0,1.0,0,1.0,0.8075,1.0,1.0,1.0,0.4170483460559796
0.78,0,0.1325,0,1.0,0,0,0.48,0.3,1.0,0,1.0,0.005,1.0,0,0,0.594529262086514
0.6333333333333333,1.0,0,0.91,0.4075,0.1688888888888889,1.0,0.47555555555555556,0.38,0,0,0.994,0,0,0,0.883,0.421501272264631
0.26666666666666666,1.0,0.405,1.0,1.0,0.98,1.0,0,0.44,0,0,1.0,1.0,0,0,0.865,0.3147582697201018
0.8,0.41333333333333333,0.065,1.0,0.8625,0.24,1.0,0,0,0,0,1.0,1.0,0,0,0.865,0.40966921119592875
0.6577777777777778,0,0.285,1.0,1.0,0,0,0.14,1.0,0.6464285714285715,0,1.0,1.0,0,0,0.511,0.4510178117048346
0,0.5488888888888889,0,0,0,0,0,0,0,0,0,0.988,0.8875,0,0,0,0.7348600508905853
0.5111111111111111,0.26,1.0,0.3475,0,0,0,0,0.92,1.0,0,1.0,0.37,0.496,0,1.0,0.44631043256997455
0.3888888888888889,0.6577777777777778,0.945,0.945,0.955,0.4,1.0,0.94,0,1.0,0,1.0,1.0,1.0,0,0.964,0.22951653944020356
1.0,0.26666666666666666,0.67,0.2125,1.0,0,0.31333333333333335,0.06,0.8,1.0,0,1.0,0.89,1.0,0.956,1.0,0.30330788804071246
1.0,0.41333333333333333,0,0.145,0.2575,1.0,0.9022222222222223,0,0.06666666666666667,1.0,0,1.0,0.5325,0.496,0,0,0.5165394402035624
0.56,1.0,0.3125,1.0,0.145,0,0.48,0,0,0.6892857142857143,0,1.0,0.2125,0,0,0.982,0.4578880407124682
0.4066666666666667,0,0,0,0,0,0,0.10444444444444445,0.86,0,0,0.958,0,0,0,0,0.738676844783715
0.56,0,0.835,0.835,0.945,0,0,0,0.5,0.8821428571428571,0,1.0,0.19,0,0,0.281,0.5385496183206107
1.0,0,0.725,1.0,1.0,0,0,0,0.5755555555555556,1.0,0,1.0,0.0675,1.0,1.0,0.973,0.35381679389312976
1.0,0,0.835,0,0.685,0,0,0.20222222222222222,0,0.9678571428571429,0,1.0,0,0,0.568,0.895,0.4965648854961832
0.5377777777777778,0.6577777777777778,0.4225,1.0,0,0.8511111111111112,1.0,0,0,1.0,0,1.0,0.2125,1.0,0.848,1.0,0.32989821882951653
0.022222222222222223,1.0,1.0,0.89,0,0,0.52,0,0.6977777777777778,1.0,0,1.0,0.2025,0.892,0.824,1.0,0.3569974554707379
0.5155555555555555,0,1.0,0,1.0,0,0,0,0,1.0,0,1.0,0.95,0.06,0.856,1.0,0.43753180661577606
0.41333333333333333,0.41333333333333333,1.0,1.0,1.0,0.2911111111111111,0.7866666666666666,0,0.09777777777777778,1.0,0,1.0,1.0,0.552,0.472,1.0,0.2955470737913486
0.5844444444444444,0,0.78,0.0925,0.055,0,0,0,0.88,0.9357142857142857,0,1.0,1.0,0,0.648,0.919,0.45636132315521627
0.5844444444444444,1.0,0.12,1.0,0.835,0,0.39555555555555555,0,0.8222222222222222,1.0,0,1.0,1.0,1.0,0.212,1.0,0.2969465648854962
0,0.3888888888888889,1.0,1.0,0,0,0.5777777777777777,0,0,0.8392857142857143,0,1.0,0.9775,1.0,0.144,1.0,0.40877862595419845
0,0,1.0,0.945,0,0,0,0,0,0.8392857142857143,0,1.0,0,0.912,0,0.477,0.5905852417302799
1.0,0,0,0,1.0,0,0,0,0.011111111111111112,0,0,1.0,0.7525,0,0,0,0.6620865139949109
0.8044444444444444,0.32,1.0,1.0,1.0,0,0,0,0.9,1.0,0,1.0,0.865,0.736,0,0.991,0.3114503816793893
0.7066666666666667,0.56,0.835,1.0,1.0,0,0.94,0,0,1.0,0,1.0,0.89,0,0.84,1.0,0.30368956743002545
0,0.9755555555555555,0.3575,0.8075,0.9725,0,0.5555555555555556,0,1.0,0,0,1.0,0.7525,0,0,0.865,0.4071246819338422
0.6822222222222222,0.5111111111111111,0.735,1.0,0,0,0.7711111111111111,0,0.04666666666666667,1.0,0,1.0,0,0.604,0,1.0,0.42366412213740456
1.0,0,1.0,0,0.64,0,0,0.38,0.9,1.0,0,1.0,0.6925,0.42,0.956,0.739,0.38651399491094146
0.8533333333333334,0,1.0,1.0,1.0,0,0,0.42,1.0,1.0,0,1.0,0.895,0.48,0.312,1.0,0.29274809160305343
0.92,0.04666666666666667,0.4225,0.285,0.695,0,0,0,0,1.0,0,1.0,1.0,0.892,0.928,1.0,0.4108142493638677
0.3688888888888889,0.7311111111111112,0.4425,1.0,0.5825,0,0.6066666666666667,0,0,0.8714285714285714,0,1.0,1.0,0.428,0.78,1.0,0.3608142493638677
0.5111111111111111,0.41333333333333333,1.0,0.025,0.24,0,0.4066666666666667,0,0.28,1.0,0,1.0,0.4225,0.748,1.0,1.0,0.4125954198473282
0.5844444444444444,0.8288888888888889,0,0.955,0.095,0,0.08,0,0.6488888888888888,0,0,0.63,1.0,0,0,0.685,0.565648854961832
0.4622222222222222,0,0.67,0.9775,1.0,0,0.17777777777777778,1.0,0.49777777777777776,1.0,0.16428571428571428,1.0,0.5875,0.252,0,0.307,0.433587786259542
1.0,0.022222222222222223,0.23,0.0775,0.325,0,0.56,0,0.6288888888888889,0.7428571428571429,0,1.0,1.0,0,0.76,1.0,0.4216284987277354
0.13333333333333333,0.7555555555555555,0.1475,1.0,0.31,0,0.6,0,0,0.6857142857142857,0,1.0,1.0,0,0,0.576,0.501145038167939
0.7066666666666667,0.5844444444444444,0.835,1.0,0.3675,0,0.6377777777777778,0,0,1.0,0,1.0,0.19,1.0,0.072,1.0,0.3800254452926209
0.4866666666666667,0,0.395,1.0,0.945,0,0,0.022222222222222223,0.35333333333333333,1.0,0,1.0,1.0,1.0,1.0,1.0,0.36335877862595417
0.7066666666666667,0.022222222222222223,1.0,0.2575,1.0,0.8533333333333334,1.0,0,0.26,1.0,0,1.0,1.0,0.688,0.496,1.0,0.28015267175572517
0.6822222222222222,0,1.0,0.1475,1.0,0,0,0,1.0,1.0,0,1.0,0,0.892,0.82,0.838,0.4068702290076336
0.2911111111111111,0.8288888888888889,1.0,0.5275,0,0,0.52,0,0.6911111111111111,1.0,0,1.0,1.0,0.316,0.58,1.0,0.35572519083969467
0.02,0.4088888888888889,0,1.0,0,0,0,0,0,1.0,0,1.0,0.955,1.0,0,0.766,0.5202290076335878
1.0,0,0.67,0,1.0,0,0,0,0.98,1.0,0,1.0,0.9325,0,0,0.562,0.45623409669211196
0,0.42444444444444446,1.0,0,0.1525,0,0.38,0,0,0.775,0,1.0,0,0.144,0.824,1.0,0.5188295165394402
0.6822222222222222,0.022222222222222223,1.0,0,1.0,0,0,0,0.24888888888888888,1.0,0,1.0,0.3475,1.0,0.252,1.0,0.43244274809160305
0.6822222222222222,0.5355555555555556,0.8075,0.945,0.34,0,0,0,0.7222222222222222,1.0,0,1.0,0,0,0,0.973,0.4321882951653944
0.6577777777777778,0,0.8625,0,0.8425,0,0,0.6,1.0,1.0,0,1.0,0,0.4,0,0.937,0.4255725190839695
1.0,0,0.865,0.8075,1.0,0,0,1.0,1.0,0.575,0.6071428571428571,1.0,0.0325,0,0.648,0.667,0.3521628498727735
0.6822222222222222,0,1.0,0,1.0,0,0,0,0.8,0.9678571428571429,0,1.0,0.9775,0.78,0.912,0.937,0.3652671755725191
1.0,0.5355555555555556,0,0,0,0,1.0,0,0.82,0,0,0.27666666666666667,0.0775,0,0,0.263,0.7176844783715013
0.36444444444444446,0,0,0,0.8425,0,0,0.78,0.14444444444444443,0,0,1.0,0.1675,0,0,0.469,0.6243002544529263
0,0.56,0,1.0,0,0,0,0,0,0,0,0.952,1.0,0,0,0.26,0.6513994910941476
1.0,0.56,0,0,1.0,0,0.36,0,0.68,0.8428571428571429,0,1.0,0,0,0,0.316,0.5391857506361323
0.34,0,0,0.3475,1.0,0,0,0,0.7,0,0,0.7893333333333333,0.615,0,0,0,0.6899491094147583
0.3888888888888889,0,0.2175,0.835,1.0,0,0,1.0,1.0,1.0,0.5785714285714286,1.0,0.075,0.892,0,0.89,0.3662849872773537
1.0,0.1688888888888889,0.6975,0.7525,0.775,0,0,0.9,0.88,1.0,0,1.0,0,0.812,0.964,0.973,0.31119592875318064
0.7555555555555555,0.5622222222222222,0.285,0.865,1.0,0,0,0.74,0.9511111111111111,0.8821428571428571,0,1.0,1.0,0,0,0.307,0.40610687022900765
0.5355555555555556,0.5355555555555556,0.67,1.0,0.1,0,0.5111111111111111,0,0.21777777777777776,1.0,0,1.0,1.0,0.472,0,0.913,0.3983460559796438
0.6577777777777778,0,0.82,0.0325,0.8425,0,0,0.9022222222222223,1.0,0.5678571428571428,0,1.0,1.0,0.32,0,0.359,0.4493638676844784
0.4266666666666667,1.0,0.35,0.8675,0,0,0,0.92,0.78,0,0,1.0,0,0,0,0.967,0.4451653944020356
0.6088888888888889,0.12,1.0,1.0,1.0,0,0.3,0,0.43333333333333335,1.0,0,1.0,0.2575,0.656,0.84,1.0,0.34923664122137404
0.08444444444444445,0.2088888888888889,0.7525,0,0,0,0,0,0,1.0,0,1.0,0,0,1.0,1.0,0.5594147582697201
0.43777777777777777,0.5844444444444444,0,1.0,0.7575,0,0.8,0,0.3288888888888889,0,0,0.874,0.145,0,0,0.748,0.5180661577608142
0.36,0.04666666666666667,0,0.945,0.835,0,0.22,0,0,0.26071428571428573,0,1.0,0.835,0,1.0,1.0,0.471882951653944
0,0.12666666666666668,0.505,1.0,0.1925,0,0,0,0,0.7107142857142857,0,1.0,0.0325,0.172,1.0,1.0,0.5240458015267175
0.6822222222222222,0,0.67,0,0.13,0,0,0.84,1.0,1.0,0,1.0,0.295,0.884,0.472,0.955,0.40877862595419845
0.7311111111111112,0.41555555555555557,0,1.0,1.0,0,0,0.58,1.0,1.0,0,1.0,0.6975,0.928,0.428,0.989,0.31119592875318064
0.3288888888888889,0.31555555555555553,1.0,1.0,0.73,0,0.14,0,0,1.0,0,1.0,0.065,0.824,1.0,1.0,0.40114503816793895
0.9266666666666666,0.4666666666666667,0,1.0,1.0,0,0,0,0.4911111111111111,0,0,0.754,0.0325,0,0,0.012,0.6432569974554707
0.28444444444444444,0.38222222222222224,0.67,1.0,0,0,0,0,0.8,1.0,0,1.0,0,0,0,0.774,0.5061068702290077
1.0,0,0.7525,0,1.0,0,0,0,0.98,1.0,0,1.0,0.775,0.604,0,0.937,0.3931297709923664
0.17333333333333334,1.0,0.34,1.0,1.0,0.4311111111111111,1.0,0,0,0.9035714285714286,0,1.0,0.7525,0,0,0.956,0.34885496183206105
0.21777777777777776,0.66,0,1.0,1.0,0,0,0,0,0,0,0.85,1.0,0,0,0.125,0.6189567430025446
0.5111111111111111,0.6311111111111111,0,1.0,0.89,0,0,0,0.6266666666666667,0,0,0.8073333333333333,1.0,0,0,0.658,0.5138676844783715
0.08,0.98,0.2125,1.0,0.9175,0,0,0,0,1.0,0,1.0,1.0,1.0,0.956,0.919,0.3744274809160305
1.0,0,1.0,0,1.0,0,0,0.76,1.0,1.0,0,1.0,0.6675,0.676,0.892,0.982,0.3049618320610687
0.41333333333333333,0,0.1525,0,0.865,0,0,1.0,1.0,0.9214285714285714,1.0,1.0,0,0,1.0,0.091,0.5073791348600509
1.0,0,0,0.9775,1.0,0,0,0,0.82,0,0,0.85,1.0,0,0,0,0.5820610687022901
0,0.8288888888888889,0,0.8625,0.145,0.7644444444444445,1.0,0,0,0,0,0.8326666666666667,0.9175,0,0,0.337,0.5517811704834605
0.12,1.0,0,0.055,0.23,0.16,0.94,0,0,0,0,0.9493333333333334,0.325,0,0,0.375,0.6129770992366412
1.0,0.09111111111111111,0,0.19,1.0,0,0,0,0.84,0,0,0.46266666666666667,1.0,0,0,0.032,0.6856234096692112
0.44222222222222224,0.5844444444444444,0.6425,1.0,0.3675,0,0.52,0,0,0.9214285714285714,0,1.0,0.145,0.964,0.136,1.0,0.4159033078880407
0.24222222222222223,0.4866666666666667,1.0,0.73,0.7975,0.10444444444444445,1.0,0.18,0.7311111111111112,1.0,0,1.0,0,0.78,0.692,1.0,0.3137404580152672
0.6088888888888889,0,1.0,0.67,0.16,0,0,0,0.6577777777777778,1.0,0,1.0,1.0,0.424,0.516,0.694,0.43880407124681936
0.4622222222222222,0,0,0,1.0,0,0,1.0,0.7311111111111112,0,1.0,0.256,0.4975,0,0,0,0.7137404580152672
0.2911111111111111,0.26666666666666666,1.0,1.0,1.0,0,0.09111111111111111,0,0.5488888888888889,0.9035714285714286,0,1.0,0.2025,0,0,0.964,0.4227735368956743
0,0.82,0.6975,1.0,0,0,0,0,0,0.9678571428571429,0,1.0,0.145,1.0,0,0.813,0.49872773536895676
0,0.96,0,1.0,0.945,0,0,0,0,0,0,0.784,0.9175,0,0,0.89,0.5365139949109414
0.21777777777777776,0.3111111111111111,1.0,0,1.0,0,0,0,0.12666666666666668,1.0,0,1.0,0.7075,1.0,0.928,1.0,0.40966921119592875
0,0.5311111111111111,1.0,0.3025,0.23,0,0,0,0,0,0,1.0,0.6975,1.0,0.876,1.0,0.47837150127226463
0.3888888888888889,0,0.3125,0.23,0.0775,0,0,0,0.9,0.725,0,1.0,0.2575,0,0,0.61,0.5872773536895675
0.9266666666666666,0,0,0.38,1.0,0,0,0.62,1.0,0,0,0.91,1.0,0,0,0,0.5594147582697201
0.9755555555555555,0,0.7525,0,0.7825,0,0,0,0.8777777777777778,1.0,0,1.0,0,0.34,0.928,1.0,0.4217557251908397
0.1688888888888889,0.14666666666666667,1.0,0,1.0,0,0,0,0.94,1.0,0,1.0,1.0,0.892,0.912,0.956,0.3699745547073791
0,1.0,0.9725,1.0,0,0,0.2,0,0,0.9035714285714286,0,1.0,0.9775,0.82,0.588,0.946,0.3930025445292621
1.0,0.43777777777777777,0.9175,0.465,1.0,0,0.6333333333333333,0.2288888888888889,1.0,0.9678571428571429,0,1.0,0.235,0,0.084,1.0,0.32264631043256997
0.7066666666666667,0.14666666666666667,0.9725,0.56,0.3025,0,0,0,0.96,1.0,0,1.0,1.0,0.392,0.18,1.0,0.3800254452926209
0,1.0,0.6225,1.0,0,0,0.24,0,0,0,0,1.0,0.2575,0,0.648,0.883,0.5095419847328244
1.0,0,0.8625,0.065,1.0,0,0,0,0.86,0.32142857142857145,0,1.0,0.0925,0,0,0.712,0.49783715012722646
0.6333333333333333,0,1.0,0,0.955,0,0,0.5244444444444445,0.3622222222222222,1.0,0,1.0,0,0.544,1.0,0.052,0.5312977099236641
0.94,0.08222222222222222,0,0.325,0.7975,0,0,0,0,1.0,0,1.0,1.0,0.856,0.956,1.0,0.4221374045801527
1.0,0,0,0,1.0,0,0,0.42,1.0,1.0,0,1.0,0.9175,0.928,1.0,0.875,0.3647582697201018
0.4,0.8777777777777778,0,0.705,0,0,0.5311111111111111,0,0,0,0,0.94,0.595,0,0,0.775,0.5522900763358779
0.12,0.6822222222222222,1.0,0,1.0,0,0.76,0,0.6711111111111111,1.0,0,1.0,0.37,0.732,0.716,1.0,0.3517811704834606
0.7066666666666667,0.41333333333333333,1.0,0.1,0.34,0,0,0.006666666666666667,0.5,1.0,0,1.0,1.0,0.868,0,0.991,0.4025445292620865
0,0.035555555555555556,0.67,1.0,0.835,0,0,0,0,0.48928571428571427,0,1.0,0.01,0,0.136,1.0,0.5301526717557252
0,0.5555555555555556,0,0.9175,0,0,0,0,0,0,0,0.562,0,0,0,0.586,0.7396946564885496
0.19333333333333333,0,0,0.75,1.0,0,0,0,0.24,1.0,0,1.0,1.0,0.736,0,0,0.5853689567430026
0.12,0.6088888888888889,0.955,1.0,1.0,0,0.13111111111111112,0,0.24,1.0,0,1.0,0.145,0.748,1.0,1.0,0.3699745547073791
0.08222222222222222,0,1.0,0,0,0,0,0.21777777777777776,1.0,1.0,0,1.0,0,0.012,1.0,0.883,0.5036895674300255
0.4866666666666667,0.45111111111111113,0.285,1.0,1.0,0,0,0,0.38,1.0,0,1.0,0.1675,0.648,1.0,1.0,0.3936386768447837
0.09555555555555556,0.41333333333333333,1.0,1.0,0.9325,0,0,0.18222222222222223,0,1.0,0,1.0,1.0,0.444,0.268,1.0,0.383969465648855
0,0.64,0.9725,1.0,1.0,0,0,0.36444444444444446,0.34,1.0,0,1.0,0.8075,0.868,0.416,0.991,0.3372773536895674
1.0,0.5844444444444444,0,1.0,1.0,0,0.5222222222222223,0,0.2,0,0,0.604,0.835,0,0,0,0.6083969465648855
0.5111111111111111,0.34,1.0,1.0,0.2025,0,0.18,0,0.8155555555555556,0.8714285714285714,0,1.0,1.0,0,0.16,1.0,0.37709923664122136
0.35555555555555557,0,1.0,0,0.5875,0,0,0,0,1.0,0,1.0,0.73,0.68,1.0,0.659,0.49796437659033077
0.1688888888888889,0.94,0.2575,0.2125,0.305,0,0,0,0.74,1.0,0,1.0,0,1.0,0,0.847,0.48867684478371504
0.42,0.3933333333333333,0,1.0,1.0,0,0,0,0,0,0,0.6973333333333334,1.0,0,0,0,0.6676844783715012
0.66,0,0,0.91,0.6625,0,0,0,0,0.4107142857142857,0,1.0,0.86,0,0,0,0.6329516539440203
1.0,0.5844444444444444,0,1.0,1.0,0,0,0,0.42,0,0,0.8766666666666667,1.0,0,0,0,0.565267175572519
0.34,0.6822222222222222,1.0,1.0,1.0,0.26666666666666666,1.0,0,0.13111111111111112,1.0,0,1.0,0.505,0.228,0.82,1.0,0.2960559796437659
0.9755555555555555,0,0.23,0,0.89,0,0,0,0,1.0,0,1.0,0.0325,1.0,1.0,1.0,0.4681933842239186
0,0,0.89,0,0,0,0,1.0,0.6088888888888889,1.0,1.0,0.896,0,1.0,0.964,0.34,0.5146310432569975
0.78,0,1.0,0,1.0,0,0,0.56,1.0,1.0,0,1.0,0.23,0.812,1.0,0.739,0.3744274809160305
0.31555555555555553,0.7311111111111112,0.235,0.055,0.055,0.1688888888888889,0.96,0.1688888888888889,1.0,1.0,0,1.0,0,0.784,0,0,0.5395674300254453
0.21333333333333335,0.35333333333333333,0.67,0.28,0.1,0,0,0,0,0.9214285714285714,0,1.0,1.0,0,0.956,1.0,0.48193384223918573
0.9155555555555556,0.4866666666666667,0.84,0.595,0.4775,0,0.10666666666666667,0,0,1.0,0,1.0,1.0,0.28,0,0.893,0.416412213740458
0.4622222222222222,0,1.0,0,0,0,0,0,0.5177777777777778,1.0,0,1.0,0.505,0.928,0.604,0.991,0.46603053435114505
1.0,0,0.85,1.0,1.0,0,0,0,0.92,1.0,0,1.0,1.0,0.28,0.856,0.929,0.3133587786259542
0.22444444444444445,0.31555555555555553,1.0,1.0,0.175,0.07111111111111111,1.0,0,0,1.0,0,1.0,0.0325,0.544,0.6,1.0,0.40534351145038167
0.3888888888888889,0.2911111111111111,0.285,0.19,1.0,0,0,0.19333333333333333,0.9022222222222223,1.0,0,1.0,0.2125,0.964,0,0.946,0.4349872773536896
