cannon_1,cannon_2,archer_1,goldstorage_1,elixerstorage_1,gold_1,gold_2,elixer_1,elixer_2,barracks_1,barracks_2,townhall_1,army_1,builder_1,builder_2,castle_1,total
0.7755555555555556,0,0.685,1.0,1.0,0,0,0,0,0.9357142857142857,0,1.0,0.9175,0.964,0.472,0.933,0.3837150127226463
1.0,0.04666666666666667,0,0.725,1.0,0,0,0.68,1.0,0.03571428571428571,0,1.0,1.0,0,0,0.133,0.4961832061068702
1.0,0,0.5025,0.9325,1.0,0,0,0,0,0,0,1.0,1.0,0,0,0.883,0.46475826972010176
1.0,0,0,0,0.7975,0,0,0.9266666666666666,1.0,0,0,0.4686666666666667,0,0,0,0,0.7024173027989822
0,0.96,0,0.955,0.2675,0,0,0,0,0,0,1.0,0,0,0.424,1.0,0.5512722646310433
0.96,0.6577777777777778,0.505,0.775,0.2025,0,0.6377777777777778,0,0,1.0,0,1.0,1.0,0.78,0,0.035,0.48880407124681935
0,1.0,0.6975,0.905,0.78,0,0.82,0,0,1.0,0,1.0,1.0,0.1,0,0.89,0.3807888040712468
0.31555555555555553,1.0,0.67,1.0,1.0,0,0,0,0.16666666666666666,1.0,0,1.0,0.1675,1.0,0.568,0.967,0.3713740458015267
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
0.41333333333333333,0.36444444444444446,0.2575,1.0,1.0,0,0,0,0.08444444444444445,1.0,0,1.0,0.2025,0.78,0,0.505,0.5099236641221374
0,0,0.945,0.955,0,0,0,0,0,0.42142857142857143,0,1.0,0,0,0.956,0.897,0.5529262086513995
0.008888888888888889,0.7555555555555555,1.0,1.0,0.82,0,0.5044444444444445,0,0,1.0,0,1.0,0.1225,0.876,0.892,1.0,0.36768447837150126
0.36444444444444446,0.36444444444444446,0.0425,0,1.0,0,0.2088888888888889,0,0.76,0,0,1.0,0.1,0,0,1.0,0.526590330788804
0.6577777777777778,0.9022222222222223,0.3125,0.67,1.0,0,0,0,0.5177777777777778,0.8035714285714286,0,1.0,1.0,0,1.0,0.89,0.3647582697201018
0.12,1.0,1.0,1.0,0,0,0.8355555555555556,0,0,1.0,0,1.0,0.26,1.0,0.964,1.0,0.3568702290076336
0.36444444444444446,0,0.9325,0.285,1.0,0,0,0,0.84,0.8071428571428572,0,1.0,1.0,0,0,0.568,0.47544529262086516
0.36444444444444446,0.24444444444444444,0.3125,1.0,0,0,0,0.27555555555555555,0,0,0,1.0,0.955,0.784,0,0.571,0.5455470737913486
0.98,0.29555555555555557,0,0.465,1.0,0,0,0,0,0.325,0,1.0,1.0,0,0.384,1.0,0.45966921119592874
0,0.9,0.12,1.0,0.85,0,0,0,0,0.26071428571428573,0,1.0,0.8075,0,0,1.0,0.47977099236641224
0.0022222222222222222,0.7555555555555555,0.34,0.6175,1.0,0,0,0,0,1.0,0,1.0,0.2125,0,0,1.0,0.49249363867684476
0.56,0.5111111111111111,0.6975,1.0,1.0,0.08444444444444445,0.92,0.2088888888888889,1.0,1.0,0,1.0,0.23,0.824,0.84,1.0,0.25636132315521626
1.0,0,0.535,0,0.9325,0,0,0.02,1.0,1.0,0,1.0,0,0.912,0,0,0.5541984732824428
0.43777777777777777,0.5444444444444444,1.0,0,1.0,0,0,0,0.29777777777777775,1.0,0,1.0,0.575,0.768,0.604,1.0,0.3983460559796438
0.78,0.36444444444444446,1.0,0.8425,1.0,0,0.84,0.35333333333333333,0.9511111111111111,1.0,0,1.0,1.0,0,0,0.978,0.2652671755725191
0.78,0.10222222222222223,0.82,0,1.0,0,0,0.18222222222222223,1.0,1.0,0,1.0,0.7525,0.46,0.104,1.0,0.3792620865139949
0.14222222222222222,1.0,0.6975,0.7075,0.01,0,0.04,0,0,1.0,0,1.0,1.0,0.912,0.316,1.0,0.4166666666666667
0.6822222222222222,0.3888888888888889,0,1.0,0.3475,0,0.52,0,0.82,0,0,0.8986666666666666,0,0,0,0.879,0.5100508905852418
0.1,0.12,0,1.0,0,0,0,0,0,0,0,1.0,0.745,0,1.0,0.879,0.5641221374045802
0.43777777777777777,1.0,0.34,0.6625,0.89,0,0.62,0.31777777777777777,0.9022222222222223,0,0,1.0,1.0,0,0,0.883,0.3619592875318066
0.78,0.15777777777777777,0.3675,0.9325,0.835,0,0,0,1.0,1.0,0,1.0,0,0,0.928,1.0,0.39720101781170486
0.7311111111111112,0.26,0.835,1.0,0.865,0,0,0.5355555555555556,0.9,1.0,0,1.0,0.145,1.0,0,0.749,0.36272264631043255
0.21777777777777776,1.0,0.04,1.0,0.9175,0.16,1.0,0,0,0,0,1.0,1.0,0,0,1.0,0.39529262086513994
1.0,0.21777777777777776,0.835,0.3025,0.78,0,0.7266666666666667,0,0.44222222222222224,0.9678571428571429,0,1.0,0.0325,0,0.604,1.0,0.39236641221374047
0,1.0,1.0,1.0,0,0.6377777777777778,1.0,0,0,0.3892857142857143,0,1.0,0.1025,1.0,0.64,1.0,0.3578880407124682
0.31555555555555553,0.35777777777777775,0.175,0.4075,0,0,0,0,0.6466666666666666,0.6142857142857143,0,1.0,0.9175,0,1.0,1.0,0.4763358778625954
0.41333333333333333,0.36444444444444446,0,0.55,0.685,0,0.6422222222222222,0,0,1.0,0,1.0,0,1.0,0,0.982,0.47264631043257
0,0.37555555555555553,1.0,1.0,1.0,0,0,0,0,0.9678571428571429,0,1.0,1.0,0.748,1.0,1.0,0.366793893129771
0,0.9755555555555555,0,0.3025,0.55,0,0.3688888888888889,0,0,0,0,0.946,1.0,0,0,0.222,0.6199745547073792
0.39111111111111113,0.7555555555555555,0.23,1.0,0.23,0,0.7,0,0,1.0,0,1.0,1.0,0.804,0.716,1.0,0.36704834605597964
0,0.8777777777777778,0,1.0,0.89,0,0,0,0,0,0,0.7486666666666667,1.0,0,0,0.502,0.5959287531806616
0.7555555555555555,0,0.9325,1.0,0.3025,0,0,0.58,1.0,0.9678571428571429,0,1.0,1.0,1.0,0.516,0.892,0.3146310432569975
0,0.6088888888888889,0.78,1.0,0,0.3,0.9266666666666666,0,0,0.9357142857142857,0,1.0,1.0,0.12,1.0,0.811,0.39045801526717555
0.64,0.8044444444444444,0,1.0,0.0225,0.7222222222222222,1.0,0,0,0,0,1.0,0.235,0,0,0.64,0.48244274809160304
0.41333333333333333,0,0.28,0,0.9175,0,0,0.2866666666666667,1.0,1.0,0,1.0,0.955,0.252,0,0.881,0.44656488549618323
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
0.6577777777777778,0,0.725,0,1.0,0,0,0,0.98,0.5285714285714286,0,1.0,0.685,0,0,0.796,0.47264631043257
0.19333333333333333,0.5422222222222223,1.0,1.0,1.0,0,0,0.8,1.0,1.0,0,1.0,1.0,0.928,0.736,0.944,0.25178117048346055
0.13111111111111112,0.6333333333333333,0.6975,1.0,0.9775,0,1.0,0,0,1.0,0,1.0,0.34,0.78,0,0.973,0.3704834605597964
0.26666666666666666,0.4622222222222222,1.0,1.0,1.0,0.8222222222222222,1.0,0,0.35555555555555557,0.7357142857142858,0,1.0,0.28,0.736,0.452,1.0,0.28460559796437657
0.56,0.86,0.2575,0.245,0.325,0,0,0.12444444444444444,0.42,0,0,1.0,1.0,0,0,0.913,0.4875318066157761
0.11777777777777777,0.4622222222222222,1.0,0.89,0.0775,0,0.5111111111111111,0,0,1.0,0,1.0,1.0,0.34,0.488,1.0,0.4064885496183206
0.5355555555555556,0,1.0,1.0,0.9325,0,0,0,0.8622222222222222,0.32142857142857145,0,1.0,1.0,0,0,0.733,0.4243002544529262
1.0,0.4177777777777778,0.23,0.8075,1.0,0,0,0,0.5,0.23214285714285715,0,1.0,0.835,0,0.736,0.667,0.4366412213740458
1.0,0.14444444444444443,0.2825,1.0,1.0,0.62,1.0,0,1.0,0.9035714285714286,0,1.0,1.0,0,0.868,0.915,0.250381679389313
0.022222222222222223,0.8288888888888889,0.945,1.0,0,0.7844444444444445,1.0,0,0.4266666666666667,1.0,0,1.0,0.835,0.692,1.0,0.991,0.2768447837150127
0.9,0.12,0,0,1.0,0,0.4488888888888889,0,0,0,0,0.9853333333333333,0.285,0,0,0.386,0.6133587786259542
0,1.0,0.7525,1.0,0,0.7311111111111112,0.7,0,0,0.225,0,1.0,0.7075,0.192,0.384,0.802,0.416412213740458
0.56,0,0.9725,1.0,0.835,0,0,0.02,1.0,1.0,0,1.0,1.0,0.78,0.192,0.865,0.34834605597964374
0.5844444444444444,0,1.0,0,1.0,0,0,0,0.96,1.0,0,1.0,0.9775,0.076,1.0,0.982,0.3744274809160305
1.0,0.19555555555555557,0,1.0,1.0,0,0,0,0.64,0.33214285714285713,0,1.0,1.0,0,0,0.253,0.5073791348600509
0.7311111111111112,0,0.9175,1.0,1.0,0.98,1.0,0,0.16,0.9357142857142857,0,1.0,1.0,0.356,0.868,1.0,0.24592875318066157
0,0.17777777777777778,0,0.46,0,0,0,0,0,0,0,0.826,0,0,0,0.308,0.7695928753180662
0.9022222222222223,0,0.2625,1.0,0.19,0,0,0.04,0,0,0,1.0,0,0,0,0.832,0.5754452926208652
1.0,0.19555555555555557,0.0925,0.4825,1.0,0,0,0.28,1.0,1.0,0,1.0,0.955,0.228,1.0,1.0,0.33676844783715015
1.0,0.5688888888888889,0,0,1.0,0,0.19333333333333333,0.56,1.0,1.0,0,1.0,0,1.0,0,0,0.5006361323155216
0.3244444444444444,1.0,0.67,0.955,0.865,0,0.82,0,0,1.0,0,1.0,1.0,1.0,0,0.753,0.3455470737913486
0.6333333333333333,0,1.0,0,0.44,0,0,0,0.28,0.06785714285714285,0,1.0,0,1.0,0.964,0.309,0.5793893129770993
0.5844444444444444,0.14222222222222222,1.0,0,1.0,0,0,0.05333333333333334,1.0,0.9607142857142857,0,1.0,0.8,0.884,0.776,1.0,0.3505089058524173
0,1.0,0.78,1.0,0,0.7422222222222222,1.0,0,0,0.9678571428571429,0,1.0,0.9325,0.964,0.532,1.0,0.3048346055979644
1.0,0.11333333333333333,0.8075,0.415,1.0,0,0,0,0.76,1.0,0,1.0,1.0,1.0,0,0.919,0.35356234096692113
0.24222222222222223,0.74,1.0,1.0,1.0,0,0,0,0.10888888888888888,1.0,0,1.0,1.0,1.0,0,0.82,0.3713740458015267
0.3888888888888889,1.0,0.78,0.8425,1.0,0,0.3,0,0.34,1.0,0,1.0,1.0,0.928,0.132,1.0,0.31208651399491094
0,0,1.0,1.0,0.56,0,0,0,0,0.9357142857142857,0,1.0,1.0,0.812,0.66,0.892,0.43435114503816796
0.29777777777777775,0.23777777777777778,1.0,0.3475,0.78,0,0,0,0,1.0,0,1.0,1.0,0.82,0.928,1.0,0.40089058524173027
0.41333333333333333,0.98,0.89,1.0,1.0,0,0,0,0.47555555555555556,0.9357142857142857,0,1.0,1.0,0.564,0.74,1.0,0.30216284987277353
0.11777777777777777,0.9511111111111111,0,1.0,1.0,0.18222222222222223,1.0,0,0,0,0,1.0,0,0,0,0.838,0.471882951653944
0.0044444444444444444,0,1.0,0,0.725,0,0,0,0,1.0,0,1.0,0,0.736,0,0.731,0.5690839694656489
0.1688888888888889,0.6333333333333333,1.0,1.0,1.0,0.10666666666666667,1.0,0,0.82,0.7428571428571429,0,1.0,1.0,0.736,0.736,1.0,0.24885496183206107
1.0,0.18222222222222223,0.7525,0.46,0.145,0,0,0,0.38,0.48928571428571427,0,1.0,1.0,0.252,1.0,0.989,0.4166666666666667
0.07555555555555556,0.56,1.0,0.4975,0.2125,0,0,0,0,1.0,0,1.0,1.0,0.956,0.964,1.0,0.410941475826972
1.0,0.11333333333333333,0.0775,0.1,1.0,0,0,0.5577777777777778,1.0,0.29642857142857143,0,1.0,1.0,0,0,0,0.5348600508905852
0.5844444444444444,0.6333333333333333,0.67,1.0,1.0,0,0.17777777777777778,0,0.006666666666666667,1.0,0,1.0,1.0,0.956,0.912,1.0,0.3198473282442748
0.7555555555555555,0.2777777777777778,0.2125,0,0.8625,0,0,0.5377777777777778,0.22,0.5178571428571429,0,1.0,0.42,0,0,0.912,0.4960559796437659
0.13555555555555557,0.6333333333333333,0.725,0.4225,0,0,0,0,0,1.0,0,1.0,1.0,0.78,1.0,1.0,0.43638676844783714
0.9511111111111111,0,0,0.5725,0.725,0,0,0,0.38,0,0,0.844,1.0,0,0,0,0.6458015267175573
0.6822222222222222,0,0,0,0.8425,0,0,0,0.94,1.0,0,0.808,0,0,0,0,0.6744274809160306
0.15333333333333332,0.2911111111111111,1.0,1.0,1.0,0.22,1.0,0,0,0.29285714285714287,0,1.0,1.0,0,0,0.775,0.40127226463104326
0.4866666666666667,0.5355555555555556,0.2575,1.0,1.0,0,0.028888888888888888,0,0.94,0,0,1.0,1.0,0,0,0.631,0.4491094147582697
0.7555555555555555,0,0.3125,0,1.0,0,0,0,0.19555555555555557,0.9035714285714286,0,1.0,0.6225,0.856,1.0,0.381,0.5165394402035624
0.09555555555555556,1.0,0.78,1.0,1.0,0.5111111111111111,0.28,0,1.0,0.8321428571428572,0,1.0,0.3275,0,0,0.964,0.3334605597964377
0.6333333333333333,0,1.0,0,1.0,0,0,0.2222222222222222,1.0,1.0,0,1.0,0.76,0.964,1.0,0.94,0.34478371501272265
0,0.8288888888888889,0.67,0.73,0.665,0,0.2,0,0,0.13214285714285715,0,1.0,1.0,0.564,0.352,1.0,0.43320610687022904
0,0.7066666666666667,0,0.595,1.0,0,0.42,0,0,0,0,1.0,1.0,0,0,0.739,0.5185750636132316
0,0,1.0,0,0.73,0,0,0,0,0.7107142857142857,0,1.0,0,1.0,1.0,0.877,0.5206106870229008
0.31555555555555553,0.5355555555555556,0.11,0.9775,0.2575,0,1.0,0.72,1.0,0,0,1.0,1.0,0,0.956,1.0,0.327735368956743
0.6577777777777778,0.5355555555555556,0.8075,0.9175,0.6375,0,0,0,0.94,0.5178571428571429,0,1.0,0,0,1.0,1.0,0.3893129770992366
0.5355555555555556,0.56,0.89,0.45,1.0,0,0,0,0.4911111111111111,1.0,0,1.0,1.0,0.316,0,0.901,0.3880407124681934
1.0,0,0.8625,0,1.0,0,0,0.64,1.0,1.0,0,1.0,1.0,0.56,0,0.829,0.3534351145038168
1.0,0.6088888888888889,0.285,0,0.89,0,0,0.5,1.0,1.0,0,1.0,0.7525,1.0,0,0.36,0.4198473282442748
1.0,0.4955555555555556,0,0.235,1.0,0,0,0.14444444444444443,1.0,1.0,0,1.0,1.0,1.0,0,0.344,0.43307888040712467
1.0,0.12666666666666668,0.78,1.0,0.1225,0,0,0.2,0.32,0.9357142857142857,0,1.0,0.8425,0.964,0.56,1.0,0.3661577608142494
0.9266666666666666,0,0,0,0.73,0,0,1.0,1.0,1.0,0.6357142857142857,1.0,0,1.0,1.0,0.215,0.45521628498727734
0,0.6333333333333333,0.6975,1.0,0.945,0,0.94,0,0,1.0,0,1.0,0.175,1.0,0.384,1.0,0.3688295165394402
0,0.9266666666666666,0.78,0.3475,0,0,0.2511111111111111,0,0,0.23214285714285715,0,1.0,0,0.28,0.296,1.0,0.5305343511450382
0.5844444444444444,0.5844444444444444,0.89,1.0,0.78,0,0.12,0,0.13333333333333333,1.0,0,1.0,1.0,0.14,0.736,0.989,0.3516539440203562
0.12,0.56,1.0,0.145,1.0,0,0,0.18,1.0,1.0,0,1.0,1.0,0.732,1.0,0.945,0.3316793893129771
1.0,0.06,1.0,1.0,1.0,0,0,0,0.96,1.0,0,1.0,1.0,0.82,0.576,1.0,0.2826972010178117
0.43777777777777777,0.6577777777777778,0.89,1.0,0.945,0.14888888888888888,1.0,0,0,0.7428571428571429,0,1.0,1.0,0,0,0.991,0.3329516539440204
0.1688888888888889,1.0,0.2025,1.0,1.0,0,0.92,0,0.12444444444444444,0.45,0,1.0,0.56,0,0,0.636,0.444910941475827
0.7377777777777778,0,0.34,0.2575,0,0,0,0,0,0.8821428571428571,0,1.0,1.0,0,0,0.523,0.5876590330788805
0,0,1.0,0.7525,0.725,0,0,0,0,0.775,0,1.0,1.0,1.0,1.0,0.874,0.4297709923664122
0.6822222222222222,0,0,0.9325,0.67,0,0,0,0.44,0,0,0.934,0,0,0,0,0.6759541984732824
0,0.8777777777777778,1.0,1.0,0.835,0.6377777777777778,1.0,0,0,0.7428571428571429,0,1.0,1.0,1.0,0.748,1.0,0.26068702290076334
0.5355555555555556,0,0.7075,0.78,1.0,0,0,0,0.98,1.0,0,1.0,0.2025,0,0,0.955,0.42837150127226464
1.0,0,0.615,1.0,1.0,0,0,0,0.3,1.0,0,1.0,1.0,0.692,0.928,0.883,0.3512722646310433
1.0,0,0,0.835,1.0,0,0,0,0.78,0,0,1.0,1.0,0,0.928,0.433,0.47837150127226463
0.7555555555555555,0.5111111111111111,0.2575,1.0,0.2575,0,0.88,0.24444444444444444,0,0.6857142857142857,0,1.0,1.0,0,1.0,1.0,0.3608142493638677
0.08222222222222222,0.8288888888888889,0,0.8875,0.2425,0.3888888888888889,1.0,0,0,0.5035714285714286,0,1.0,0,0,0,0.384,0.5531806615776081
0,0.7555555555555555,1.0,1.0,0,0,0,0,0,0.9357142857142857,0,1.0,0.5175,1.0,0.912,1.0,0.416412213740458
0.9022222222222223,0,0,0,1.0,0,0,1.0,0.6,0,0,0.94,0.5875,0,0,0,0.5965648854961833
0,0.09555555555555556,0.8075,0.37,0.8425,0,0,0,0,0,0,1.0,1.0,0,0,0.727,0.5575063613231552
0.78,0.26666666666666666,0,0.3025,1.0,0,0.12,0,0.1111111111111111,1.0,0,1.0,1.0,1.0,0.912,1.0,0.39516539440203563
0.3977777777777778,0,0.8075,0.5875,1.0,0,0,0,0,1.0,0,1.0,1.0,0.252,0,0.982,0.4450381679389313
0.43777777777777777,0.36444444444444446,0.615,0.5875,1.0,0,0,0.03111111111111111,0.56,0.6571428571428571,0,1.0,1.0,0,0,1.0,0.4157760814249364
0.5844444444444444,0.6333333333333333,0.3675,0.82,1.0,0,0.18222222222222223,0,0.1,1.0,0,1.0,0.1,1.0,0.964,0.989,0.38295165394402036
1.0,0,1.0,0,1.0,0,0,0,0.98,1.0,0,1.0,0.2575,0.964,1.0,0.982,0.3578880407124682
1.0,0,0.835,0,1.0,0,0,0,1.0,1.0,0,1.0,0.9175,0.784,0.316,0.937,0.3647582697201018
0.41333333333333333,0.25555555555555554,0.3125,0.4375,0,0,0,0,0,0.9214285714285714,0,1.0,0.01,0,1.0,1.0,0.5403307888040713
1.0,0,0.12,0,1.0,0,0,0,0.9,0,0,1.0,0.4825,0,0,0.901,0.5041984732824427
0,0.7066666666666667,1.0,1.0,0,0,0,0,0,0.5821428571428572,0,1.0,0.4075,0.964,0.928,1.0,0.43804071246819337
0,0.76,0,0.305,0,0,0,0,0,0,0,0.738,0.7975,0,0,0.714,0.6687022900763359
0,1.0,0.065,0.67,0.78,0,0.3,0,0,0.5821428571428572,0,1.0,1.0,1.0,0,0.964,0.4315521628498728
0.6088888888888889,1.0,0.175,1.0,1.0,0.66,0.92,1.0,0.62,0.19642857142857142,0,1.0,0.9175,0,0,0,0.36946564885496186
0.011111111111111112,0.4866666666666667,0.4225,0.9,0.73,0,0.86,0,0,1.0,0,1.0,1.0,0.84,1.0,1.0,0.35470737913486006
0.8777777777777778,0,0.67,0,1.0,0,0,0,0.88,1.0,0,1.0,0.945,1.0,0.928,0.802,0.37646310432569974
0.25333333333333335,0,1.0,0,0.9725,0,0,0,0,1.0,0,1.0,1.0,0.928,1.0,0.991,0.4203562340966921
1.0,0.29777777777777775,0,0.56,1.0,0,0,0,0.28,0,0,1.0,0,0,0,0.139,0.6217557251908397
0,0.78,1.0,1.0,0,0,0.3111111111111111,0,0,0.7107142857142857,0,1.0,0.6475,1.0,1.0,1.0,0.39580152671755725
0.7066666666666667,0,0,0,1.0,0,0,0,0.82,0.16428571428571428,0,1.0,0.6175,0,0,0,0.6335877862595419
0.5355555555555556,0.4266666666666667,0.89,0,1.0,0,0,0,0.035555555555555556,1.0,0,1.0,0.9775,0.532,0.56,1.0,0.4085241730279898
0.56,0,0,0.945,0.905,0.6888888888888889,0,0.1288888888888889,0,0,0,1.0,1.0,0,0,0,0.5852417302798982
1.0,0.5355555555555556,0.2425,0.9725,1.0,0,0.8533333333333334,0.15333333333333332,0.12,0,0,1.0,0.2575,0,0,0.973,0.4071246819338422
0,1.0,0,1.0,0.9275,0.8044444444444444,0.92,0,0,0,0,0.754,1.0,0,0,0.022,0.5483460559796438
1.0,0.7066666666666667,0,0,0.6575,0,0,0,0.82,0.9607142857142857,0,1.0,0.82,0.604,0,0.298,0.49796437659033077
1.0,0,1.0,0,1.0,0,0,0.68,1.0,0.9357142857142857,0,1.0,0.91,0.912,0.928,0.866,0.3055979643765903
0.25333333333333335,0.6577777777777778,1.0,1.0,1.0,0,0.8066666666666666,0,0,0.8714285714285714,0,1.0,1.0,0,0.956,1.0,0.31857506361323157
1.0,0,0,0.3125,1.0,0,0,0,0.8,1.0,0,1.0,0.835,0.748,0,0,0.5374045801526718
0.6577777777777778,0.6822222222222222,0.67,0.2575,1.0,0,1.0,0,0.2911111111111111,0,0,1.0,1.0,0,0.716,1.0,0.35954198473282445
1.0,0.26666666666666666,0,1.0,1.0,0,0.6555555555555556,0.76,1.0,1.0,0,1.0,0.89,0.884,0,0.663,0.30318066157760815
0.34,1.0,0.835,1.0,1.0,0,0.58,0,0.3488888888888889,0.4,0,1.0,1.0,0,0,0.973,0.3460559796437659
0.7066666666666667,0,1.0,1.0,0.67,0,0,0,0.5644444444444444,1.0,0,1.0,0.28,0.668,0.768,0.946,0.3846055979643766
0.5355555555555556,1.0,0.315,1.0,0.725,0,0.41555555555555557,0,0.10444444444444445,0,0,1.0,1.0,0,0,0.712,0.44618320610687023
0.5355555555555556,0,1.0,0,1.0,0,0,0,0.86,0.6785714285714286,0,1.0,0.835,0.784,1.0,0.973,0.3802798982188295
0.2511111111111111,0.5844444444444444,0.8625,0.8425,0,1.0,0.9266666666666666,0,0,1.0,0,1.0,0,0.64,0.964,0.892,0.36412213740458016
0.78,0,1.0,1.0,0.9725,0,0,0,0.28,1.0,0,1.0,0.9725,1.0,0.824,1.0,0.32684478371501274
0,0,1.0,0,0,0,0,0,0,0,0,0.794,0,0.604,0.824,0.811,0.6489821882951654
0.9266666666666666,0.9511111111111111,0,0.89,0.6175,0,0.42,0.12222222222222222,1.0,1.0,0,1.0,0.37,0.824,0,0.124,0.4402035623409669
1.0,0,0.835,0,0.725,0,0,0,0.64,0.8714285714285714,0,1.0,0.67,0,0,0.955,0.449236641221374
0.4266666666666667,0.022222222222222223,1.0,1.0,0.73,0.11777777777777777,1.0,0,0,1.0,0,1.0,0.9325,0.884,0.964,1.0,0.3114503816793893
0.56,0.5244444444444445,0.6425,0.46,1.0,0,0,0.45111111111111113,1.0,1.0,0,1.0,0.835,0.704,0.208,1.0,0.32264631043256997
0.8533333333333334,0,0.0225,0,1.0,0,0,0.9755555555555555,1.0,1.0,0,1.0,0.235,0.78,0,0,0.5227735368956743
0.8777777777777778,0.31777777777777777,0.285,1.0,1.0,0,0,0,0.10666666666666667,0.32142857142857145,0,1.0,0.955,0,0.736,1.0,0.4076335877862595
0.7311111111111112,0.013333333333333334,0,0,1.0,0,0,0,0.43333333333333335,0,0,1.0,0.67,0,0,0.238,0.6264631043256997
0.14444444444444443,0,1.0,0,0.8275,0,0,0.7311111111111112,1.0,1.0,0,1.0,0,1.0,0.688,0.937,0.40025445292620865
0.022222222222222223,1.0,0.95,1.0,1.0,0,0.26,0,0.20222222222222222,0.6785714285714286,0,1.0,0.89,0.604,0.712,1.0,0.33549618320610686
0,0.78,0.35,1.0,0.9325,0,0.2,0,0,0,0,1.0,0,0,0,1.0,0.5096692111959288
0.006666666666666667,0.26666666666666666,0,0.89,1.0,0,0,0,0,0.03571428571428571,0,1.0,0,0,0.812,0.989,0.5444020356234097
0.43777777777777777,1.0,0.8075,0.945,1.0,0,0.8866666666666667,0,0.6088888888888889,0.9678571428571429,0,1.0,1.0,0,0.536,0.956,0.2770992366412214
0,0,1.0,1.0,0,0,0,0,0,0.0035714285714285713,0,1.0,0.89,0.912,0.82,0.946,0.4865139949109415
0,0.9755555555555555,0,1.0,0.78,0,0.26,0,0,0,0,1.0,0.6975,0,0,0.775,0.5137404580152671
0.41333333333333333,1.0,0.8075,0.9725,0.2675,0.5,1.0,0,0.4022222222222222,0.9678571428571429,0,1.0,1.0,0,0,0.757,0.3334605597964377
0,1.0,0.615,0,0,0.24,0.96,0,0,1.0,0,1.0,0.9175,0.184,0.136,1.0,0.4321882951653944
0.4866666666666667,0.5844444444444444,0.78,0.465,1.0,0,0.5355555555555556,0,0.07333333333333333,0.5857142857142857,0,1.0,1.0,0,0.876,1.0,0.371882951653944
1.0,0.1688888888888889,0.7525,0.285,1.0,0,0.20666666666666667,0,0.3,0.9214285714285714,0,1.0,1.0,0,0,0.924,0.4082697201017812
0.6333333333333333,0.43555555555555553,0.6975,0,1.0,0,0,0,0.5288888888888889,1.0,0,1.0,1.0,0.964,0.956,1.0,0.3564885496183206
0.56,0,1.0,0,0.56,0,0,0.29777777777777775,1.0,1.0,0,1.0,0.01,0.748,1.0,0.937,0.4124681933842239
0.5977777777777777,0.44222222222222224,0,1.0,0.8875,0,0,0,0,0,0,1.0,1.0,0,0,0.703,0.5132315521628499
0.9511111111111111,0,0,0,0.8875,0,0,0,0.46,0,0,1.0,0,0,0,0,0.683206106870229
1.0,0,0,0,1.0,0,0,0.39111111111111113,1.0,0,0,0.616,0.3475,0,0,0,0.676972010178117
0.78,0.21777777777777776,0.9725,0.595,0.8425,0,0,0.4866666666666667,0,1.0,0,1.0,1.0,0,0.148,1.0,0.3830788804071247
0.4622222222222222,0.16,0.34,1.0,1.0,0,0,0,1.0,1.0,0,1.0,0.89,0.84,0,0.883,0.3772264631043257
1.0,0.5622222222222222,0.0375,0.7525,0.7275,0,0,0.2577777777777778,1.0,0.5821428571428572,0,1.0,0.505,0,0,0.226,0.49529262086514
0,0.6822222222222222,0.34,0.8875,0.685,0.17777777777777778,1.0,0,0,0.9678571428571429,0,1.0,0,0,0.856,1.0,0.416412213740458
1.0,0,0.91,0,1.0,0,0.24666666666666667,1.0,1.0,1.0,0.38571428571428573,1.0,0.7525,0.024,0,0.982,0.31272264631043256
0,0,0.505,0,0.395,0,0,0,0,0.18928571428571428,0,1.0,0,0,0.964,0.946,0.6055979643765903
0.6133333333333333,0,0,0,1.0,0,0,0,0,0,0,1.0,0.56,0,0.676,0.487,0.6111959287531806
0.6088888888888889,0.9022222222222223,0.4775,0.6175,0,0.2688888888888889,0.94,0.4622222222222222,0.8044444444444444,0.02142857142857143,0,1.0,0.1225,0,0,0,0.5181933842239186
1.0,0.34,0.7525,0.6625,1.0,0,0.5,1.0,1.0,0.575,0,1.0,1.0,0,0,0.833,0.28905852417302796
0.2866666666666667,1.0,0,0.8875,1.0,0,0.2,0,0,0,0,0.7386666666666667,1.0,0,0,0.632,0.5465648854961832
0,0,1.0,0,0.45,0,0,0,0,0.325,0,1.0,0,1.0,1.0,0.56,0.5889312977099237
0.5844444444444444,0.16,0.725,0,0.5875,0,0,0,0.1288888888888889,1.0,0,1.0,0.235,0.032,0.28,1.0,0.5076335877862596
0,0.6866666666666666,0.955,1.0,0.9175,0,0,0,0,1.0,0,1.0,1.0,0.572,0.664,1.0,0.3706106870229008
0.9511111111111111,0,0,0,0.835,0,0,0.56,1.0,1.0,0,0.796,0.14,0.18,0,0,0.6133587786259542
0,0.10666666666666667,0.3125,0.8425,0.34,0,0,0,0,0.5035714285714286,0,1.0,1.0,0,1.0,1.0,0.4991094147582697
0.31555555555555553,0.44222222222222224,1.0,0,1.0,0,0,0.07333333333333333,1.0,0.9678571428571429,0,1.0,0.9775,0.912,0.144,1.0,0.3575063613231552
1.0,0,0.395,0,0.68,0,0,0.6333333333333333,0,0.9035714285714286,0,1.0,0,0.892,1.0,0.739,0.47455470737913485
