cannon_1,cannon_2,archer_1,goldstorage_1,elixerstorage_1,gold_1,gold_2,elixer_1,elixer_2,barracks_1,barracks_2,townhall_1,army_1,builder_1,builder_2,castle_1,total
0.78,0,0.505,0,0.4375,0,0,1.0,0,1.0,0,1.0,0.4225,0.824,0,0.508,0.511323155216285
0.4622222222222222,0.3288888888888889,0.3125,0.4825,1.0,0,0,0,0.36,0.8428571428571429,0,1.0,0.12,0,0,0.23,0.5865139949109415
0,0.5266666666666666,1.0,0.6125,1.0,0,0,0,0.98,1.0,0,1.0,1.0,0.336,0.516,1.0,0.34910941475826973
1.0,0.5577777777777778,0,1.0,1.0,0,0,0.02,1.0,0.03571428571428571,0,1.0,1.0,0,0,0.286,0.4712468193384224
0.09555555555555556,1.0,0.7525,0,0.5875,0.11777777777777777,1.0,1.0,0,0.9357142857142857,0.8571428571428571,1.0,0.955,0,0.82,1.0,0.2912213740458015
0,0.7311111111111112,1.0,0,0.8075,0,0.5,0,0,1.0,0,1.0,0.055,0.356,1.0,1.0,0.43791348600508906
0.19333333333333333,0.4622222222222222,1.0,0.2575,0,0.9111111111111111,1.0,0,0.5355555555555556,0.9357142857142857,0,1.0,0,0,0,0.964,0.4115776081424936
0.5288888888888889,1.0,0.45,0.8075,0.8625,0.48,0.9022222222222223,0,0,1.0,0,1.0,0.46,1.0,0.784,1.0,0.2916030534351145
0,0.7555555555555555,0.62,0.3025,0,0,0.78,0,0,0,0,1.0,0.7875,0,0.208,1.0,0.500381679389313
0,0.33111111111111113,0.3675,0.8425,0.7075,0,0,0,0,0.8821428571428571,0,1.0,0,0,1.0,1.0,0.5021628498727735
1.0,0.31555555555555553,0,1.0,0,0.94,1.0,0.1111111111111111,0.8777777777777778,1.0,0,1.0,0.69,0.964,0,0.307,0.3748091603053435
0,0,0.905,0,0,0,0,0,0.94,0,0,1.0,0,0,1.0,0.613,0.5994910941475827
1.0,0,0.9725,0,1.0,0,0,0.26666666666666666,0.46,1.0,0,1.0,0.7525,0.66,0.824,0.724,0.39669211195928755
0,0.48,0.8075,1.0,0,0,0,0,0,1.0,0,1.0,1.0,1.0,0,0.991,0.44529262086513993
0.5111111111111111,1.0,0.45,0.7775,0.8425,0,0.6,0,0.08444444444444445,1.0,0,1.0,0,0,0,0.784,0.44274809160305345
0.5355555555555556,0,0,0,0.0925,0,0,1.0,1.0,0.16428571428571428,0.9214285714285714,0.814,0.6175,0,0,0,0.6246819338422391
0,0.78,0.2625,0.91,0,0.31777777777777777,1.0,0,0,0,0,1.0,0,0,0.652,1.0,0.4814249363867684
0.8222222222222222,0,0.395,1.0,1.0,0,0,0,0,1.0,0,1.0,0.0175,1.0,1.0,0.892,0.4265903307888041
1.0,0.7311111111111112,0,0.89,1.0,0,0.15333333333333332,0,0.1,0,0,0.682,1.0,0,0,0,0.6091603053435114
0.1688888888888889,0.37777777777777777,0.91,1.0,1.0,0,0,0.03111111111111111,1.0,1.0,0,1.0,0.01,1.0,0,0.973,0.3790076335877863
0.022222222222222223,0.6822222222222222,1.0,1.0,0.0375,0,0.5311111111111111,0,0,1.0,0,1.0,1.0,0.824,1.0,1.0,0.36297709923664123
0,0.94,0.955,1.0,0.295,0,0,0,0,0.9678571428571429,0,1.0,0,1.0,0.704,1.0,0.42493638676844786
0.6866666666666666,0.19333333333333333,0.2675,0.64,0.48,0,0.28,0,0,1.0,0,1.0,0.78,0.784,1.0,1.0,0.4128498727735369
0.96,0.3888888888888889,0.0925,0,0,0,0.7555555555555555,0,0,1.0,0,1.0,0.1,1.0,0,0.964,0.48880407124681935
0.56,0.0022222222222222222,1.0,0,0.055,0,0,0,0.52,1.0,0,1.0,0.345,0.216,0,1.0,0.506234096692112
0.86,0.49777777777777776,0,1.0,0.3475,0,0,0,0,0.5285714285714286,0,0.9566666666666667,0,0,0,0,0.6522900763358779
0.6088888888888889,0.72,0.8075,0.415,1.0,0,0,0.23555555555555555,0.98,1.0,0,1.0,0.2575,0.668,1.0,1.0,0.32137404580152673
0.6822222222222222,0,1.0,0,1.0,0,0,0.34,1.0,1.0,0,1.0,0.3125,1.0,0.964,0.973,0.35381679389312976
0.7555555555555555,0,0,0.7525,1.0,0,0,0,0.4311111111111111,0.8821428571428571,0,1.0,1.0,0.172,0,0,0.5642493638676844
0,0.6822222222222222,1.0,0.67,0,0,0,0,0,0.42142857142857143,0,1.0,0,1.0,0.856,1.0,0.48384223918575064
0.5844444444444444,0.4622222222222222,0.725,0.1475,0.8875,0,0,0,0.9,0.9678571428571429,0,1.0,0,0,0.384,1.0,0.4342239185750636
0.36,0.024444444444444446,0,0.37,1.0,0,0,0,0,0.35714285714285715,0,1.0,1.0,0,0,0,0.6538167938931297
0.56,0.12,0.8075,0,1.0,0,0,0.5488888888888889,1.0,1.0,0,1.0,0.1,0.824,0,0.448,0.46564885496183206
1.0,0,0.8075,0.32,0.7525,0,0,1.0,0.94,0.7928571428571428,0.45,1.0,0,0,1.0,0.658,0.38536895674300253
0.5111111111111111,0,1.0,0,1.0,0,0,0,0.12,1.0,0,1.0,0,0.604,0.776,0.838,0.4851145038167939
0.1688888888888889,0.5888888888888889,1.0,1.0,1.0,0,0,0,0.34444444444444444,1.0,0,1.0,0.2125,0.868,0,0.989,0.3935114503816794
0.8533333333333334,0,0,0,0.7525,0,0,1.0,0.9266666666666666,1.0,0.4642857142857143,1.0,0.28,0.892,0,0,0.5169211195928753
0.41333333333333333,0.43777777777777777,0.175,0.8825,1.0,0.10222222222222223,1.0,0,0.6511111111111111,1.0,0,1.0,1.0,0.812,0.644,1.0,0.29529262086513997
0.6577777777777778,0.5288888888888889,0.8625,0,0.8625,0,0,0,0.2,1.0,0,1.0,0.76,1.0,0.892,1.0,0.3802798982188295
0.5644444444444444,0.8777777777777778,0.4575,1.0,0.865,0.4266666666666667,0.6822222222222222,0,0,0.9035714285714286,0,1.0,0.3475,0,0,0,0.4950381679389313
0.36444444444444446,0,1.0,1.0,0,0,0,0.13777777777777778,0.5488888888888889,1.0,0,1.0,0.625,0.92,0.892,0.313,0.4823155216284987
0.8288888888888889,0,1.0,1.0,1.0,0,0,0,0.3022222222222222,1.0,0,1.0,0.725,0.388,0,0.991,0.3807888040712468
0.26666666666666666,1.0,0.4225,0,0.8625,0,0,0,0.54,1.0,0,1.0,0.3275,1.0,0.172,1.0,0.42353689567430025
0.2222222222222222,0,0.6975,0,0.23,0,0,0,0,1.0,0,1.0,0,1.0,0.46,0.982,0.5422391857506361
0.2911111111111111,0.5844444444444444,1.0,0.865,0,1.0,1.0,0,0,1.0,0,1.0,0,0.064,0.78,1.0,0.3599236641221374
0.43777777777777777,0.34,1.0,0.91,0.41,0.98,1.0,0,0.1688888888888889,1.0,0,1.0,0,0.628,0.928,1.0,0.31119592875318064
0.5844444444444444,0.4177777777777778,0.725,0.27,0.145,0,0,0,0.41333333333333333,1.0,0,1.0,0,1.0,0.516,1.0,0.4590330788804071
0.5111111111111111,0.74,0.67,0.325,0,0,0,0,0.44,0.6142857142857143,0,1.0,1.0,0,0,0.982,0.4639949109414758
0.04,0,1.0,0,1.0,0,0,0,0,1.0,0,1.0,0,0.912,1.0,0.973,0.48486005089058526
0.5355555555555556,0,1.0,0.5875,1.0,0,0,0.044444444444444446,1.0,1.0,0,1.0,0.3025,0.248,0.452,0.964,0.3910941475826972
0,1.0,0.9175,1.0,0,0,0.3,0,0,1.0,0,1.0,0.5325,0.348,0,1.0,0.4361323155216285
1.0,0,0,0,0.91,0,0,0,0,0.5678571428571428,0,0.964,0,0,0,0,0.6922391857506361
0,1.0,0.67,0.9175,1.0,0,0.74,0,0.06444444444444444,1.0,0,1.0,0.0175,0.912,0,0.892,0.39516539440203563
0.4866666666666667,0,0.3275,0,0,0,0,0.35333333333333333,0.96,1.0,0,1.0,0,0.784,0.868,0.946,0.48091603053435117
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
0.5044444444444445,0.9511111111111111,0,0.6625,0.82,0,0.7066666666666667,0,0,0.175,0,1.0,1.0,0,1.0,1.0,0.393765903307888
0,1.0,0.34,1.0,0.045,0.15333333333333332,0.6,0,0,0,0,1.0,0.9175,0,0,0.507,0.5270992366412214
0.35555555555555557,1.0,0.5325,0.7975,0.0325,0.2866666666666667,1.0,0,0,0,0,1.0,1.0,0,0,0.509,0.4729007633587786
0.27555555555555555,0.4622222222222222,0.2,1.0,0.945,0,0.32,0,0,1.0,0,1.0,0.895,1.0,0,0.982,0.4015267175572519
1.0,0,0,0.3125,0,0,0,0,0.96,0,0,0.286,0.7525,0,0,0,0.7790076335877862
0.6066666666666667,1.0,0,0.865,0.4225,0,0.34,0,0,1.0,0,1.0,0.415,0.252,0,0.55,0.49745547073791346
0,0.6577777777777778,0.9775,0.955,0,0.08888888888888889,1.0,0,1.0,1.0,0,1.0,0,0.748,0.6,1.0,0.34783715012722644
0.21777777777777776,0.4622222222222222,1.0,0.45,0.9175,0,0.04,0,0,1.0,0,1.0,0.2025,0.856,1.0,1.0,0.4152671755725191
0.3244444444444444,0,0.1,0.34,0.23,0,0,0,0,0,0,1.0,1.0,0,0,0.82,0.6012722646310432
0.8777777777777778,0,0,0.31,1.0,0,0,0.22,0.96,0,0,0.814,0.8625,0,0,0,0.6162849872773537
0.1688888888888889,0.3333333333333333,1.0,0.3475,0.235,0,0,0,0.22666666666666666,1.0,0,1.0,0.1675,0.736,0.316,1.0,0.4820610687022901
1.0,0,0.245,0,0.8675,0,0.5444444444444444,0,1.0,1.0,0,1.0,1.0,0.76,0,0.33,0.4541984732824427
0.22666666666666666,0.9266666666666666,0,0.7975,0,0,0.6466666666666666,0,0,1.0,0,1.0,0.595,0.956,0,0.757,0.4729007633587786
0.09555555555555556,1.0,0.3675,0.955,0.065,0,0.09111111111111111,0,0.84,1.0,0,1.0,0.9725,0,0.912,1.0,0.3811704834605598
0.31555555555555553,0.14888888888888888,1.0,0,0.9275,0,0,0,0,1.0,0,1.0,0.055,0.956,0.776,1.0,0.4637404580152672
0.3888888888888889,0.6622222222222223,1.0,1.0,1.0,0,0,0.15333333333333332,0,1.0,0,1.0,0.19,0.856,0.696,1.0,0.3656488549618321
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1.0,0.5888888888888889,0.0325,0.45,1.0,0,0,0.8,1.0,0,0,1.0,0.9325,0,0,0.01,0.4909669211195929
1.0,0.13555555555555557,0,0.2575,1.0,0,0,0,0.32,0,0,1.0,0.775,0,0.712,0.934,0.48091603053435117
0.6,0,0.6225,1.0,1.0,0,0,0,0,0,0,1.0,0.145,0,0,0.683,0.5470737913486005
1.0,0.5444444444444444,0.4775,1.0,0,0,0,0.017777777777777778,1.0,0.6464285714285715,0,1.0,0,0,0,0.978,0.4398218829516539
0.15777777777777777,0,0,0,0.6775,0,0,0,0,0,0,0.18933333333333333,0,0,0,0,0.9203562340966921
1.0,0.04666666666666667,0.615,0,0.2775,1.0,0.8533333333333334,0,0,0.9035714285714286,0,1.0,0,0.248,0.472,1.0,0.4153944020356234
0.31555555555555553,0,1.0,1.0,1.0,0,0,0,0.20444444444444446,1.0,0,1.0,0.8175,1.0,1.0,0.273,0.45114503816793894
0,0.8044444444444444,0,0.8425,0,0,0.9,0,0,0,0,0.988,0,0,0,0.353,0.6260814249363867
0,0.6822222222222222,1.0,0.945,0.8075,0.15555555555555556,1.0,0,0,0.18928571428571428,0,1.0,1.0,0,0.208,1.0,0.37239185750636133
0,0.4622222222222222,0.9725,1.0,1.0,0,0.4777777777777778,1.0,1.0,1.0,0.5178571428571429,1.0,0.89,0.34,0.62,1.0,0.23244274809160306
0.12,1.0,0.015,0,0.505,0,0.96,1.0,0.14888888888888888,0,0.7392857142857143,1.0,1.0,0,0.736,0.964,0.3745547073791349
0.5577777777777778,0.43777777777777777,0,0.955,1.0,0,0,0,0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.3753180661577608
0.3711111111111111,1.0,0,1.0,0.215,0.26666666666666666,0.8955555555555555,0,0,1.0,0,1.0,0,0.676,0,0,0.5451653944020356
0,0.5644444444444444,1.0,1.0,0,0,0,0,0,0.6964285714285714,0,1.0,0.0675,1.0,0,0.991,0.48893129770992366
0.12,0.02,0.6975,0.8625,0.2025,0,0,0,0.9,1.0,0,1.0,0.725,0.296,0,0.964,0.45534351145038165
1.0,0,0.3675,0.3525,1.0,0,0,0,0.68,1.0,0,1.0,0,1.0,0,0.982,0.43307888040712467
1.0,0.5644444444444444,0.0925,1.0,1.0,0,0,0.06,1.0,0.9214285714285714,0,1.0,0.7625,0.824,0,0.232,0.4250636132315522
1.0,0.5977777777777777,0.0075,0.55,1.0,0,0,0.04,1.0,0,0,1.0,0.4375,0,0,0.638,0.47544529262086516
0.6577777777777778,0.78,0,0.82,0.91,0,0.42,0,0,0,0,0.7926666666666666,1.0,0,0,0.923,0.4860050890585242
0.19333333333333333,0.41333333333333333,0.9725,1.0,0,0.13555555555555557,1.0,1.0,1.0,1.0,0,1.0,0.3125,0.424,0,0.953,0.30826972010178116
1.0,0,0,0.9275,0.835,0,0,0,0.96,0,0,0.67,0.945,0,0,0,0.6221374045801527
1.0,0.1688888888888889,0.6725,0.8075,1.0,0,0.9511111111111111,0,0.22,0,0,1.0,1.0,0,0,0.535,0.4300254452926209
0.41333333333333333,0.41333333333333333,0.23,0.4625,1.0,0,0.3022222222222222,0.5733333333333334,1.0,1.0,0,1.0,0.175,0.668,0,0.694,0.41424936386768446
0.5688888888888889,0.21777777777777776,0.7525,0,0.405,0,0,0,0,1.0,0,1.0,1.0,0.34,1.0,1.0,0.4488549618320611
0,0.9,0,0,0,0.17555555555555555,0.98,0,0,0,0,0.3293333333333333,0,0,0,0,0.8194656488549619
0.5844444444444444,0.3888888888888889,0.615,1.0,1.0,0,0.8511111111111112,0.76,1.0,1.0,0,1.0,1.0,0.028,0,0.253,0.3512722646310433
0,1.0,0.6425,0.6625,1.0,0.16666666666666666,0.92,0,0,0.9678571428571429,0,1.0,1.0,0.78,0.388,0.991,0.3237913486005089
0,0.6,0.945,1.0,0.3675,0,0,0,0,0.0035714285714285713,0,1.0,0.19,1.0,0.632,1.0,0.4681933842239186
1.0,0,0,0,1.0,0,0,0.43777777777777777,1.0,0,0,0.8446666666666667,1.0,0,0,0,0.5974554707379135
0,0.7244444444444444,0.1225,0.9775,0,0,0,0,0,0,0,0.97,0,0,1.0,1.0,0.5583969465648855
0.41333333333333333,0.62,0.3675,1.0,0.8075,0,0,0.18,1.0,0,0,1.0,0.1675,0,0,0.507,0.49872773536895676
0.7066666666666667,0.6088888888888889,0,0,0,0,0.05333333333333334,0,0.7,0,0,1.0,0.5275,0,0,0,0.6638676844783715
0,0.96,0.3675,0.865,0.9725,0,0,0,0,0.7642857142857142,0,1.0,0.8625,0,0.928,1.0,0.41412213740458015
0.5844444444444444,0,0.4225,0.8075,1.0,0,0,0,0.5866666666666667,1.0,0,1.0,1.0,0.928,1.0,1.0,0.35356234096692113
0.24222222222222223,0.4177777777777778,1.0,0,1.0,0,0,0,0.19333333333333333,1.0,0,1.0,0,1.0,0,0.944,0.47099236641221376
1.0,0,0,0,1.0,0,0,0.14,1.0,1.0,0,1.0,0.52,0.78,0,0.211,0.5220101781170483
1.0,0,0,0,1.0,0,0,1.0,1.0,0,0.5285714285714286,0.934,0.7075,0,0,0,0.5442748091603054
1.0,0,0.01,0,1.0,0,0,0.14,1.0,0.8392857142857143,0,1.0,0.1425,0,0,0.982,0.4731552162849873
0.4622222222222222,0.19333333333333333,0.575,0.8075,1.0,0,0,0,0.6,0.48928571428571427,0,1.0,0,0,0,0,0.5986005089058524
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
0.5111111111111111,1.0,0.175,1.0,0.395,0,0.6866666666666666,0.3466666666666667,1.0,1.0,0,1.0,0.3475,1.0,0,0.82,0.33689567430025447
0,1.0,0.8075,1.0,0.6925,0,0,0,0,1.0,0,1.0,0,0.748,1.0,1.0,0.40623409669211197
0,1.0,0.78,1.0,0.1525,0,0.3688888888888889,0,0,0.6464285714285715,0,1.0,0.4225,1.0,0.964,1.0,0.3982188295165394
0.3888888888888889,0.5844444444444444,0,0.2575,1.0,0,0,0,0.15777777777777777,0,0,0.6793333333333333,1.0,0,0,0.049,0.6844783715012722
0.6333333333333333,0,0.32,0,1.0,0,0,0,0.6266666666666667,1.0,0,1.0,0.7525,0.268,1.0,0.973,0.4318066157760814
0,0.7311111111111112,1.0,0,0,0,0.24222222222222223,0,0,0.6464285714285715,0,1.0,0.65,0.812,0.496,1.0,0.4776081424936387
1.0,0.28888888888888886,0.5875,0.3275,0.67,0,0,0,0.02,1.0,0,1.0,0,1.0,0,0.973,0.4623409669211196
0.6333333333333333,0.6333333333333333,0.7525,0,0.2125,0,0.6622222222222223,0,0.07555555555555556,0.775,0,1.0,0.7925,0.036,0.604,1.0,0.4297709923664122
0,0.4866666666666667,1.0,0,0,0,0.34,0,0,0.5178571428571429,0,1.0,0.73,1.0,0.884,1.0,0.4681933842239186
0.3,0,0,0,0.8625,0,0,0,0,0,0,0.586,0.9175,0,0,0,0.7804071246819339
0,0,0.8625,0,0,0,0,0,0,0.3892857142857143,0,1.0,0,0.428,0.496,0.865,0.6119592875318066
0.4622222222222222,0.41333333333333333,0,1.0,1.0,0,0,0.21333333333333335,0.54,0,0,0.7486666666666667,1.0,0,0,0.712,0.5206106870229008
0.78,0.26666666666666666,1.0,0,1.0,0,0.2,0,0.2222222222222222,1.0,0,1.0,0.41,0.912,1.0,1.0,0.3787531806615776
0.27555555555555555,0.2511111111111111,1.0,0.1625,0.67,0,0,0,0,1.0,0,1.0,0.0325,1.0,0.928,1.0,0.4599236641221374
0.3622222222222222,0.94,0,1.0,0.59,0,0,0,0,0,0,1.0,0.89,0,0.232,1.0,0.4737913486005089
0,0.5111111111111111,0.89,1.0,0,0.12666666666666668,1.0,0,0,0.6464285714285715,0,1.0,1.0,0,0,0.982,0.4203562340966921
0.31555555555555553,0,0.285,0.1075,0.285,0,0,0.04,1.0,1.0,0,1.0,1.0,1.0,0,0.91,0.4629770992366412
0.56,0,1.0,0,0.01,0,0,0.16,1.0,1.0,0,1.0,0.73,0.704,0.544,0.883,0.4344783715012723
0,1.0,0.67,1.0,1.0,0,0.86,0,0,1.0,0,1.0,0.9175,0.956,0.064,1.0,0.3248091603053435
0.5822222222222222,0.3488888888888889,1.0,0.9175,0.0375,0,0,0,0,1.0,0,1.0,1.0,0.964,0.912,1.0,0.38295165394402036
0.86,0.41333333333333333,0,0.78,0.8425,0,0.38666666666666666,0,0,0,0,1.0,1.0,0,0.28,1.0,0.444529262086514
0,0.38222222222222224,0.395,0.6975,1.0,0,0,0,0,0.7428571428571429,0,1.0,1.0,0.892,0.928,1.0,0.4183206106870229
0.6333333333333333,0.36444444444444446,0.185,1.0,0.2575,0,0.4711111111111111,0.4622222222222222,1.0,1.0,0,1.0,1.0,0.788,0,0.082,0.44592875318066155
0.6822222222222222,0,1.0,0.7525,0.45,0,0,0,0.17777777777777778,1.0,0,1.0,0.9175,0.712,0.784,1.0,0.39071246819338423
1.0,0,0,0,0.89,0,0,0,0.96,0.8428571428571429,0,0.262,0.1675,0,0,0,0.7539440203562341
0.31555555555555553,0.4866666666666667,0.5925,0.1525,1.0,0,0.10666666666666667,0,0,0.7285714285714285,0,1.0,0,0,1.0,1.0,0.48333333333333334
1.0,0.1688888888888889,0.1325,1.0,0,0,0.024444444444444446,0,0.48,0,0,1.0,0.1075,0,1.0,1.0,0.4912213740458015
0.6822222222222222,0,1.0,0,0.82,0,0,0.92,1.0,1.0,0,1.0,0,0.784,0.912,0.859,0.36870229007633587
0.5111111111111111,0.54,1.0,1.0,0.2575,0,0,0.36,1.0,1.0,0,1.0,1.0,0.476,0.672,1.0,0.3059796437659033
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
0.43777777777777777,0.5844444444444444,0.3125,0.235,1.0,0,0.8066666666666666,0,0.5288888888888889,0.6464285714285715,0,1.0,0.23,0,0.028,1.0,0.43256997455470736
0.4866666666666667,0,0.9725,0,0,0,0,0,0.09111111111111111,1.0,0,1.0,0.61,1.0,1.0,0.991,0.47022900763358777
0.7555555555555555,0.18888888888888888,0.7125,0.3025,0.0775,0,0,0,0.6,1.0,0,1.0,0,0.748,0.46,1.0,0.4638676844783715
0.5844444444444444,0.6333333333333333,1.0,0.64,0.9725,0,0,0,0.92,1.0,0,1.0,0.28,0.176,0.568,1.0,0.3530534351145038
1.0,0.2911111111111111,0,0.955,0.8775,0,0,0,0.78,0,0,1.0,0.945,0,0,0,0.5492366412213741
0.26666666666666666,0.5,0,0,1.0,0,0,0,0,0,0,0.916,0.91,0,0,0.104,0.6708651399491095
0.24222222222222223,0.14444444444444443,0,0.2575,0,0,0,0,0.58,0,0,0.8826666666666667,0.865,0,0,0.571,0.6464376590330789
1.0,0,0.725,0,0,0,0,0,0.72,1.0,0,1.0,0,0.824,0.824,0.758,0.48931297709923666
0.25333333333333335,0,1.0,0,0,0,0,0,0,1.0,0,1.0,0,1.0,0.928,0.865,0.5367684478371502
0.22,0,0,0,0.325,0,0,0,0,0,0,0.89,0,0,0,0,0.8010178117048347
0,0.2222222222222222,0,0.8075,0,0,0,0,0,0,0,0.027333333333333334,0,0,0,0,0.9409669211195929
0.9022222222222223,0,0.23,0,0.775,0,0,1.0,0.6111111111111112,0.325,0,1.0,0,0,0,0.872,0.4916030534351145
0,0.7066666666666667,1.0,1.0,0,0,0.64,0,0,0,0,1.0,0.5325,0.024,0.912,1.0,0.44618320610687023
0.34,0.06666666666666667,0.78,0,1.0,0,0,0,0.5288888888888889,1.0,0,1.0,1.0,0.296,0.428,0.91,0.4396946564885496
0.78,0,1.0,0.615,0.01,0,0,0,0.44,1.0,0,1.0,1.0,0.58,1.0,1.0,0.3926208651399491
0.6422222222222222,0.34,0.3675,0.89,0,0.12444444444444444,1.0,0,0,0.7642857142857142,0,1.0,0.1675,0,0,0.923,0.4713740458015267
0.6822222222222222,0.34,1.0,0,1.0,0,0,0,0.94,1.0,0,1.0,0.035,0.776,1.0,1.0,0.37391857506361326
0.9755555555555555,0,0.395,0,0.28,0,0,0.07777777777777778,0.05555555555555555,1.0,0,1.0,1.0,0,1.0,0.892,0.47951653944020356
0.6088888888888889,0.04,0.615,1.0,1.0,0,0,0,0.09111111111111111,1.0,0,1.0,1.0,0.668,0,0.973,0.40216284987277356
0.24222222222222223,1.0,0.945,0.955,0.9325,0,0.3,0,0.96,1.0,0,1.0,0.1675,0.78,0.856,0.901,0.310941475826972
0.41333333333333333,0,1.0,0,0.8275,0,0,0,0,1.0,0,1.0,0,0.676,0.78,0.901,0.4959287531806616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
0,0.6333333333333333,1.0,0.8875,0,0,0.74,0,0,0.8392857142857143,0,1.0,0.765,0.912,0.676,1.0,0.38791348600508907
0.5844444444444444,0.08888888888888889,1.0,0.955,1.0,0,0,0,0.04,1.0,0,1.0,0.2575,0.272,0.52,0.923,0.4265903307888041
0.10888888888888888,0.6088888888888889,0.7525,0.89,0.7525,0,0.7355555555555555,0,0,1.0,0,1.0,0.01,0.208,0,0.784,0.46157760814249366
0,0.7555555555555555,1.0,0.795,0,0,0.2111111111111111,0,0,0.03571428571428571,0,1.0,0,1.0,0.712,1.0,0.47951653944020356
0.06,1.0,0.3575,0.89,1.0,0.09111111111111111,1.0,0,0,1.0,0,1.0,1.0,0.532,0.56,1.0,0.3231552162849873
0.56,0.035555555555555556,1.0,0.9175,0.8875,0,0,0,0,1.0,0,1.0,1.0,0.964,0.848,1.0,0.360941475826972
0.5644444444444444,1.0,0,0.9325,0.01,0,0,0,0,0.7642857142857142,0,1.0,0.3025,0,0,0.923,0.5115776081424936
0,0.4622222222222222,1.0,0.9775,0.89,0,1.0,0,0.8,0.6785714285714286,0,1.0,0.9775,0,1.0,1.0,0.300763358778626
0.26666666666666666,0,1.0,0.285,1.0,0,0,0.015555555555555555,1.0,1.0,0,1.0,1.0,0.568,0.752,0.829,0.38549618320610685
0.18222222222222223,0.7555555555555555,0.835,1.0,0.8625,0,0.2511111111111111,0,0,1.0,0,1.0,0.615,0.956,0.668,1.0,0.3580152671755725
1.0,0.5355555555555556,0,0.8425,0.865,0,0,0.6755555555555556,0.42,0.1,0,1.0,0,0,0,0.757,0.4717557251908397
1.0,0,0,0,0.8075,0,0,0.7266666666666667,1.0,0,0,0.046,0.46,0,0,0,0.7706106870229008
1.0,0.6333333333333333,0,1.0,1.0,0,0,0,1.0,0.29285714285714287,0,1.0,0.73,0,0,0,0.5090330788804072
0,0.6822222222222222,1.0,1.0,0,0.7155555555555555,1.0,0,0.2222222222222222,1.0,0,1.0,0.8225,1.0,0.752,1.0,0.2969465648854962
0,0.78,0.67,1.0,0,0.6822222222222222,0.96,0,0,0,0,1.0,0.725,0,0.3,1.0,0.4118320610687023
0.7066666666666667,0,1.0,0.19,0.1225,0,0,0,0.09333333333333334,1.0,0,1.0,1.0,0.752,1.0,1.0,0.42709923664122135
0,0.8911111111111111,0.6425,1.0,0,0,0,0,0,0,0,1.0,0.6375,0.964,0.22,1.0,0.4772264631043257
0,0.12444444444444444,1.0,1.0,0,0,0,0,0,1.0,0,1.0,0.07,0.912,0.892,1.0,0.47646310432569977
0.09555555555555556,1.0,0.67,1.0,0,0.32,1.0,0.33111111111111113,0,1.0,0,1.0,0.4375,0.732,0,0.913,0.36959287531806617
0,0.4622222222222222,1.0,1.0,0,0,1.0,0,0,0.775,0,1.0,1.0,0.644,0.572,1.0,0.3792620865139949
0.5844444444444444,0.9022222222222223,0,0.5975,1.0,0,0.6622222222222223,0,0,0,0,0.97,0.9725,0,0,0.829,0.45559796437659034
0.5844444444444444,0.4866666666666667,0.6425,1.0,1.0,0,1.0,0,0,1.0,0,1.0,0.235,0,0.144,1.0,0.3767175572519084
0.86,0.7555555555555555,0,0.6175,1.0,0,0.68,0,0,0.42142857142857143,0,1.0,0.89,0,0,0.036,0.5305343511450382
0.5355555555555556,0,0,0.9175,1.0,0,0,0,0.6,1.0,0,1.0,0.8775,0.912,1.0,0.622,0.4263358778625954
0.31333333333333335,0.38222222222222224,0.285,0,0.0775,0,0.20444444444444446,0,0,0.7428571428571429,0,1.0,0,0,0.78,1.0,0.5606870229007633
0.8777777777777778,0.4311111111111111,0,0.34,1.0,0,0,0.028888888888888888,1.0,0.9357142857142857,0,1.0,0.91,0,0,0,0.5274809160305344
0.2644444444444444,0.14222222222222222,1.0,1.0,0.865,0,0,0,0,1.0,0,1.0,0.055,1.0,0.508,1.0,0.4264631043256997
1.0,0.4866666666666667,0.01,0.6025,0.82,0,0.68,0,0.76,1.0,0,1.0,1.0,0.964,0,0.865,0.3414758269720102
0,0.6822222222222222,0.5875,0.73,0.845,0,0.13777777777777778,0,0,1.0,0,1.0,0.8625,1.0,0.164,1.0,0.4083969465648855
0.7311111111111112,0.5111111111111111,0.4225,1.0,0.8425,0,0,0,0.7,0.35714285714285715,0,1.0,0,0,0.964,1.0,0.4120865139949109
0.9511111111111111,0,0.9725,1.0,0.28,0,0,0,0.64,1.0,0,1.0,0.0775,0.268,0.768,1.0,0.40368956743002543
0.22666666666666666,0.7311111111111112,0.955,0.1675,1.0,0.3933333333333333,0.98,0,0,1.0,0,1.0,0.7625,1.0,1.0,1.0,0.3024173027989822
1.0,0.07111111111111111,0.3125,0,0.78,0,0,0,0.5555555555555556,1.0,0,1.0,1.0,0.956,0.956,1.0,0.38587786259541984
0.5844444444444444,0.09555555555555556,1.0,1.0,1.0,0,0,0,0,1.0,0,1.0,1.0,0.38,0.784,1.0,0.366793893129771
